,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1348529646912954371,1348529646912954371,1610349496000.0,2021-01-11 12:48:16,+0530,,"The country witnessed how the farm laws were brought in through an ordinance,how it was bulldozed in the Lok Sabha,Rajya Sabha members were barely given time &amp;how farmers have were given empty promises&amp;called vile names   As the protest continues,heartening that SC has taken note",en,[],[],19760270,19760270,priyankac19,Priyanka Chaturvedi🇮🇳,1,12,https://twitter.com/priyankac19/status/1348529646912954371,[],[],0,,False,752,47,75,,farm ordinance,,,,,,,[],,,,
