,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1399859725840302081,2021-06-02 04:15:41,"@NumbersMuncher Hello, Jake from State Farm?  Yes, I'd like to talk about my $500,000 homeowners policy.  You're never going to believe what happened to my $499,995 collection of invisible sculptures...",[],9648662,briangongol,Brian Gongol,https://twitter.com/briangongol/status/1399859725840302081,[],2,0,0
1,1399637542815911936,2021-06-01 13:32:48,"Sustainability also means that farms need to be economically sustainable so CAP needs to remain also an economic policy in favour of the farmers who really work on farms, highlights MEP @HerbertDorfmann  #eaDebates",['eadebates'],2219874457,eaAgriFood,EURACTIV Agri & Food,https://twitter.com/eaAgriFood/status/1399637542815911936,[],0,0,0
0,1399876915809243136,2021-06-02 05:23:59,"📢House Invests in Rural Economies, CO Proud Products📢  Today the House passed Reps. @DonaldValdezCO, @JudyAmabileHD13 &amp; @RepMaryYoung's bills to invest in rural Colorado and promote Colorado’s agriculture products.  Read more:  https://t.co/hb5AcKSQkI  #COLeg #COPolitics  https://t.co/DIzYDp2MSO","['coleg', 'copolitics']",281294439,COHouseDem,COHouseDems,https://twitter.com/COHouseDem/status/1399876915809243136,['https://www.cohousedems.com/house-invests-in-rural-economies-colorado-proud-products/'],2,1,0
1,1399817126114852864,2021-06-02 01:26:24,"📢Agriculture State Stimulus Bills Advance!📢  Reps. @McCormickForCO, @TraceyBernett and @Cutter4Colorado's bills to support the agriculture industry and invest in sustainability and drought resiliency passed Second Reading!  Read more:  https://t.co/yD2OhIdmQM  #COLeg #COPolitics  https://t.co/cfJx6BWIW6","['coleg', 'copolitics']",281294439,COHouseDem,COHouseDems,https://twitter.com/COHouseDem/status/1399817126114852864,['https://www.cohousedems.com/three-agriculture-stimulus-bills-advance/'],1,0,0
2,1399787899827130370,2021-06-01 23:30:16,"Mercy For Animals joined forces with animal advocates and a farmer to help defeat recent ag-gag legislation in Texas! 🙌  This is huge. In Texas, a state with significant animal agriculture interests, ag-gag bills are famously difficult to fight.  https://t.co/dgDnBpJtGe",[],33787936,MercyForAnimals,Mercy For Animals,https://twitter.com/MercyForAnimals/status/1399787899827130370,['https://mercyforanimals.org/blog/texas-ag-gag-legislation-defeated/'],123,40,3
3,1399772734331179011,2021-06-01 22:30:01,Northern Ireland Agriculture Minister Edwin Poots said he has been seeking his climate bill to be tabled since March  https://t.co/lq50s9pjJL,[],1343038112,AgrilandIreland,Agriland,https://twitter.com/AgrilandIreland/status/1399772734331179011,['https://www.agriland.ie/farming-news/poots-seeking-to-get-alternative-climate-change-bill-tabled-since-march'],1,0,0
4,1399732218147262465,2021-06-01 19:49:01,ICYMI: The Joint Agriculture Committee on Tuesday revived a controversial gun rights bill on an unannounced vote moments before the committee adjourned. A lawmaker who previously supported the bill raised transparency concerns about the process.  https://t.co/m125CgqERk,[],61293543,WyoFile,WyoFile,https://twitter.com/WyoFile/status/1399732218147262465,['https://bit.ly/3unQgSh'],0,0,0
5,1399693050797035524,2021-06-01 17:13:23,"4. Federal University of Agriculture and Technology, Aboh (Establishment) Bill, 2021 (SB. 733) by Senator Peter Nwaoboshi  Federal University of Agriculture and Technology, Aboh (Establishment) Bill, 2021 (SB. 733) is read the First Time.",[],3440200642,NGRSenate,The Nigerian Senate,https://twitter.com/NGRSenate/status/1399693050797035524,[],2,0,2
6,1399693048255287298,2021-06-01 17:13:22,"3. Federal College of Agriculture Shani, Borno State (Establishment) Bill, 2021, (SB. 732) by Senator Ali Ndume.  Federal College of Agriculture Shani, Borno State (Establishment) Bill, 2021, (SB. 732) is read the First Time.",[],3440200642,NGRSenate,The Nigerian Senate,https://twitter.com/NGRSenate/status/1399693048255287298,[],0,0,1
7,1399532397536841728,2021-06-01 06:35:00,"On this @NTVsGrow we talk to @GovRicketts about property tax relief and the Biden 30x30 plan, plus break down some of the bills lawmakers passed this year that affect agriculture.  And celebrate Renewable Fuels Month.  https://t.co/YHZFLC4pre",[],4500691,NTVNEWS,NTV News,https://twitter.com/NTVNEWS/status/1399532397536841728,['https://nebraska.tv/news/ntvs-grow/ntvs-grow-may-30-2021'],3,3,2
0,1399749083833716738,2021-06-01 20:56:02,Most people in America care more about the 10 ranchers/farmers who called into Glenn Beck's radio program this morning to complain about market conditions driving up the price of beef than the 100 political nerds repeating the Democratic Party's talking points on election bills.,[],335100687,ChrisCPandolfo,Chris Pandolfo,https://twitter.com/ChrisCPandolfo/status/1399749083833716738,[],11,6,0
0,1399755935904456704,2021-06-01 21:23:15,"Those who are still sitting in fake protests, are just increasing the problems of 1.2 bn people now. Govt has proved their allegations wrong and everything has been done in favour of farmers. Highest ever procurement of paddy and wheat this year.",[],886916924323446784,TendulkarBJP,Vinay Tendulkar,https://twitter.com/TendulkarBJP/status/1399755935904456704,[],3,1,0
1,1399750216169910272,2021-06-01 21:00:32,"Farmers in Turkey protest against high production costs, water shortage  [Ahval News]  https://t.co/X86YmuWCsu",[],921326512288169984,ahval_en,Ahval,https://twitter.com/ahval_en/status/1399750216169910272,['http://dlvr.it/S0rt87'],3,1,0
