,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1486050353208516618,1486050353208516618,1643136988000.0,2022-01-26 00:26:28,+0530,,"Yesterday in Environmental Resources &amp; Energy Committee, we heard testimony on House Bill 1901, which would allocate federal American Rescue Plan dollars to help Pennsylvania farmers meet federal water quality requirements.   https://t.co/pKxppsdxPS",en,[],[],1063095427698962432,1063095427698962432,RepDanielle,Rep. Danielle Friel Otten,3,00,https://twitter.com/RepDanielle/status/1486050353208516618,['https://youtu.be/ku5aYeucCfI'],[],0,,False,0,1,0,,farmer bill,,,,,,,[],,,,
1,1486038668032815109,1486038668032815109,1643134202000.0,2022-01-25 23:40:02,+0530,,"Farmer, Eskamani: Proposed bills would reinstate air-quality protections; preserve prescribed burn program | Opinion  https://t.co/hxD6wm5znm via @tdonline",en,[],[],74925018,74925018,byrondobson,Byron Dobson,2,23,https://twitter.com/byrondobson/status/1486038668032815109,['https://www.tallahassee.com/story/opinion/2022/01/25/farmer-eskamani-proposed-bills-would-reinstate-air-quality-protections-preserve-prescribed-burn-prog/6632981001/'],[],0,,False,2,0,2,,farmer bill,,,,,,,[],,,,
