,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1306642238588350465,1306632299635552256,1600362760000.0,2020-09-17 22:42:40,+0530,,"Passage of historic agri reform bills significant moment for farm sector; they will rid farmers of middlemen, other bottlenecks: PM Modi.  Track latest news updates here  https://t.co/ljb8w2mp3X  https://t.co/RxACkJ07At",en,[],[],39743812,39743812,EconomicTimes,Economic Times,4,22,https://twitter.com/EconomicTimes/status/1306642238588350465,['https://bit.ly/33zNbDj'],['https://pbs.twimg.com/media/EiIgLkmUYAAPg3_.jpg'],1,https://pbs.twimg.com/media/EiIgLkmUYAAPg3_.jpg,False,30,1,2,,agri-reform,,,,,,,[],,,,
1,1306640989704957953,1306640989704957953,1600362462000.0,2020-09-17 22:37:42,+0530,,"Passage of historic agri reform bills significant moment for farm sector; they will rid farmers of middlemen, other bottlenecks: PM Modi",en,[],[],245687754,245687754,PTI_News,Press Trust of India,4,22,https://twitter.com/PTI_News/status/1306640989704957953,[],[],0,,False,320,10,25,,agri-reform,,,,,,,[],,,,
