,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1356966310362689537,2021-02-03 19:32:34,कितना विरोधाभास है!  अंतरराष्ट्रीय मुद्रा कोष @IMFNews की चीफ का मानना है कि #कृषि_कानून किसानों की आय को बढानें में महत्वपूर्ण भूमिका निभाएगा तो वहीं कुछ तथाकथित अर्थशास्त्री बने सेलिब्रिटीज इन कानूनों को लेकर झूठे अफवाह फैला रहे हैं। #IndiaWithModi  https://t.co/YRujQ44Z76,"['कृषि_कानून', 'indiawithmodi']",61458407,Ra_THORe,RajyavardhanRathore,https://twitter.com/Ra_THORe/status/1356966310362689537,[],1976,474,56
1,1356847666072743936,2021-02-03 11:41:07,"संसद में कृषि कानूनों पर होगी 15 घंटे बहस, सरकार और विपक्ष में बनी सहमति  @ghulamnazad @iammanish1212 #कृषि_कानून  #RajyaSabha  https://t.co/8BKPEyGERU","['कृषि_कानून', 'rajyasabha']",34206701,news24tvchannel,News24,https://twitter.com/news24tvchannel/status/1356847666072743936,[],98,12,2
0,1356901503303184389,2021-02-03 15:15:03,BJP के आदिवासी सांसद @TapirGao जी को सुनिए  मोदी जी किसानों को रोकने में लगे हैं दूसरी ओर चाइना धीरे धीरे गाँवो को बसा रहा है।  #FarmersProtest #bhakts #अब_किसान_कमल_काटेगा #Farmers #FarmersProstest #कबीलाई_किसान  https://t.co/mVSw5f5FoZ,"['farmersprotest', 'bhakts', 'अब_किसान_कमल_काटेगा', 'farmers', 'farmersprostest', 'कबीलाई_किसान']",933622354277646336,Chhotu_Vasava,Chhotubhai Vasava,https://twitter.com/Chhotu_Vasava/status/1356901503303184389,[],634,273,16
1,1356886918365999104,2021-02-03 14:17:05,वाह रे सत्ता  #अब_किसान_कमल_काटेगा  https://t.co/jX1JNXLMe0,['अब_किसान_कमल_काटेगा'],927769840693194752,AnumaVidisha,Wg Cdr Anuma Acharya (Retd),https://twitter.com/AnumaVidisha/status/1356886918365999104,[],193,53,3
2,1356874409022083075,2021-02-03 13:27:23,"इतिहास के सबसे बड़े किसान आंदोलन पर हर कोई सवाल पूछ रहा है, लेकिन सरकार किसानों की मांगें मानने के बजाए उनकी आवाज को दबाने और आंदोलन खत्म करने में लगी हुई है।  जागो जागो मोदी सरकार बंद करो किसानों पर अत्याचार  #FarmersProtest #अब_किसान_कमल_काटेगा","['farmersprotest', 'अब_किसान_कमल_काटेगा']",804364597373190144,officekiran,Kiran Choudhry,https://twitter.com/officekiran/status/1356874409022083075,[],70,33,1
3,1356872224360132608,2021-02-03 13:18:42,"हर समस्या के साथ समाधान का भी जन्म होता है,   चक्रव्यूह को तोड़ने एक योद्धा भी जन्म लेता है.  #FarmersProtest #अब_किसान_कमल_काटेगा  @INCIndia @LambaAlka @INCChhattisgarh @HansrajMeena  https://t.co/dXv44G9ibQ","['farmersprotest', 'अब_किसान_कमल_काटेगा']",1249458391610576896,AijazDhebar,Aijaz Dhebar,https://twitter.com/AijazDhebar/status/1356872224360132608,[],192,40,0
4,1356856779842326530,2021-02-03 12:17:20,क़बीले वालों के दिल जोड़िए मेरे सरदार  सरों को काट के सरदारियाँ नहीं चलतीं ~ कैफ़ भोपाली  #FarmersProtest #अब_किसान_कमल_काटेगा   @HansrajMeena  https://t.co/gutpkarQyu,"['farmersprotest', 'अब_किसान_कमल_काटेगा']",1249458391610576896,AijazDhebar,Aijaz Dhebar,https://twitter.com/AijazDhebar/status/1356856779842326530,[],137,32,2
5,1356851970422632454,2021-02-03 11:58:13,ना बिछा हमारी इस जमीन पर काँटे ज़ालिम माँ कहता है और ये हाल माँ का कर रहा है  #FarmersProtest #अब_किसान_कमल_काटेगा  https://t.co/NA6dwOeb5F,"['farmersprotest', 'अब_किसान_कमल_काटेगा']",804364597373190144,officekiran,Kiran Choudhry,https://twitter.com/officekiran/status/1356851970422632454,[],205,75,5
6,1356846787328237569,2021-02-03 11:37:37,@RLPINDIAorg संयोजक @hanumanbeniwal जी के निर्देशानुसार 5 फरवरी क़ो सभी जिला मुख्यालयों पर किसान विरोधी काले कानूनों के विरोध मे़ ट्रेक्टर परेड का आयोजन किया गया @NarayanBeniwal7 @ErPukhrajgarg @Indira_Bawari    #Spurdhachoudhary   #अब_किसान_कमल_काटेगा  #FarmerProtest  https://t.co/mqusFUerKA,"['spurdhachoudhary', 'अब_किसान_कमल_काटेगा', 'farmerprotest']",751456498350428160,SpurdhaOfficial,Dr.Spurdha Choudhary,https://twitter.com/SpurdhaOfficial/status/1356846787328237569,[],31,7,0
7,1356846320888160256,2021-02-03 11:35:46,@RLPINDIAorg संयोजक @hanumanbeniwal जी के निर्देशानुसार 5 फरवरी क़ो सभी जिला मुख्यालयों पर किसान विरोधी काले कानूनों के विरोध मे़ ट्रेक्टर परेड का आयोजन किया गया  सभी जिलाध्यक्ष पदाधिकारी ट्रैक्टर परेड की तैयार में जुट जाएं #Spurdhachoudhary  #अब_किसान_कमल_काटेगा  #FarmerProtest  https://t.co/kiBYW66iMw,"['spurdhachoudhary', 'अब_किसान_कमल_काटेगा', 'farmerprotest']",751456498350428160,SpurdhaOfficial,Dr.Spurdha Choudhary,https://twitter.com/SpurdhaOfficial/status/1356846320888160256,[],85,16,1
8,1356838142335062016,2021-02-03 11:03:16,"मेरा देश महान है.. 300 किलो RDX कहां से आया.?  इसकी जांच के बजाय किसान आंदोलन में आटा ,पानी कहां से आ रहा है उसकी जांच हो रही है...?  #FarmersProtest #Spurdhachoudhary   #अब_किसान_कमल_काटेगा","['farmersprotest', 'spurdhachoudhary', 'अब_किसान_कमल_काटेगा']",751456498350428160,SpurdhaOfficial,Dr.Spurdha Choudhary,https://twitter.com/SpurdhaOfficial/status/1356838142335062016,[],264,53,0
9,1356834742872596480,2021-02-03 10:49:46,"कर्मचारी, किसान, मज़दूर, नौजवान, महिला सब अब भाजपा के ख़िलाफ़ हड़ताल कर रहे हैं, लेकिन सरकार इतनी निष्ठुर हो गई है कि इसे आमजन का दर्द महसूस ही नहीं होता।  आखिर यह हठधर्मी और असंवेदनशीलता कब ख़त्म होगी? #अब_किसान_कमल_काटेगा #FarmersProtest #किसान_के_लिए_बोले_भारत  https://t.co/Vq6bdpVj5j","['अब_किसान_कमल_काटेगा', 'farmersprotest', 'किसान_के_लिए_बोले_भारत']",804364597373190144,officekiran,Kiran Choudhry,https://twitter.com/officekiran/status/1356834742872596480,[],90,38,1
10,1356828712822394881,2021-02-03 10:25:48,पहले पूछते थे न!!!!! ये देखिए विकास  #अब_किसान_कमल_काटेगा  https://t.co/u78v5eufSE,['अब_किसान_कमल_काटेगा'],582653236,KirtiAzaad,Kirti Azad,https://twitter.com/KirtiAzaad/status/1356828712822394881,[],179,36,8
11,1356822711977213956,2021-02-03 10:01:57,Wah नन्हें किसान समर्थक✌️ #अब_किसान_कमल_काटेगा  https://t.co/c8Wp2b15FY,['अब_किसान_कमल_काटेगा'],1182021658481025024,HLVishwakarma,Heera Lal Vishwakarma,https://twitter.com/HLVishwakarma/status/1356822711977213956,[],234,58,3
12,1356819664161095685,2021-02-03 09:49:51,वक़्त आ रहा है👇 #अब_किसान_कमल_काटेगा  https://t.co/Kfw8nmAuu2,['अब_किसान_कमल_काटेगा'],802460592082653184,SevadalUP,Uttar Pradesh Congress Sevadal,https://twitter.com/SevadalUP/status/1356819664161095685,[],60,23,2
13,1356814756779184129,2021-02-03 09:30:21,"How ironic that IT cell bhakts are paid to comment ""Paid tweet"" on legit tweets. #Rihanna  #farmersprotest #अब_किसान_कमल_काटेगा","['rihanna', 'farmersprotest', 'अब_किसान_कमल_काटेगा']",4529109740,akshaylakra17,Akshay Lakra,https://twitter.com/akshaylakra17/status/1356814756779184129,[],32,7,0
14,1356773367718678529,2021-02-03 06:45:53,@ManojMehtamm #अब_किसान_कमल_काटेगा,['अब_किसान_कमल_काटेगा'],892606329499525120,DrArchanaINC,Dr. Archana Sharma,https://twitter.com/DrArchanaINC/status/1356773367718678529,[],29,16,8
0,1357009927332458497,2021-02-03 22:25:53,"Aww, @GretaThunberg exposed you @rihanna   Your paid tweet was shared days ago and you took the cash from #KhalistaniTerrorists and posted it.   #RihannaExposed #GretaThunbergExposed #KhalistaniExposed  #IndiaTogether  #IndiaAgainstPropaganda  https://t.co/4HpPVS3aAn","['khalistaniterrorists', 'rihannaexposed', 'gretathunbergexposed', 'khalistaniexposed', 'indiatogether', 'indiaagainstpropaganda']",81582883,arunpudur,Arun 🇮🇳,https://twitter.com/arunpudur/status/1357009927332458497,[],84,36,1
1,1357008095570890754,2021-02-03 22:18:36,Dear @sundarpichai it is a matter of India's national security that @Google shares the details of the person/s who uploaded the documents.   They are #KhalistaniTerrorists &amp; it is needed urgently to avoid more riots planned on in coming days.   Please contact @HMOIndia,['khalistaniterrorists'],81582883,arunpudur,Arun 🇮🇳,https://twitter.com/arunpudur/status/1357008095570890754,[],531,218,8
2,1356980665053405188,2021-02-03 20:29:36,"Beware!! The Indian #TukdeTukdeGang had got international affiliation. In the name of protest, so called Int'l celebrities #KhalistaniTerrorists and anti-India forces are uniting against Bharat.","['tukdetukdegang', 'khalistaniterrorists']",195296143,vinod_bansal,विनोद बंसल Vinod Bansal,https://twitter.com/vinod_bansal/status/1356980665053405188,[],338,108,9
3,1356948925660319744,2021-02-03 18:23:29,White supremacist @johncusack blocked me. 🤡  Libtards around the world can't handle the truth.   These chomus are just paid trolls.  Yeh aayega #KhalistaniTerrorists ko baachane. 🤡  #KhalistaniExposed   #IndiaWithModi   #FarmersWithModi  https://t.co/UdDaz1L74K,"['khalistaniterrorists', 'khalistaniexposed', 'indiawithmodi', 'farmerswithmodi']",81582883,arunpudur,Arun 🇮🇳,https://twitter.com/arunpudur/status/1356948925660319744,[],28,7,0
4,1356916591313760256,2021-02-03 16:15:00,"From drug addicts to porn stars are now supporting #KhalistaniTerrorists. What else can you expect as khalistanis are their biggest customers apart from Pakis &amp; Chinnis?  #CCP using same old US BLM template for Bharat.   Xi, we are Sanatanis, not some cult!  #KhalistaniExposed","['khalistaniterrorists', 'ccp', 'khalistaniexposed']",81582883,arunpudur,Arun 🇮🇳,https://twitter.com/arunpudur/status/1356916591313760256,[],178,61,0
