,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1462116919062921221,1462116919062921221,1637430812000.0,2021-11-20 23:23:32,+0530,,"किसानों को आतंकवादी व मवाली कहने वाले चुल्लू भर पानी में डूब मरे, काले #कृषि_कानून भीख में नहीं संघर्ष से वापस हुए हैं !!",hi,['कृषि_कानून'],[],845178282752430081,845178282752430081,yogitabhayana,Yogita Bhayana योगिता भयाना,6,23,https://twitter.com/yogitabhayana/status/1462116919062921221,[],[],0,,False,2889,46,512,,#कृषि_कानून,,,,,,,[],,,,
1,1462103437814816769,1462103437814816769,1637427598000.0,2021-11-20 22:29:58,+0530,,"केंद्र सरकार द्वारा तीन #कृषि_कानून वापस लेने की घोषणा को किसान विजय दिवस, एवं आंदोलन में जान गंवाने वाले #किसानों को #शहीद का दर्जा दिया जाए की मांग को लेकर पूर्व मुख्यमंत्री श्री @harishrawatcmuk  जी के साथ मिलकर मशाल जुलूस निकाला, इस दौरान अन्य वरिष्ठ कांग्रेसजन साथ रहे।  https://t.co/IzM3kkFVSh",hi,"['कृषि_कानून', 'किसानों', 'शहीद']",[],1421394017942597633,1421394017942597633,UKGaneshGodiyal,Ganesh Godiyal,6,22,https://twitter.com/UKGaneshGodiyal/status/1462103437814816769,[],"['https://pbs.twimg.com/media/FEpvPgqUYAQIz0A.jpg', 'https://pbs.twimg.com/media/FEpvPgpUcAAxlFv.jpg', 'https://pbs.twimg.com/media/FEpvPgtUUAEPowh.jpg', 'https://pbs.twimg.com/media/FEpvPgqVEAAeAKM.jpg']",1,https://pbs.twimg.com/media/FEpvPgqUYAQIz0A.jpg,False,58,4,18,,#कृषि_कानून,,,,,,,[],,,,
2,1462033612904169475,1462033612904169475,1637410951000.0,2021-11-20 17:52:31,+0530,,"1 साल की जिद और अहंकार ने 700 किसानों की जान ले ली लेकिन अहंकारी का घुटनों पर आना अब भी 'मास्टर स्ट्रोक' ही है!  जय हो, चिप वाली देवी!  #FarmLaws #FarmersProtest #कृषि_कानून  @RJDforIndia @yuva_rajad",hi,"['farmlaws', 'farmersprotest', 'कृषि_कानून']",[],1229356128582041606,1229356128582041606,GayaRjd,RJD Gaya,6,17,https://twitter.com/GayaRjd/status/1462033612904169475,[],[],0,,False,272,3,39,https://twitter.com/aajtak/status/1461727731389972489,#कृषि_कानून,,,,,,,[],,,,
3,1461979866958606336,1461979866958606336,1637398137000.0,2021-11-20 14:18:57,+0530,,"काले #कृषि_कानून वापस लेने की घोषणा! लेकिन, कुछ जरूरी सवाल अभी भी शेष हैं, जिसके जवाब @narendramodi जी, को देना ही चाहिए!  आइए, #KisanVijayDiwas में शामिल होकर इन सवालों को मजबूती दीजिए! क्योंकि, #किसान मजबूत, तो देश मजबूत!  #FarmLaws #FarmLawsRepealed  https://t.co/HBqQ7mpIEz",hi,"['कृषि_कानून', 'kisanvijaydiwas', 'किसान', 'farmlaws', 'farmlawsrepealed']",[],223080911,223080911,jitupatwari,Jitu Patwari,6,14,https://twitter.com/jitupatwari/status/1461979866958606336,[],['https://pbs.twimg.com/media/FEn-7lnXoAQV_JF.jpg'],1,https://pbs.twimg.com/media/FEn-7lnXoAQV_JF.jpg,False,419,22,78,,#कृषि_कानून,,,,,,,[],,,,
4,1461917416322068480,1461917416322068480,1637383247000.0,2021-11-20 10:10:47,+0530,,शेतकऱ्यांचे हित हेच आमचे ध्येय  @BJP4Maharashtra  #कृषि_कानून  https://t.co/nQ5X41k8J7,mr,['कृषि_कानून'],[],900946980053991425,900946980053991425,Parinayfuke,Dr Parinay Fuke,6,10,https://twitter.com/Parinayfuke/status/1461917416322068480,[],['https://pbs.twimg.com/media/FEnGJHMUYAA4mn_.jpg'],1,https://pbs.twimg.com/media/FEnGJHMUYAA4mn_.jpg,False,12,0,1,,#कृषि_कानून,,,,,,,[],,,,
5,1461915225901318148,1461915225901318148,1637382725000.0,2021-11-20 10:02:05,+0530,,देश के अन्नदाताओं ने बता दिया है कि देश तानाशाही से नहीं बल्कि लोकतंत्र से चलता है।आंदोलन के दौरान शहीद हुए किसानों को मुआवजा राशि देने और उनपर किये गये मुकदमों को भी वापस लेने की जरूरत है। #FarmLaws #FarmLawsRepealed #कृषि_कानून,hi,"['farmlaws', 'farmlawsrepealed', 'कृषि_कानून']",[],1268808564690337799,1268808564690337799,SitaSorenMLA,Sita Soren,6,10,https://twitter.com/SitaSorenMLA/status/1461915225901318148,[],[],0,,False,367,10,69,,#कृषि_कानून,,,,,,,[],,,,
6,1461914405671743491,1461914405671743491,1637382530000.0,2021-11-20 09:58:50,+0530,,संयुक्त किसान मोर्चा आज सिंघु बॉर्डर पर बैठक करने वाला है।  #FarmLaws #KisanMajdoorEktaZindabaad #MasterStroke #किसानआंदोलन #कृषि_कानून  https://t.co/M2CxvyqkkB,hi,"['farmlaws', 'kisanmajdoorektazindabaad', 'masterstroke', 'किसानआंदोलन', 'कृषि_कानून']",[],728173094666272768,728173094666272768,apnlivehindi,APN न्यूज़ हिंदी,6,09,https://twitter.com/apnlivehindi/status/1461914405671743491,['https://hindi.apnlive.com/after-the-return-of-3-farm-law-a-9-member-committee-of-united-farmers-front-is-going-to-meet-big-announcement-expected/'],[],0,,False,0,0,0,,#कृषि_कानून,,,,,,,[],,,,
7,1461907990911479812,1461907990911479812,1637381000000.0,2021-11-20 09:33:20,+0530,,"एक्सपर्ट बोले- MSP कानून बना तो 15% हो जाएगी GDP, बताया छोटे किसानों पर #कृषि_कानून वापसी का असर  https://t.co/6NZUwdOwlN  By-@Devinder_Sharma  #FarmLawsRepealed",hi,"['कृषि_कानून', 'farmlawsrepealed']",[],1427376980,1427376980,journo_jitendra,Jitender Bhardwaj,6,09,https://twitter.com/journo_jitendra/status/1461907990911479812,['https://dainik-b.in/anRUMTekklb'],[],0,,False,91,1,40,,#कृषि_कानून,,,,,,,[],,,,
8,1461889153067483136,1461889153067483136,1637376509000.0,2021-11-20 08:18:29,+0530,,क्या यूपी और पंजाब चुनाव के पहले किसानों को केंद्र सरकार द्वारा मनाने की कोशिश के तौर पर #कृषि_कानून वापसी को देखा जा सकता है क्या ? #FarmLaws #FarmLawsRepealed #किसानआंदोलन,hi,"['कृषि_कानून', 'farmlaws', 'farmlawsrepealed', 'किसानआंदोलन']",[],103927811,103927811,abhishekpandey2,Abhishek Pandey - अभिषेक पाण्डेय,6,08,https://twitter.com/abhishekpandey2/status/1461889153067483136,[],[],0,,False,2,0,1,,#कृषि_कानून,,,,,,,[],,,,
9,1461855595556859907,1461855595556859907,1637368508000.0,2021-11-20 06:05:08,+0530,,Live News Zee Hindustan: #PMModi | #YogiAdityanath | #RakeshTikait | #FarmLaws | #INDVsNZT20 | #कृषि_कानून | #UPChunav2022 | #UPseRamRam    https://t.co/HLbJwvu8d0,en,"['pmmodi', 'yogiadityanath', 'rakeshtikait', 'farmlaws', 'indvsnzt20', 'कृषि_कानून', 'upchunav2022', 'upseramram']",[],3989159413,3989159413,Zee_Hindustan,ZEE HINDUSTAN,6,06,https://twitter.com/Zee_Hindustan/status/1461855595556859907,['https://twitter.com/i/broadcasts/1DXxyDPPbMbJM'],[],0,,False,2,1,0,,#कृषि_कानून,,,,,,,[],,,,
