,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1354297780479565829,1354297780479565829,1611724727000.0,2021-01-27 10:48:47,+0530,,"बीजेपी से आप सब सावधान हो जाइए, लोकतंत्र पर खतरा है- Akhilesh Yadav  @yadavakhilesh @samajwadiparty #कृषि_कानून  https://t.co/K4WJ485T5a",hi,['कृषि_कानून'],[],34206701,34206701,news24tvchannel,News24,3,10,https://twitter.com/news24tvchannel/status/1354297780479565829,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1354297642273005576/pu/img/PbhvVaH4pVEr7N6G.jpg,False,224,19,32,,#कृषि_कानून -filter:replies,,,,,,,[],,,,
