,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1465895596288401412,1465895596288401412,1638331719000.0,2021-12-01 09:38:39,+0530,,"ਪੰਜਾਬ ਦੀਆਂ 32 ਕਿਸਾਨ ਜਥੇਬੰਦੀਆਂ ਦੀ ਅੱਜ ਸਿੰਘੂ ਬਾਰਡਰ 'ਤੇ ਬੈਠਕ, ਇਸ ਮੁੱਦੇ 'ਤੇ ਹੋਵੇਗੀ ਚਰਚਾ #FarmersProtest #FarmLaws #FarmLawsRepealed #KisanAndolan #KisanEktaZindabad #FarmersAgitation #SanyuktaKisanMorcha  https://t.co/1RSftCddJ7",pa,"['farmersprotest', 'farmlaws', 'farmlawsrepealed', 'kisanandolan', 'kisanektazindabad', 'farmersagitation', 'sanyuktakisanmorcha']",[],852553470,852553470,ptcnews,ਪੀਟੀਸੀ ਨਿਊਜ਼ | PTC News,3,09,https://twitter.com/ptcnews/status/1465895596288401412,['https://fb.watch/9CHIIyWuPB/'],[],0,,False,2,0,0,,#kisanektazindabad,,,,,,,[],,,,
1,1465895490705264642,1465895490705264642,1638331694000.0,2021-12-01 09:38:14,+0530,,ਰਾਕੇਸ਼ ਟਿਕੈਤ ਦੀ ਕੇਂਦਰ ਨੂੰ ਅਪੀਲ  #RakeshTikait #PunjabiNews #LatestNews #NarendraModi #NarendraTomar #PTCNews #FarmLawsRepealed #KisanAndolan #KisanEktaZindabad #FarmersAgitation #SanyuktaKisanMorcha  https://t.co/WusnsHULuO,pa,"['rakeshtikait', 'punjabinews', 'latestnews', 'narendramodi', 'narendratomar', 'ptcnews', 'farmlawsrepealed', 'kisanandolan', 'kisanektazindabad', 'farmersagitation', 'sanyuktakisanmorcha']",[],852553470,852553470,ptcnews,ਪੀਟੀਸੀ ਨਿਊਜ਼ | PTC News,3,09,https://twitter.com/ptcnews/status/1465895490705264642,['https://fb.watch/9CHGk_vqQP/'],[],0,,False,0,0,0,,#kisanektazindabad,,,,,,,[],,,,
