,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1350869522765410304,1350869522765410304,1610907366000.0,2021-01-17 23:46:06,+0530,,"#किसान_आंदोलन में कुछ खालिस्तानियों की घुसपैठ कर पर जब भी आंदोलनकारी नेताओं से किसी ने भी सवाल किया तो इन नेताओं ने कहा-देश की जांच एजेंसियां क्या कर रही हैं, वो कार्रवाई क्यों नहीं करतीं ? अब जब #NIA ने जांच शुरू की तो इन नेताओं ने विक्टिम कार्ड खेलना शुरू कर दिया है।",hi,"['किसान_आंदोलन', 'nia']",[],550377428,550377428,AshokShrivasta6,Ashok Shrivastav,7,23,https://twitter.com/AshokShrivasta6/status/1350869522765410304,[],[],0,,False,1557,19,391,https://twitter.com/IndianExpress/status/1350865462171582464,#किसान_आंदोलन,,,,,,,[],,,,
1,1350868498205949952,1350868498205949952,1610907122000.0,2021-01-17 23:42:02,+0530,,जब सोचता हूँ अन्नदाता के हालातों के बारे में  तो नींद भी नहीं आती  पता नहीं बेपरवाह लुटेरे कुंभकरन नींद से कब जागेंगे  #KisanAndolan #किसान_आंदोलन,hi,"['kisanandolan', 'किसान_आंदोलन']",[],710501844007583744,710501844007583744,OmveerYadavINC,Omveer Yadav,7,23,https://twitter.com/OmveerYadavINC/status/1350868498205949952,[],[],0,,False,12,0,3,,#किसान_आंदोलन,,,,,,,[],,,,
2,1350813123851202560,1350813123851202560,1610893920000.0,2021-01-17 20:02:00,+0530,,एक सिख व्यक्ति को नमाज़ अदा करते हुए दिखाती ये तस्वीर क्या #किसान_आंदोलन की है? #FactChecking #FakeNews #KisanAndolan   https://t.co/U5IAGsztnb,hi,"['किसान_आंदोलन', 'factchecking', 'fakenews', 'kisanandolan']",[],1051809513509023744,1051809513509023744,BoomFactsHindi,BOOM Hindi,7,20,https://twitter.com/BoomFactsHindi/status/1350813123851202560,['https://hindi.boomlive.in/fact-check/viral-photo-sikh-man-in-mosque-muslim-topi-kisan-andolan-11526'],[],0,,False,2,1,0,,#किसान_आंदोलन,,,,,,,[],,,,
3,1350812422743867392,1350812422743867392,1610893753000.0,2021-01-17 19:59:13,+0530,,"जनता के साथ साथ बीजेपी जजपा व निर्दलीय विधायकों का विश्वास खो चुकी है प्रदेश की गठबंधन सरकार, हम विधानसभा में लाएंगे अविश्वास प्रस्ताव : चौ. आफताब अहमद, उप नेता कांग्रेस विधायक दल हरियाणा #9वार्ता_दौर_बिल_वापस_की_ओर  #किसान_के_लिए_बोले_भारत  #किसान_एकता_जिंदाबाद  #किसान_आंदोलन  https://t.co/6MTLtAmBkJ",hi,"['9वार्ता_दौर_बिल_वापस_की_ओर', 'किसान_के_लिए_बोले_भारत', 'किसान_एकता_जिंदाबाद', 'किसान_आंदोलन']",[],2225467292,2225467292,Aftabnuh,Ch Aftab Ahmed MLA,7,19,https://twitter.com/Aftabnuh/status/1350812422743867392,[],"['https://pbs.twimg.com/media/Er8MuMjVgAMhZKJ.jpg', 'https://pbs.twimg.com/media/Er8Mu4VUwAA1XAg.jpg']",1,https://pbs.twimg.com/media/Er8MuMjVgAMhZKJ.jpg,False,33,0,10,,#किसान_आंदोलन,,,,,,,[],,,,
4,1350775178666549248,1350775178666549248,1610884873000.0,2021-01-17 17:31:13,+0530,,ये किसान नेता गुरनाम सिंह चढ़ूनी तो पूरे हिस्ट्रीशीटर निकले #FarmersProtest #FarmersProtestHijacked #किसान_आंदोलन #Haryana #BKU  https://t.co/4J8AlSnZai,hi,"['farmersprotest', 'farmersprotesthijacked', 'किसान_आंदोलन', 'haryana', 'bku']",[],946685852498792449,946685852498792449,kamalranivarun,Swapnil Kamal Rani Varun,7,17,https://twitter.com/kamalranivarun/status/1350775178666549248,[],['https://pbs.twimg.com/media/Er7q3KCUYAE5PEK.jpg'],1,https://pbs.twimg.com/media/Er7q3KCUYAE5PEK.jpg,False,420,4,132,,#किसान_आंदोलन,,,,,,,[],,,,
5,1350775173218148353,1350775173218148353,1610884872000.0,2021-01-17 17:31:12,+0530,,किसान आंदोलन के शांतिपूर्ण होने के दावों के बीच दिल्ली आ रहे आंदोलनकारियों की तस्वीरें कुछ और ही कहानी बयां कर रही हैं #FarmersProtest #FarmersProtestHijacked #किसान_आंदोलन  https://t.co/Jb5tdYWzcf,hi,"['farmersprotest', 'farmersprotesthijacked', 'किसान_आंदोलन']",[],776120764919603201,776120764919603201,Gajjusay,Gajendra Chauhan,7,17,https://twitter.com/Gajjusay/status/1350775173218148353,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1350775079211208704/pu/img/Kfz8QkHBe1Wovbs7.jpg,False,661,30,274,,#किसान_आंदोलन,,,,,,,[],,,,
6,1350773899449909250,1350773899449909250,1610884568000.0,2021-01-17 17:26:08,+0530,,किसान आंदोलन के शांतिपूर्ण होने के दावों के बीच दिल्ली आ रहे आंदोलनकारियों की तस्वीरें कुछ और ही कहानी बयां कर रही हैं #FarmersProtest #FarmersProtestHijacked #किसान_आंदोलन  https://t.co/LP6OvtI8wX,hi,"['farmersprotest', 'farmersprotesthijacked', 'किसान_आंदोलन']",[],2959063655,2959063655,RajveersinghUP,Rajveer singh (Raju Bhaiya),7,17,https://twitter.com/RajveersinghUP/status/1350773899449909250,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1350773716565823490/pu/img/kJihQqROTbcD8Iie.jpg,False,34,3,6,,#किसान_आंदोलन,,,,,,,[],,,,
7,1350767737446952960,1350767737446952960,1610883099000.0,2021-01-17 17:01:39,+0530,,"अब NIA के फंडिंग के सवालों से बचने वाले किसान नेता शुरुआत से ही सरकार, सुप्रीम कोर्ट पर यू टर्न ले चुके हैं, इनका कोई भरोसा नहीं #FarmersProtest #FarmersProtestHijacked #किसान_आंदोलन #khalistan #Janasevaka  https://t.co/brMNgEgtrd",hi,"['farmersprotest', 'farmersprotesthijacked', 'किसान_आंदोलन', 'khalistan', 'janasevaka']",[],2683996789,2683996789,RitiPathakSidhi,Riti Pathak,7,17,https://twitter.com/RitiPathakSidhi/status/1350767737446952960,[],['https://pbs.twimg.com/media/Er7kFEJU0AM3v-k.jpg'],1,https://pbs.twimg.com/media/Er7kFEJU0AM3v-k.jpg,False,120,5,13,,#किसान_आंदोलन,,,,,,,[],,,,
8,1350756071225217024,1350756071225217024,1610880317000.0,2021-01-17 16:15:17,+0530,,"किसान नेता मंजीत सिंह धनेर का आपराधिक इतिहास, जरा गौर फरमाईये #FarmersProtest #FarmersProtestHijacked #किसान_आंदोलन #Punjab #BKU #Singhuborder  #JanaSevaka  https://t.co/5Vgu0zjwZi",hi,"['farmersprotest', 'farmersprotesthijacked', 'किसान_आंदोलन', 'punjab', 'bku', 'singhuborder', 'janasevaka']",[],195445588,195445588,raviranabjp,Ravi Rai Rana,7,16,https://twitter.com/raviranabjp/status/1350756071225217024,[],['https://pbs.twimg.com/media/Er7ZevKVkAEF0oY.jpg'],1,https://pbs.twimg.com/media/Er7ZevKVkAEF0oY.jpg,False,6,0,2,,#किसान_आंदोलन,,,,,,,[],,,,
9,1350686008992362499,1350686008992362499,1610863613000.0,2021-01-17 11:36:53,+0530,,"दूसरे #कृषिकानून से किसानों को विवाद बाद कोर्ट जाने से रोका गया है, कांट्रैक्ट फार्मिंग से भूमिहीन किसानों के बड़े वर्ग पर संकट आने वाला है। देश में कुल 26.3 करोड़ परिवार खेती कार्य में हैं, इसमें से 11.9 करोड़ के पास खुद की जमीन है, जबकि 14.43 करोड़ भूमिहीन हैं। #किसान_आंदोलन  https://t.co/1sm24xSpFK",hi,"['कृषिकानून', 'किसान_आंदोलन']",[],2225467292,2225467292,Aftabnuh,Ch Aftab Ahmed MLA,7,11,https://twitter.com/Aftabnuh/status/1350686008992362499,[],['https://pbs.twimg.com/media/Er6ZwU9U0AESmCv.jpg'],1,https://pbs.twimg.com/media/Er6ZwU9U0AESmCv.jpg,False,40,0,12,,#किसान_आंदोलन,,,,,,,[],,,,
