,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1402936251292913671,2021-06-10 16:00:42,Adv Shashwat Anand: The very pertaining issue is that there is Essential Commodities Act and Drugs and Cosmetics Act. Its been a year but there has been no notification issued to give these drugs a certain privilege under this Act. #BombayHC,['bombayhc'],1255161552,LiveLawIndia,Live Law,https://twitter.com/LiveLawIndia/status/1402936251292913671,[],6,1,1
0,1403026704482844675,2021-06-10 22:00:07,The USDA would be obliged to disclose the race and gender of farm subsidy recipients as well as how much money they received under companion bills filed by two Black members of the House and Senate Agriculture committees on Wednesday. (paywall)  https://t.co/CpZvA9OLqt,[],185817496,FERNnews,FoodEnvReportingNet,https://twitter.com/FERNnews/status/1403026704482844675,['https://thefern.org/ag_insider/bills-would-disclose-race-gender-of-farm-subsidy-recipients/'],2,0,0
1,1402847020864450562,2021-06-10 10:06:08,Agriculture sector still grappling with pending bills says committee  https://t.co/5AkgZFGQci,[],248697646,KBCChannel1,KBC Channel1 News,https://twitter.com/KBCChannel1/status/1402847020864450562,['https://www.kbc.co.ke/agriculture-sector-still-grappling-with-pending-bills-says-committee/'],1,0,0
2,1402808218410131457,2021-06-10 07:31:56,"#Maharashtra: Agriculture reform bill to protect farmers’ interest, says Thorat  @SanjayJog7 @bb_thorat @PawarSpeaks @dadajibhuse @vishwajeetkadam    https://t.co/9kDlQrWYF5",['maharashtra'],295693924,fpjindia,Free Press Journal,https://twitter.com/fpjindia/status/1402808218410131457,['https://www.freepressjournal.in/mumbai/mumbai-agriculture-reform-bill-to-protect-farmers-interest-says-thorat'],1,1,0
3,1402798166181822474,2021-06-10 06:52:00,"@aprilaser Bill and Melinda Gates, who recently announced they’re getting divorced and are dividing their assets, are deeply invested in American agriculture, having accumulated more than 269,000 acres of farmland across 18 states — more than the entire acreage of New York City. (2/7)",[],14173315,NBCNews,NBC News,https://twitter.com/NBCNews/status/1402798166181822474,[],69,32,14
0,1403135737915056129,2021-06-11 05:13:23,Need such support to Farmers by Central &amp; all state Governments.  #FarmersProtest.,['farmersprotest'],1013307668398735360,KhadeBajirao,Bajirao Khade,https://twitter.com/KhadeBajirao/status/1403135737915056129,[],2,1,0
1,1403044696214016004,2021-06-10 23:11:37,"50,000 किसानों की एंट्री' को लेकर दिल्ली पुलिस ने बढ़ाई सुरक्षा, किसान बोले- हमारी तो ऐसी कोई योजना ही नहीं  https://t.co/Zo5DRlsE1B #farmer #farmersprotest #delhi #delhipolice #किसानआंदोलन #दिल्‍ली #दिल्‍लीपुलिस","['farmer', 'farmersprotest', 'delhi', 'delhipolice', 'किसानआंदोलन', 'दिल्\u200dली', 'दिल्\u200dलीपुलिस']",18186549,oneindiaHindi,Oneindia Hindi,https://twitter.com/oneindiaHindi/status/1403044696214016004,['https://hindi.oneindia.com/news/delhi/police-force-increased-on-delhi-border-50-000-farmers-have-made-plans-to-enter-the-capital-622621.html'],1,0,0
2,1403040865379971072,2021-06-10 22:56:24,Aisha Sultana Lakhadweep filmmaker   Aisha Sultana booked for sedition over remarks against administrator Patel.   #WithdrawSeditionCase  #supportaishasulthana  #FarmersProtest  https://t.co/8CBtTLimsR,"['withdrawseditioncase', 'supportaishasulthana', 'farmersprotest']",933622354277646336,Chhotu_Vasava,Chhotubhai Vasava,https://twitter.com/Chhotu_Vasava/status/1403040865379971072,[],947,440,29
3,1403039935599235078,2021-06-10 22:52:42,"The first woman filmmaker in Lakshadweep’s history Aisha Sultana,has been booked for sedition by Kavarathi police over remarks against Lakshadweep administrator Praful Patel during a channel discussion.   #AishaSultana #FarmersProtest #SaveLakshadweep    https://t.co/EE35BDudGo","['aishasultana', 'farmersprotest', 'savelakshadweep']",933622354277646336,Chhotu_Vasava,Chhotubhai Vasava,https://twitter.com/Chhotu_Vasava/status/1403039935599235078,['https://www.deshabhimani.com/news/kerala/aisha-sultana-charged-with-treason/949187'],19,4,6
4,1403039503271432193,2021-06-10 22:50:59,#MamataBanerjee संग @RakeshTikaitBKU की मीटिंग की इनसाइड स्टोरी देखिये टिकैत के साथ #Exclusive बातचीत @anjanaomkashyap के साथ   #SpecialReport पूरा शो:  https://t.co/ExXG1j2WGD  #ATVideo #farmLaws #FarmersProtest  https://t.co/nqMTIZFhwN,"['mamatabanerjee', 'exclusive', 'specialreport', 'atvideo', 'farmlaws', 'farmersprotest']",42606652,aajtak,AajTak,https://twitter.com/aajtak/status/1403039503271432193,['https://bit.ly/3g9g8gQ'],87,10,29
