,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1314408689986543617,2020-10-09 09:03:46,"There's a growing demand to #DisbandtheCommittee on criminal law reform. Like with EIA &amp; Farm Bills Modi Sarkar wants to change crucial policy without proper public consultation. Given how BJP govts twist laws, we need trustworthy, transparent process, not manipulative exercises!",['disbandthecommittee'],23766957,rajeevgowda,Rajeev Gowda,https://twitter.com/rajeevgowda/status/1314408689986543617,[],158,53,0
0,1314549410370449408,2020-10-09 18:22:57,277 farmers are already killed in the present administration in the Philippines for asking for land rights and genuine reform.  Justice for our farmers! Hustisya para sa mga magsasaka!  #StopKillingFarmers #JunkTerrorLaw #DefendTheDefenders,"['stopkillingfarmers', 'junkterrorlaw', 'defendthedefenders']",1128631023044939776,youth4climatePH,Youth Strike 4 Climate Philippines 🌏🇵🇭,https://twitter.com/youth4climatePH/status/1314549410370449408,[],11,7,2
0,1314503744449474560,2020-10-09 15:21:29,#ProsperityOfFarmers Empowering farmers through amendment of essential commodities act via NaMo App  https://t.co/kKsnO4orUL,['prosperityoffarmers'],424010588,purneshmodi,Purnesh Modi,https://twitter.com/purneshmodi/status/1314503744449474560,[],1,1,0
1,1314498047167008769,2020-10-09 14:58:51,#ProsperityOfFarmers Empowering farmers through amendment of essential commodities act via NaMo App  https://t.co/zbYbp3vw6e,['prosperityoffarmers'],305603067,CRPaatil,C R Paatil,https://twitter.com/CRPaatil/status/1314498047167008769,[],286,164,1
0,1314653619015348228,2020-10-10 01:17:02,"On Monday, MPs will vote on the #AgriBill. Reports suggest they'll reject the positive amendments made in the House of Lords. This would undermine the amazing work our campaigners have done to protect farm animals against low welfare imports 😞 Read more:  https://t.co/HoddZgKqN3  https://t.co/8j1iqmiIrm",['agribill'],15288851,RSPCA_official,RSPCA (England & Wales),https://twitter.com/RSPCA_official/status/1314653619015348228,['https://bit.ly/3jKD31x'],37,19,2
1,1314512229920845825,2020-10-09 15:55:12,"Unless the Government protects British food standards in law, they will be up for negotiation in trade deals.   If you live in the UK, before Monday's #AgriBill vote, we urgently need you to call on your MP to #StopCruelTradeDeals➡️ https://t.co/bERlwClcrY   https://t.co/fRh8gMtAIh","['agribill', 'stopcrueltradedeals']",17177897,ciwf,Compassion in World Farming,https://twitter.com/ciwf/status/1314512229920845825,"['https://bit.ly/33ApqMN', 'https://www.dailymail.co.uk/news/article-8819021/Liz-Truss-rejects-calls-guarantee-UK-farming-standards-law.html']",28,31,5
2,1314503421785829378,2020-10-09 15:20:12,Strange for @PrakashJavdekar to speak on Press Freedom of ‘puppet media’!  He represents- -A govt that mutes RSTV to pass Agri bills!  -A govt that disallows media from reporting on a #pandemic !  -A govt that stifles dissent &amp; remains mute to journalists being attacked &amp; killed!  https://t.co/FwfMlVRUn9,['pandemic'],3066787711,rssurjewala,Randeep Singh Surjewala,https://twitter.com/rssurjewala/status/1314503421785829378,[],772,334,31
3,1314491287958036481,2020-10-09 14:31:59,A Farmer Without The Agri Bills May Still Be Paying Less In ‘Cuts’ Than An App Developer In India; Here’s Why    https://t.co/ndJMQE68YT via @swarajyamag,[],29398579,prasannavishy,Prasanna Viswanathan,https://twitter.com/prasannavishy/status/1314491287958036481,['https://swarajyamag.com/business/a-farmer-without-the-agri-bills-may-still-be-paying-less-in-cuts-than-an-app-developer-in-india-heres-why'],3,1,0
4,1314482447594090499,2020-10-09 13:56:52,A Farmer Without The Agri Bills May Still Be Paying Less In ‘Cuts’ Than An App Developer In India; Here’s Why   https://t.co/WQiWKvCEV0,[],2451476942,SwarajyaMag,Swarajya,https://twitter.com/SwarajyaMag/status/1314482447594090499,['https://swarajyamag.com/business/a-farmer-without-the-agri-bills-may-still-be-paying-less-in-cuts-than-an-app-developer-in-india-heres-why'],26,8,0
5,1314446442254102528,2020-10-09 11:33:47,"#ProsperityOfFarmers The landmark agri bills by the Modi Govt now allow farmers' to sell their produce outside APMC mandis to whoever they want. With this, farmers will get better prices and transportation costs will cut. via NaMo App",['prosperityoffarmers'],424010588,purneshmodi,Purnesh Modi,https://twitter.com/purneshmodi/status/1314446442254102528,[],3,1,0
