,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1457597623699865601,1457597623699865601,1636353329000.0,2021-11-08 12:05:29,+0530,,Aam Aadmi Party's government in Delhi gives Rs 1 crore compensation to the families of Martyrs; this amount is the highest in the entire world.  This is @ArvindKejriwal's model.   #JaiJawanJaiKisan  https://t.co/Z5eNYw6Mkt,en,['jaijawanjaikisan'],[],3243258222,3243258222,AnmolGaganMann,Anmol Gagan Maan,1,12,https://twitter.com/AnmolGaganMann/status/1457597623699865601,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1457597539348140039/pu/img/vIj2PaSXSJAeyN8J.jpg,False,120,4,54,,#jaijawanjaikisan,,,,,,,[],,,,
