,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1433857985554620429,2021-09-03 23:52:38,@ArthurDelaneyHP It’s such a fun fact that Bill Gates is America’s biggest farmer.,[],46557945,StevenTDennis,Steven Dennis,https://twitter.com/StevenTDennis/status/1433857985554620429,[],3,0,1
1,1433851678596403202,2021-09-03 23:27:34,"Farmers like Bill Gates and Ted Turner and billionares with a lot of unrealized cap gains like Jeff Bezos, Elon Musk and Warren Buffett would likely still get zapped by this at death.",[],46557945,StevenTDennis,Steven Dennis,https://twitter.com/StevenTDennis/status/1433851678596403202,[],33,9,4
2,1433785058800717824,2021-09-03 19:02:51,SAD should have first gone to SKM and explained its position before taking out rallies. They owe it to farmers for first supporting the agriculture ordinances and the bills.,[],145603832,manaman_chhina,Man Aman Singh Chhina,https://twitter.com/manaman_chhina/status/1433785058800717824,[],35,9,3
3,1433784419400097802,2021-09-03 19:00:18,Dirty politics means BJP-Congress  They don't give a shit what farmers are facing because they are the reason behind this bill and these attacks  BJP did                      Congress did  https://t.co/w2hYB6MT5j,[],297368368,AishwaryVerma9,Aishwary Verma,https://twitter.com/AishwaryVerma9/status/1433784419400097802,[],23,14,0
4,1433782218048954375,2021-09-03 18:51:33,Facts   - BJP brought the Farm Bills  - Akali Dal supported Farm Bills later backtracked  - BSP supported BJP's Farm Bills  - Punjab CM was part of the committee that approved the BILLS   Now - Punjab CM attacked Protesting Farmers #BadalCongressKisanVirodhi,['badalcongresskisanvirodhi'],297368368,AishwaryVerma9,Aishwary Verma,https://twitter.com/AishwaryVerma9/status/1433782218048954375,[],30,23,0
5,1433772603945062405,2021-09-03 18:13:21,"BJP, Congress &amp; Akalis are Anti Farmers!! 👉Akali Dal supported the Modi Govt's Farm Bills &amp; later backtracked 👉Congress CM of Punjab was part of the committee that approved the Farm Bills. 👉Now Congress Govt lathi-charged on Farmers in Moga, Punjab #BadalCongressKisanVirodhi  https://t.co/DLEXYxSV6Z",['badalcongresskisanvirodhi'],1344588571,AAPOdisha,AAP Odisha 🇮🇳,https://twitter.com/AAPOdisha/status/1433772603945062405,[],6,6,1
6,1433750219657601024,2021-09-03 16:44:24,Facts about #FarmersProtest   - BJP brought the Farm Bills  - Akali Dal supported Farm Bills later backtracked  - BSP supported BJP's Farm Bills  - Punjab CM was part of the committee that approved the BILLS   Now - Punjab CM attacked Protesting Farmers #BadalCongressKisanVirodhi,"['farmersprotest', 'badalcongresskisanvirodhi']",281938187,ramkumarjha,Ram / राम 🇮🇳,https://twitter.com/ramkumarjha/status/1433750219657601024,[],1,4,0
7,1433750044646068230,2021-09-03 16:43:43,Facts about #FarmersProtest   - BJP brought the Farm Bills  - Akali Dal supported Farm Bills later backtracked  - BSP supported BJP's Farm Bills  - Punjab CM was part of the committee that approved the BILLS   Now - Punjab CM attacked Protesting Farmers #BadalCongressKisanVirodhi,"['farmersprotest', 'badalcongresskisanvirodhi']",91291184,ethicalsid,Siddharth,https://twitter.com/ethicalsid/status/1433750044646068230,[],64,42,0
8,1433749719377793030,2021-09-03 16:42:25,Facts about #FarmersProtest   - BJP brought the Farm Bills  - Akali Dal supported Farm Bills later backtracked  - BSP supported BJP's Farm Bills  - Punjab CM was part of the committee that approved the BILLS   Now - Punjab CM attacked Protesting Farmers #BadalCongressKisanVirodhi,"['farmersprotest', 'badalcongresskisanvirodhi']",812539081,JoinAAP,Join AAP,https://twitter.com/JoinAAP/status/1433749719377793030,[],61,47,0
9,1433745079034863617,2021-09-03 16:23:59,"In April, the state Legislature passed a bill that hinders residents’ ability to sue farmers over air pollution.   https://t.co/Dv1yBpuCw0",[],14606079,propublica,ProPublica,https://twitter.com/propublica/status/1433745079034863617,['https://propub.li/3yjkmZ7'],39,21,1
