,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1358560656300023808,1358560656300023808,1612741075000.0,2021-02-08 05:07:55,+0530,,sandeep’s original thread on nodeep kaur was how so many of us found out. his work &amp; perseverance on the ground has been awe-inspiring.   independent journalists &amp; activists have been the world’s eyes and ears to this movement.   @PunYaab  #ReleaseNodeepKaur  #ReleaseShivKumar,en,"['releasenodeepkaur', 'releaseshivkumar']",[],462119058,462119058,rupikaur_,rupi kaur,1,05,https://twitter.com/rupikaur_/status/1358560656300023808,[],[],0,,False,2582,28,741,,#releasenodeepkaur,,,,,,,[],,,,
1,1358525451262697472,1358525451262697472,1612732682000.0,2021-02-08 02:48:02,+0530,,#ReleaseNodeepKaur  https://t.co/8b8AVGYgoJ,und,['releasenodeepkaur'],[],59740725,59740725,kapoors_s,Dr. Shruti Kapoor (She/Her),1,02,https://twitter.com/kapoors_s/status/1358525451262697472,[],['https://pbs.twimg.com/media/EtpzsmcXAAoNmbs.jpg'],1,https://pbs.twimg.com/media/EtpzsmcXAAoNmbs.jpg,False,3,1,2,,#releasenodeepkaur,,,,,,,[],,,,
2,1358516279481671706,1358410601140281344,1612730495000.0,2021-02-08 02:11:35,+0530,,@RaviSinghKA @police_haryana @meenaharris #ReleaseNodeepKaur @police_haryana #SpeakUpForNovdeep #FarmerProtest,und,"['releasenodeepkaur', 'speakupfornovdeep', 'farmerprotest']",[],102409502,102409502,BritAsiaTV,BritAsia TV,1,02,https://twitter.com/BritAsiaTV/status/1358516279481671706,[],[],0,,False,5,1,0,,#releasenodeepkaur,,,,,,,"[{'screen_name': 'RaviSinghKA', 'name': 'ravinder singh', 'id': '2347762888'}, {'screen_name': 'police_haryana', 'name': 'Haryana Police', 'id': '887564756629966848'}]",,,,
3,1358473044012924928,1358473044012924928,1612720187000.0,2021-02-07 23:19:47,+0530,,#ReleaseNodeepKaur  https://t.co/1qnSfbyFws,und,['releasenodeepkaur'],[],310679156,310679156,diljitdosanjh,DILJIT DOSANJH,7,23,https://twitter.com/diljitdosanjh/status/1358473044012924928,[],"['https://pbs.twimg.com/media/EtpECHMVgAA_aiF.jpg', 'https://pbs.twimg.com/media/EtpECHNVcAAFvKu.jpg']",1,https://pbs.twimg.com/media/EtpECHMVgAA_aiF.jpg,False,84960,1446,22704,,#releasenodeepkaur,,,,,,,[],,,,
4,1358468492740108294,1358468492740108294,1612719102000.0,2021-02-07 23:01:42,+0530,,#ReleaseNodeepKaur #SpeakUpForNovdeep Illegal detention and shameful police torture.,en,"['releasenodeepkaur', 'speakupfornovdeep']",[],68138422,68138422,IamOnir,iamOnir,7,23,https://twitter.com/IamOnir/status/1358468492740108294,[],[],0,,False,36,2,22,https://twitter.com/AamirAzizJmi/status/1358280079156121602,#releasenodeepkaur,,,,,,,[],,,,
5,1358450561276809216,1358450561276809216,1612714827000.0,2021-02-07 21:50:27,+0530,,देश की बेटी नवदीप कौर और शिव कुमार 12 जनवरी और 23 जनवरी से पुलिस हिरासत में है जो किसान आंदोलन में उनका समर्थन कर रहे थे दिल्ली पुलिस इनको जल्दी रिहा करें क्योंकि सविधान उनको शांतिपूर्ण आंदोलन करने की इजाजत देता है #ReleaseNodeepKaur #ReleaseShivKumar,hi,"['releasenodeepkaur', 'releaseshivkumar']",[],2883222984,2883222984,CaptAjayYadav,Capt. Ajay Singh Yadav Chairman AICC OBC Congress,7,21,https://twitter.com/CaptAjayYadav/status/1358450561276809216,[],[],0,,False,21,0,9,,#releasenodeepkaur,,,,,,,[],,,,
6,1358416471169318914,1358416471169318914,1612706699000.0,2021-02-07 19:34:59,+0530,,Who runs the world ... GIRLS!   Women empowerment ✨ the world NEEDS strong and powerful women 🤷🏽‍♀️  #women #IStandWithFarmers #ReleaseNodeepKaur #FarmerProtest #HumanRights #HumanRightsAreUniversal #Rihanna #GretaThunberg  https://t.co/nrZaJ3J9H0,en,"['women', 'istandwithfarmers', 'releasenodeepkaur', 'farmerprotest', 'humanrights', 'humanrightsareuniversal', 'rihanna', 'gretathunberg']",[],102409502,102409502,BritAsiaTV,BritAsia TV,7,19,https://twitter.com/BritAsiaTV/status/1358416471169318914,[],['https://pbs.twimg.com/media/EtoQlHBXEAIUwgL.jpg'],1,https://pbs.twimg.com/media/EtoQlHBXEAIUwgL.jpg,False,54,2,16,,#releasenodeepkaur,,,,,,,[],,,,
7,1358415078253600773,1358415078253600773,1612706367000.0,2021-02-07 19:29:27,+0530,,#FarmersProtest #HumanRights #ChakkaJam #ReleaseNodeepKaur  @ap @Globalnews @cnn   @PMOIndia The World is Watching   @meenaharris @UNHumanRights   https://t.co/s8gLmr5lJC,en,"['farmersprotest', 'humanrights', 'chakkajam', 'releasenodeepkaur']",[],102409502,102409502,BritAsiaTV,BritAsia TV,7,19,https://twitter.com/BritAsiaTV/status/1358415078253600773,['https://twitter.com/Khalsa_Aid/status/1358111070427168770'],[],0,,False,5,0,3,https://twitter.com/Khalsa_Aid/status/1358111070427168770,#releasenodeepkaur,,,,,,,[],,,,
8,1358415028597227522,1358415028597227522,1612706355000.0,2021-02-07 19:29:15,+0530,,#HumanRights #ChakkaJam #ReleaseNodeepKaur @ap @Globalnews @cnn @UNHumanRights  Thank you @meenaharris for your continuous support for #FarmersProtests   We all look forward to a peaceful repeal of @PMOIndia anti farming laws   https://t.co/tll0e25oxp,en,"['humanrights', 'chakkajam', 'releasenodeepkaur', 'farmersprotests']",[],102409502,102409502,BritAsiaTV,BritAsia TV,7,19,https://twitter.com/BritAsiaTV/status/1358415028597227522,['https://twitter.com/meenaharris/status/1358103918094422017?s=24'],[],0,,False,3,0,3,https://twitter.com/meenaharris/status/1358103918094422017?s=24,#releasenodeepkaur,,,,,,,[],,,,
9,1358414904055783424,1358414904055783424,1612706325000.0,2021-02-07 19:28:45,+0530,,"#FarmersProtest #HumanRights #ChakkaJam #ReleaseNodeepKaur  @ap @Globalnews @cnn   Great Article, but there's one correction. The protester who died was shot in the head with a tear gas canister. Then his Tractor flipped over.   https://t.co/lXMUUcdfWu",en,"['farmersprotest', 'humanrights', 'chakkajam', 'releasenodeepkaur']",[],102409502,102409502,BritAsiaTV,BritAsia TV,7,19,https://twitter.com/BritAsiaTV/status/1358414904055783424,['https://twitter.com/SkyNews/status/1357973321015558144'],[],0,,False,3,0,1,https://twitter.com/SkyNews/status/1357973321015558144,#releasenodeepkaur,,,,,,,[],,,,
