,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1334846357622800385,1334846357622800385,1607087146000.0,2020-12-04 18:35:46,+0530,,"#HTLS2020 | “Between 2014-2020, compared to a similar number of years previously, we have proven that we take MSP seriously” - @nsitharaman on #FarmersProstests    (in conversation with @HT_Ed)   Watch LIVE -  https://t.co/9uYKSB52WW   #DefiningaNewEra",en,"['htls2020', 'farmersprostests', 'defininganewera']",[],36327407,36327407,htTweets,Hindustan Times,5,18,https://twitter.com/htTweets/status/1334846357622800385,['http://pscp.tv/w/1DXxyRPlkDvKM'],[],0,,False,6,0,2,,#farmersprostests,,,,,,,[],,,,
