,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1447434284785184771,2021-10-11 11:00:00,বুম দেখে ভিডিওটি সেপ্টেম্বর মাসে নরেন্দ্র মোদীর সফরের সময় নিউ ইয়র্কে খলিস্তানি গোষ্ঠীর প্রতিবাদের দৃশ্য। #FakeNews #NarendraModi #FarmersProtest #Khalistani  https://t.co/aEpXSlanlL,"['fakenews', 'narendramodi', 'farmersprotest', 'khalistani']",1087229589376532481,BOOMLiveBangla,BOOMBangla,https://twitter.com/BOOMLiveBangla/status/1447434284785184771,['https://bangla.boomlive.in/fact-check/fake-news-viral-video-farmers-protest-khalistani-protests-indian-flag-united-states-modi-factcheck-15050'],1,0,0
0,1447660275616960519,2021-10-12 01:58:00,We are accepting applications for a Director of State Policy to represent the interests of Farm Bureau members with the Ohio General Assembly and throughout state government. Deadline to apply is 10/25.   https://t.co/eFb8m7IOot,[],17480797,OhioFarmBureau,Ohio Farm Bureau,https://twitter.com/OhioFarmBureau/status/1447660275616960519,['https://bit.ly/307zTzS'],3,2,0
1,1447620763419348997,2021-10-11 23:21:00,"Thrilled to see 2 new bios of of Fannie Lou Hamer, an extraordinary figure who (among many accomplishments) laid out an alternative US ag/food future with her Freedom Farm Cooperative. (Racist farm policy crushed FFC, and US ag went a different way)  https://t.co/RKvPGWoG2H",[],29628889,tomphilpott,Tom Philpott,https://twitter.com/tomphilpott/status/1447620763419348997,['https://www.nytimes.com/2021/10/05/books/review/walk-with-me-kate-clifford-larson-until-i-am-free-keisha-blain-fannie-lou-hamer.html'],31,12,0
2,1447534193496449026,2021-10-11 17:37:00,"#Opinion: The farm law protest primarily questions the wisdom of an economic policy choice.Hence, there is no clash between the exercise of judicial review and the exercise of protest, writes Rakesh Dwivedi  https://t.co/Y72bRLEZmn",['opinion'],3046490198,thetribunechd,The Tribune,https://twitter.com/thetribunechd/status/1447534193496449026,['https://tribuneindia.com/news/comment/propriety-a-weak-ground-to-curb-rights-322852'],1,0,0
3,1447487135456522253,2021-10-11 14:30:00,Do you want to better understand the policy changes that will affect the future of your farm business? We are coordinating the #FarmfortheFuture programme across England. Find out more:  https://t.co/Hle1hGdJ5Q,['farmforthefuture'],374498138,countrysidefund,The Prince's Countryside Fund,https://twitter.com/countrysidefund/status/1447487135456522253,['http://princescountrysidefund.org.uk/farmforthefuture'],7,2,0
4,1447401895111249930,2021-10-11 08:51:17,Growing crops for fuel 🌽 corn for ethnol - especially when India is nutritionally insecure &amp; multitudes go chronically hungry is perplexing  Obviously Industry supports it &amp; why India needs a #food systems approach not economic policy driving farm policy   https://t.co/7HjjUT7gtU,['food'],199069043,Ajayvirjakhar,Ajay Vir Jakhar,https://twitter.com/Ajayvirjakhar/status/1447401895111249930,['https://indianexpress.com/article/opinion/columns/india-needs-a-carbon-policy-for-agriculture-climate-change-7564364/'],27,6,2
5,1447390967196106754,2021-10-11 08:07:52,"#Opinion: The farm law protest primarily questions the wisdom of an economic policy choice.Hence, there is no clash between the exercise of judicial review and the exercise of protest, writes Rakesh Dwivedi  https://t.co/Y72bRLEZmn",['opinion'],3046490198,thetribunechd,The Tribune,https://twitter.com/thetribunechd/status/1447390967196106754,['https://tribuneindia.com/news/comment/propriety-a-weak-ground-to-curb-rights-322852'],9,3,0
0,1447542505231224833,2021-10-11 18:10:01,"Members of Parliament have been meeting with the fishing communities on the new agriculture, animal industry and fishing bill which requires the halting of all fishing activities on L. Victoria if fishermen do not adhere to regulations. #NTVNews  https://t.co/ftJWd1RllT  https://t.co/VBK116oPXH",['ntvnews'],109220563,ntvuganda,NTV UGANDA,https://twitter.com/ntvuganda/status/1447542505231224833,['https://bit.ly/3atkCLD?utm_medium=social&utm_source=undefined_ntvuganda'],28,3,2
0,1447521107481817092,2021-10-11 16:45:00,"October 11 - Shahre-Kord, south-central #Iran Local chicken farm owners rallied outside the provincial governor's office protesting the official pricing policies that has left them unable to make ends meet. #IranProtests #اعتراضات_سراسری  https://t.co/ucI5Zq8kTJ","['iran', 'iranprotests', 'اعتراضات_سراسری']",62088756,Mojahedineng,People's Mojahedin Organization of Iran (PMOI/MEK),https://twitter.com/Mojahedineng/status/1447521107481817092,[],36,35,0
0,1447652019058008065,2021-10-12 01:25:12,लखीमपुर खीरी में हुई घटना किसानों के लिए जलियाँवाला बाग जैसी ही घटना है।   ➡️ शहीदों तुम्हारे सपनों को मंज़िल तक पहुँचाएंगे।  देखिए @_YogendraYadav का यह वीडियो:   #FarmersProtest  https://t.co/SSUGw0x1jJ,['farmersprotest'],3132907921,swaraj_abhiyan,Swaraj Abhiyan,https://twitter.com/swaraj_abhiyan/status/1447652019058008065,[],160,50,13
