,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1475680663726481409,1475680663726481409,1640664661000.0,2021-12-28 09:41:01,+0530,,"Jaswinder Singh Multani, a top #SikhsForJustice operative has been arrested in #Germany for allegedly masterminding the #LudhianaCourtBlast &amp; planning more such attacks. Glad to see #KhalistaniTerrorists being arrested no matter where they are!",en,"['sikhsforjustice', 'germany', 'ludhianacourtblast', 'khalistaniterrorists']",[],24665440,24665440,rishi_suri,Rishi Suri,2,09,https://twitter.com/rishi_suri/status/1475680663726481409,[],[],0,,False,52,4,11,https://twitter.com/TheDailyMilap/status/1475680024871071749,#khalistaniterrorists,,,,,,,[],,,,
