,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1419765101507252228,1419765101507252228,1627333352000.0,2021-07-27 02:32:32,+0530,,.@GenPiturro Thank you for this amazing #toolkit you sent me &amp; for writing #PurposePassionandPajamas Your empathy &amp; leadership is a great lesson for us all! #thankyou ❤️  https://t.co/3mDXZQuuWd,en,"['toolkit', 'purposepassionandpajamas', 'thankyou']",[],47782054,47782054,AnnaMariaChavez,Anna M. Chávez,2,02,https://twitter.com/AnnaMariaChavez/status/1419765101507252228,[],['https://pbs.twimg.com/media/E7QE1RwXIAYMzl4.jpg'],1,https://pbs.twimg.com/media/E7QE1RwXIAYMzl4.jpg,False,0,0,0,,#toolkit,,,,,,,[],,,,
