,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1419580724726824960,1419580724726824960,1627289393000.0,2021-07-26 14:19:53,+0530,,"Return of the native Face-saving tweet! @HarsimratBadal_  ji, Rahul Gandhi &amp; Cong was Protesting vigorously whilst you/SAD  DEFENDED the Farm-Ordinance.  We were on road with Farmers when you PASSED the law. While you still survive on gimmick, we support farmers unconditionally.  https://t.co/5xRMZCihOf",en,[],[],3168378830,3168378830,IYCPunjab,Punjab Youth Congress,1,14,https://twitter.com/IYCPunjab/status/1419580724726824960,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1419580673430474753/pu/img/Tb30hdbQyAKrQUhu.jpg,False,41,1,35,https://twitter.com/HarsimratBadal_/status/1419563298492538885,farm ordinance,,,,,,,[],,,,
