,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1450126112688836611,1450126112688836611,1634571981000.0,2021-10-18 21:16:21,+0530,,"If the United States is going to meet its climate goals, the #BuildBackBetter Act's climate-smart agriculture provisions must stay in the bill.   My letter to @SpeakerPelosi &amp; @SenSchumer with @RepSpanberger⤵  https://t.co/7sonGc8mZ8",en,['buildbackbetter'],[],14984637,14984637,chelliepingree,Congresswoman Chellie Pingree 🇺🇸 🇺🇦,1,21,https://twitter.com/chelliepingree/status/1450126112688836611,[],"['https://pbs.twimg.com/media/FB_iA4PXMAY_nJz.jpg', 'https://pbs.twimg.com/media/FB_iA4OXIAgC1kQ.jpg']",1,https://pbs.twimg.com/media/FB_iA4PXMAY_nJz.jpg,False,25,4,4,,agriculture bills,,,,,,,[],,,,
