,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1480162440843341828,2022-01-09 18:30:00,"""I will embolden farmers to become rulers of the world.""     - Guru Gobind Singh Ji  #FarmersProtest  https://t.co/d5NqcUNC24",['farmersprotest'],71129057,Monica_Gill1,Monica Gill,https://twitter.com/Monica_Gill1/status/1480162440843341828,[],1342,172,24
1,1480145727883919360,2022-01-09 17:23:35,"छत्तीसगढ़ की राजधानी में किसानों का आंदोलन, जमीन अधिग्रहण के बदले मुआवजा और रोजगार की मांग #chhattisgarhnews #FarmersProtest #Raipur  https://t.co/8VvYddiBTz","['chhattisgarhnews', 'farmersprotest', 'raipur']",2256875550,ZeeMPCG,Zee MP-Chhattisgarh,https://twitter.com/ZeeMPCG/status/1480145727883919360,[],15,2,1
2,1480122191974780932,2022-01-09 15:50:04,"Sleepless nights, long lines, stampedes and over priced fertilisers plague farmers in #Bihar who have struggled through the year, first to fertilise their paddy crops and now their wheat fields.   @AgriGoI @PIB_Patna  @NitishKumar #FarmersProtest   https://t.co/FNxAScRNbY","['bihar', 'farmersprotest']",1205044900951027714,GaonConnectionE,Gaon Connection English,https://twitter.com/GaonConnectionE/status/1480122191974780932,['https://en.gaonconnection.com/bihar-farmers-urea-shortage-fertilisers-supaul-rabi-crop-winter-season-sowing-agriculture-india/'],4,3,0
3,1480104563067613185,2022-01-09 14:40:01,"किसान आंदोलन कई मायनों में ऐतिहासिक रहा, किसान आंदोलन से किसान ने अपनी खोई हुई इज्जत दुबारा हासिल की है।  आज राजस्थान में किसान आंदोलन के योद्धाओं के सम्मान समारोह में शामिल हुआ।  यह जीत लेकिन अभी अधूरी है, किसान का संघर्ष अभी बाकी है।#farmersprotest  https://t.co/OC7bmOcwVs",['farmersprotest'],1317076194,_YogendraYadav,Yogendra Yadav,https://twitter.com/_YogendraYadav/status/1480104563067613185,[],723,116,37
4,1480047061366018048,2022-01-09 10:51:32,"#SundayReading: The year-long agitation at #Delhi borders may have been a resounding success, but the challenges at home weigh heavy  write Parvesh Sharma &amp; @bhasinsukhmeet   https://t.co/pFfQKgUsvu #FarmersProtest #FarmLaws","['sundayreading', 'delhi', 'farmersprotest', 'farmlaws']",3046490198,thetribunechd,The Tribune,https://twitter.com/thetribunechd/status/1480047061366018048,['https://www.tribuneindia.com/news/features/poll-time-farmers-assess-might-plight-359584'],5,1,1
0,1480270872426553344,2022-01-10 01:40:52,"Farmers protest by burning effigy of judge Lucy Nybgyba who is handling the case,  https://t.co/UuJk8WcncV",[],343326011,TheStarKenya,TheStarKenya,https://twitter.com/TheStarKenya/status/1480270872426553344,['https://www.the-star.co.ke/counties/central/2022-01-09-kirinyaga-farmers-to-boycott-tea-picking-monday-attend-court/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1641756464'],9,1,2
1,1480221915159486464,2022-01-09 22:26:20,"@NavroopSingh_ hmm.. hopefully you are right, only that the sentiment doesn't at all appear 'fringe' at least going by what we saw on ground during 'farmer protests' and obviously online.",[],66782978,rahulroushan,Rahul Roushan,https://twitter.com/rahulroushan/status/1480221915159486464,[],9,1,1
2,1480213137999626242,2022-01-09 21:51:27,"'Padayatre' is one of the most pure form of the protests propagated by Mahatma Gandhi ji.  Walking with the @INCKarnataka leaders, farmers &amp; karyakarta’s amidst nature paves the way for self interpretation.   '#MekedatuPadayatre' won't halt until the project is implemented.  https://t.co/OUiEJFF3SN",['mekedatupadayatre'],744592927553249282,Sowmyareddyr,Sowmya | ಸೌಮ್ಯ,https://twitter.com/Sowmyareddyr/status/1480213137999626242,[],82,11,1
3,1480169988791148544,2022-01-09 19:00:00,"After a year of sustained protests in sites around Delhi in which tens of thousands of farmers participated, the Modi government had to give-in and repeal the three farm laws. +thread",[],2386808821,CPIM_WESTBENGAL,CPI(M) WEST BENGAL,https://twitter.com/CPIM_WESTBENGAL/status/1480169988791148544,[],16,6,0
6,1480135120208097280,2022-01-09 16:41:26,Will 2022 elections tell us about impact of hate speech and farmer protests  https://t.co/NYkINdn7hC,[],302630502,chetanecostani,Chetan Chauhan,https://twitter.com/chetanecostani/status/1480135120208097280,['https://www.pixstory.com/story/will-2022-elections-tell-us-about-impact-of-hate-speech-and-farmer-protests1641726650/65136'],0,0,0
7,1480129796700995585,2022-01-09 16:20:17,✓ Electricity reduced by 3/- per unit ✓electricity bills waived off 1505 crores  ✓ Water bills waived off 500 crores ✓Farmer loan worth 6400 crores waived off ✓Govt Jobs &amp; 5Lacs Compensation to family members of Martyrs during  farmers protest  #111CongressDubara,['111congressdubara'],2281874448,SevadalPB,Punjab Pradesh Congress Sevadal,https://twitter.com/SevadalPB/status/1480129796700995585,[],13,11,1
8,1480123200893710337,2022-01-09 15:54:05,"By employing Satyagraha and unifying farmers across the divides of caste, class and region, the farmers' protest is a testament to a well-organised resistance movement.    https://t.co/1GVtA2UDmP",[],3150940290,thewire_in,The Wire,https://twitter.com/thewire_in/status/1480123200893710337,['https://thewire.in/agriculture/in-photos-remembering-the-farmers-protest-a-triumph-of-satyagraha-politics'],67,12,3
11,1480104013714665472,2022-01-09 14:37:50,"Northern State.. A protest stand carried out by Al-Dabba and Meroe farmers in (Al-Multaqa roundabout) in refusal to increase the electricity tariff, the protesters also threatened to cut off the road between Sudan and Egypt #SudanCoup  #Jan9March  #مليونية9يناير  https://t.co/ewRcbYU2UX","['sudancoup', 'jan9march', 'مليونية9يناير']",748786046,Moh_Gamea,Mohamed Mustafa,https://twitter.com/Moh_Gamea/status/1480104013714665472,[],116,106,8
12,1480098753042423810,2022-01-09 14:16:56,"Northern State A protest stand carried out by Al-Dabba and Meroe farmers in (Al-Multaqa roundabout) in refusal to increase the electricity tariff, the protesters also threatened to cut off the road between Sudan and Egypt #SudanCoup  #مليونية9يناير","['sudancoup', 'مليونية9يناير']",748786046,Moh_Gamea,Mohamed Mustafa,https://twitter.com/Moh_Gamea/status/1480098753042423810,[],5,8,0
13,1480058885184495618,2022-01-09 11:38:31,"AAP refuses to give/share seats with Sanyukt Samaj Morcha in Punjab citing an internal survey, which shows Rajewal group not winning even a single seat! Are farmers only for protest?",[],898044973,brajjourno,Braj Mohan Singh,https://twitter.com/brajjourno/status/1480058885184495618,[],10,4,0
0,1480138516268863488,2022-01-09 16:54:56,"Waived off water and electricity bills, waived off loans of farmers, reduced the rates of Petrol and Diesel.  The Congress government has unveiled every step for the development for all!    #111CongressDubara  https://t.co/N3Kn7ob50F",['111congressdubara'],3168378830,IYCPunjab,Punjab Youth Congress,https://twitter.com/IYCPunjab/status/1480138516268863488,[],15,7,0
