,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1495459733171486724,2022-02-20 23:35:59,The results depend on the majority of #Sikh farmers who led more than a year-long protest over the repeal of contentious farm laws. #FarmersProtest #PunjabElections2022  https://t.co/E9rNUj9ZS5,"['sikh', 'farmersprotest', 'punjabelections2022']",620136960,cgtnamerica,CGTN America,https://twitter.com/cgtnamerica/status/1495459733171486724,[],4,3,0
1,1495421267234607104,2022-02-20 21:03:08,لکھیم پور کھیری کے کسانوں نے کہا، ہمیں ’مودی سرکار‘ نہیں ’بھارت سرکار‘ چاہیے   https://t.co/PgKaGIhH2k  #LakhimpurKheri #UttarPradesh #ModiGovt #FarmersProtest,"['lakhimpurkheri', 'uttarpradesh', 'modigovt', 'farmersprotest']",887675246970417152,TheWireUrdu,دی وائر اردو,https://twitter.com/TheWireUrdu/status/1495421267234607104,['http://thewireurdu.com/93192/we-need-indian-government-not-modi-government-farmers-of-lakhimpur-kheri/'],5,2,0
2,1495409023851823104,2022-02-20 20:14:29,"लखीमपुर खीरी के किसानों ने कहा, हमें ‘मोदी सरकार’ नहीं, ‘भारत सरकार’ चाहिए  #LakhimpurKheri #UttarPradesh #ModiGovt #FarmersProtest #लखीमपुरखीरी #उत्तरप्रदेश #मोदीसरकार #किसानआंदोलन   https://t.co/FWIPYzapbU","['lakhimpurkheri', 'uttarpradesh', 'modigovt', 'farmersprotest', 'लखीमपुरखीरी', 'उत्तरप्रदेश', 'मोदीसरकार', 'किसानआंदोलन']",817340591046414336,thewirehindi,द वायर हिंदी,https://twitter.com/thewirehindi/status/1495409023851823104,['http://thewirehindi.com/206128/we-need-indian-government-not-modi-government-farmers-of-lakhimpur-kheri/'],254,58,3
3,1495382732129533955,2022-02-20 18:30:00,"Remember @PMOIndia had our grandparents arrested? Remember when Retired Army Officer Gurmukh Singh and Sardar Jeet Singh were taken to Tihar Jail, abused and HUMILIATED? #FarmersProtest  https://t.co/8yppvMHIlF",['farmersprotest'],71129057,Monica_Gill1,Monica Gill,https://twitter.com/Monica_Gill1/status/1495382732129533955,[],307,102,5
4,1495306850782576648,2022-02-20 13:28:29,"#बेगूसराय- खाद की किल्लत से किसान परेशान, लोगों ने जमकर किया हंगामा   #BiharNews #FarmersProtest   अन्य खबरों के लिए क्लिक करें -   Watch More Videos :  https://t.co/SBdusr9WYA  Website:   https://t.co/vGEfHQRBRd  https://t.co/ERxY74mf2I","['बेगूसराय', 'biharnews', 'farmersprotest']",2207369551,ZeeBiharNews,Zee Bihar Jharkhand,https://twitter.com/ZeeBiharNews/status/1495306850782576648,"['https://bit.ly/ZeeBiharVideos', 'https://bit.ly/ZeeBiharHome']",4,1,0
5,1495238261475741697,2022-02-20 08:55:56,"नवा रायपुर में आंदोलन कर रहे किसान जाएंगे दिल्ली, सोनिया गांधी और राहुल गांधी से मुलाकात करेंगे किसान...  #NavaRaipur #FarmersProtest #CGNews  https://t.co/2Y5P3st1tY","['navaraipur', 'farmersprotest', 'cgnews']",2256875550,ZeeMPCG,Zee MP-Chhattisgarh,https://twitter.com/ZeeMPCG/status/1495238261475741697,[],8,2,0
6,1495234200437329922,2022-02-20 08:39:48,விவசாயிகள் போராட்டத்திற்கு பிறகு நடக்கும் தேர்தல்... பஞ்சாபில் வெற்றிவாகை சூடப் போவது யார்?  #FarmersProtest | #PunjabElections | #Cogress | #BJP    https://t.co/2YIG2uGQbh,"['farmersprotest', 'punjabelections', 'cogress', 'bjp']",1059896820,ThanthiTV,Thanthi TV,https://twitter.com/ThanthiTV/status/1495234200437329922,['https://youtu.be/3u4FhlhlKFY'],10,0,1
0,1495519809760497668,2022-02-21 03:34:42,"Last week, farmers from Benguet held a protest caravan to denounce the flooding of major local markets of supposedly smuggled vegetables from China.  https://t.co/wHtFtDAaoV",[],472122299,PhilippineStar,The Philippine Star,https://twitter.com/PhilippineStar/status/1495519809760497668,['https://bit.ly/3v54VG6'],15,7,0
1,1495467736897630217,2022-02-21 00:07:47,"For those wondering why India is so ticked with Trudeau: ""Canada's Justin Trudeau backs farmers protest: 'Canada will always be there to defend the rights of peaceful protesters. We believe in the process of dialogue. This is a moment for all of us to pull together' Trudeau said""",[],255340030,sunlorrie,Lorrie Goldstein,https://twitter.com/sunlorrie/status/1495467736897630217,[],8539,2344,411
6,1495366923533664257,2022-02-20 17:27:11,Editorial Board says 'allowing nonviolent protest is important in a polarized society' and reminds Trudeau that he supported farmers blocking highways in India for a full year,[],255340030,sunlorrie,Lorrie Goldstein,https://twitter.com/sunlorrie/status/1495366923533664257,[],1778,401,57
8,1495269483950137344,2022-02-20 11:00:00,"""From a party that was written off during the farmers' protest to now making its presence felt in areas it hadn't contested in nearly three decades, the BJP's rise in #Punjab is one of the less analysed stories in this election,"" writes @AdityaMenon22.   https://t.co/JIrZMhj5qn",['punjab'],2982269822,TheQuint,The Quint,https://twitter.com/TheQuint/status/1495269483950137344,['https://www.thequint.com/punjab-elections/bjp-narendra-modi-punjab-elections-hindu-voters-dera-captain-amarinder-singh'],6,0,0
10,1495238209172738049,2022-02-20 08:55:43,#PunjabElections | The #farmer vote will be decisive in assembly polls. Political parties have been competing with each other to woo them but who will the farmers vote? Will the farmers protest affect BJP?  Report by @szaffariqbal @toogo_haris    https://t.co/63XV6m42A6,"['punjabelections', 'farmer']",854614125003014144,themojostory,Mojo Story,https://twitter.com/themojostory/status/1495238209172738049,['https://youtu.be/oIbwOnD-zY4'],0,0,0
11,1495235783334436866,2022-02-20 08:46:05,Farmers from the #Cauvery Delta region along with their counterparts in Southern districts have decided to stage a series of protests on February 21 against the #Kerala Governor’s announcement regarding the construction of a new bridge at #Mullaiperiyar.   https://t.co/Vg9ETNUUYD,"['cauvery', 'kerala', 'mullaiperiyar']",3991108098,dt_next,DT Next,https://twitter.com/dt_next/status/1495235783334436866,['https://www.dtnext.in/News/TamilNadu/2022/02/20053832/1354503/Tamil-Nadu-farmers-flay-Kerala-Governors-announcement-.vpf'],0,0,0
13,1495215950609608708,2022-02-20 07:27:17,"My fellow brothers &amp; Sisters from #Punjab. Remember AAP Kejriwal belongs to the same Organisation who called farmers as ""khalistanis"". Who killed 670 martyrs in suppressing the protests. You won against despot Modi; it's time to win against his agent Kejriwal..#Punjab  https://t.co/cv2TJfIaqD","['punjab', 'punjab']",74388898,manickamtagore,Manickam Tagore .B🇮🇳✋மாணிக்கம் தாகூர்.ப,https://twitter.com/manickamtagore/status/1495215950609608708,[],406,141,10
0,1495421659578310659,2022-02-20 21:04:41,The ongoing #Hijab controversy in Karnataka is now spreading to other parts of India.  A must-watch as the #toolkit details and planned responses are brought out in detail by Sree Iyer #PFI #CFI     https://t.co/v15Mnz66DO,"['hijab', 'toolkit', 'pfi', 'cfi']",2930288011,pGurus1,PGurus,https://twitter.com/pGurus1/status/1495421659578310659,['https://youtu.be/Gt2iv0M2ZTc'],21,10,0
0,1495297486402949120,2022-02-20 12:51:16,"प्रधानमंत्री किसान सम्मान निधि के तहत 180 लाख करोड़ रुपये, 10.50 करोड़ किसानों को 10 किस्तों में 2, 2 हजार रुपये देने का काम मोदी जी द्वारा किया गया है। #किसान",['किसान'],3744382394,PBusiness_1,MSB News,https://twitter.com/PBusiness_1/status/1495297486402949120,[],7,0,0
0,1495390483006304258,2022-02-20 19:00:48,@hbottemiller @agronomistag @NDSUsoilhealth In 2018 Farm Bill the senate ag comm had a pilot linking insurance premiums to conservation in their package (S1109 of S. 3042). Killed in conference. Hard to imagine we don’t get a pilot this time. But too little too late.,[],226647144,_MatthewDillon,Matthew Dillon,https://twitter.com/_MatthewDillon/status/1495390483006304258,[],2,0,0
1,1495386458668027908,2022-02-20 18:44:49,"“It’s lunacy. The finest of stone is being put into landfill. It could be used on greenway roads or making farm roadways,” says @MichaelFitzmau1. The government is working on a new bill to encourage builders to recycle demolition waste  https://t.co/Cz39UnkBpb via @businessposthq",[],130513136,obraonain,Michael Brennan,https://twitter.com/obraonain/status/1495386458668027908,['https://www.businesspost.ie/climate-environment/new-bill-to-encourage-builders-to-recycle-demolition-waste-004831cd?utm_campaign=article&utm_source=twitter&utm_medium=web'],2,1,0
2,1495201578034380802,2022-02-20 06:30:10,"The legal form of THC has been around since 2018, when the Farm Bill was signed into law. But some in Alabama want it made illegal again.  https://t.co/eFMLldqIyM",[],9899992,WAAYTV,waaytv,https://twitter.com/WAAYTV/status/1495201578034380802,['https://www.waaytv.com/news/delta-8-remains-legal-in-alabama-but-for-how-long/article_acd0f9e2-8f6e-11ec-a6c8-bfce5ff8f1df.html'],1,0,0
