,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1492374370395701248,1492374370395701248,1644644751000.0,2022-02-12 11:15:51,+0530,,"#RepublicSuperExclusive | In the agriculture bills, what's against the farmers? Is getting more price to farmers not a good thing?: Union Minister @nitin_gadkari on Republic's 'Track the Leader'  https://t.co/bYrg30SWaw",en,['republicsuperexclusive'],[],811972460560019456,811972460560019456,republic,Republic,6,11,https://twitter.com/republic/status/1492374370395701248,[],[],1,https://pbs.twimg.com/amplify_video_thumb/1492373563780710400/img/l1GxqAAWScxrATuy.jpg,False,22,0,3,,farmers' bill,,,,,,,[],,,,
