,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1492374370395701248,2022-02-12 11:15:51,"#RepublicSuperExclusive | In the agriculture bills, what's against the farmers? Is getting more price to farmers not a good thing?: Union Minister @nitin_gadkari on Republic's 'Track the Leader'  https://t.co/bYrg30SWaw",['republicsuperexclusive'],811972460560019456,republic,Republic,https://twitter.com/republic/status/1492374370395701248,[],22,3,0
0,1492386678681395201,2022-02-12 12:04:46,#Pakistan's ISI or #Khalistani link to '#Hijabreferendum'? Here's what #intel suggests  https://t.co/B9MFz9E2Gf,"['pakistan', 'khalistani', 'hijabreferendum', 'intel']",295693924,fpjindia,Free Press Journal,https://twitter.com/fpjindia/status/1492386678681395201,['https://www.freepressjournal.in/india/pakistans-isi-or-khalistani-link-to-hijab-referendum-heres-what-intel-suggests'],1,0,0
0,1492453429897093132,2022-02-12 16:30:00,"राकेश टिकैत ने किए 10 बड़े एलान, जानिए क्‍या है सरकार के खिलाफ अगली रणनीति  #UttarPradeshPolls #RakeshTikait #FarmersProtest #KisanAndolan   https://t.co/Gv41GrIV45","['uttarpradeshpolls', 'rakeshtikait', 'farmersprotest', 'kisanandolan']",64639742,JagranNews,Dainik Jagran,https://twitter.com/JagranNews/status/1492453429897093132,['https://www.jagran.com/haryana/panipat-rakesh-tikait-in-kaithal-announced-about-ten-big-issues-know-next-strategy-against-government-jagran-special-22460951.html'],14,4,1
1,1492444334070714369,2022-02-12 15:53:52,तुम्हारा शहर.. तुम ही कातिल.. तुम ही मुद्दई.. तुम ही मुंसिफ़॥  हमें यकीन था कि कसूर हमारा ही निकलेगा..  वाह रे लाट साहब..क्यों न्याय के मंदिर को कलंकित करते हो..?राज्यसभा जाना है क्या तुम्हे भी.? #लखीमपुर_मांगें_इंसाफ #FarmersProtest #UPElections2022  https://t.co/I9heZEz6kH,"['लखीमपुर_मांगें_इंसाफ', 'farmersprotest', 'upelections2022']",3172059618,himmatsinghgur1,HIMMAT SINGH GURJAR -हिम्मत सिंह गुर्जर,https://twitter.com/himmatsinghgur1/status/1492444334070714369,[],133,41,1
2,1492367739901546496,2022-02-12 10:49:30,#FarmersProtest  @UnionSaharanpur @Bkubikaner @SaurabhBKU  https://t.co/ESmyvLGEvk,['farmersprotest'],1357417203084062720,NareshTikait,Naresh Tikait,https://twitter.com/NareshTikait/status/1492367739901546496,[],319,67,4
3,1492366804169199618,2022-02-12 10:45:47,"पंजाब में फिर PM मोदी को किसानों के विरोध का करना होगा सामना, अन्नदाता ने केंद्र पर वादे पूरे ना करने का लगाया आरोप  #Punjab #FarmersProtest #PMModiRally   https://t.co/FOkbBHbmDf","['punjab', 'farmersprotest', 'pmmodirally']",884388810108182528,navjivanindia,Navjivan,https://twitter.com/navjivanindia/status/1492366804169199618,['https://www.navjivanindia.com/news/in-punjab-pm-modi-will-have-to-face-the-protest-of-farmers-again'],10,3,0
4,1492365679550668807,2022-02-12 10:41:19,Farmers Protest:  PM ਮੋਦੀ ਦੇ ਪੰਜਾਬ ਦੌਰੇ ਦਾ ਕਿਸਾਨਾਂ ਨੇ ਇਕ ਵਾਰ ਫਿਰ ਤੋਂ ਵਿਰੋਧ ਕਰਨ ਦਾ ਕੀਤਾ ਐਲਾਨ  https://t.co/pzRDiTDeP6 #FarmersProtest #Punjabinews #PrimeMinisterNarendraModi #PMModirally,"['farmersprotest', 'punjabinews', 'primeministernarendramodi', 'pmmodirally']",852553470,ptcnews,ਪੀਟੀਸੀ ਨਿਊਜ਼ | PTC News,https://twitter.com/ptcnews/status/1492365679550668807,['https://www.ptcnews.tv/farmers-protest-farmers-once-again-protest-against-pm-modis-visit-to-punjab/'],3,0,0
5,1492349258309070850,2022-02-12 09:36:04,13 महीने का संघर्ष को किसान भुला नही सकता #FarmersProtest  @TribalArmy @Kisanektamorcha @Gurwind45589679 @nutanguriya95 @bstvlive @OfficialBKU @BBCHindi @bstvlive @ramanmann1974 @_YogendraYadav @abyjmofficial @BhartiMalik71 @khanumarfa  https://t.co/4GRCS496fr,['farmersprotest'],987656094607589376,Dmalikbku,Dharmendra Malik,https://twitter.com/Dmalikbku/status/1492349258309070850,[],351,84,8
6,1492333060331024384,2022-02-12 08:31:42,"Farmers Protest: ਇੱਕ ਵਾਰ ਫਿਰ ਕਿਸਾਨਾਂ ਨੇ ਕੀਤਾ ਵਿਰੋਧ ਦਾ ਐਲਾਨ, ਆਸਾਨ ਨਹੀਂ ਪੀਐਮ ਲਈ ਪੰਜਾਬ ਰੈਲੀ  https://t.co/P0keQ9e0iR #NarendraModi #FarmersProtest #PunjabElections2022","['narendramodi', 'farmersprotest', 'punjabelections2022']",1037022253,abpsanjha,ABP Sanjha,https://twitter.com/abpsanjha/status/1492333060331024384,['https://punjabi.abplive.com/elections/farmers-protest-farmer-groups-to-hold-protests-during-pm-modi-s-visits-to-punjab-during-punjab-election-643979'],1,0,0
0,1492381294277591041,2022-02-12 11:43:22,Yeah if you still believe these #ToolKit hashtags 👇🏼 even after listening to terrorist like her I don't think anyone can save you guys.  #HijabIsOurPride #HijabIsFundamentalRight #HijabIsIndividualRight #HijabAurKitab,"['toolkit', 'hijabisourpride', 'hijabisfundamentalright', 'hijabisindividualright', 'hijabaurkitab']",81582883,arunpudur,Arun 🇮🇳,https://twitter.com/arunpudur/status/1492381294277591041,[],52,14,3
