,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1425117976638877707,1425117976638877707,1628609577000.0,2021-08-10 21:02:57,+0530,,Met Home Minister @AmitShah today to once again impress upon urgent need to #RepealFarmLaws and break deadlock with farmers who have rejected these legislations. Sadly hundreds farmers &amp; farm workers have lost their lives in their fight for their rights since the agitation.,en,['repealfarmlaws'],[],263090427,263090427,capt_amarinder,Capt.Amarinder Singh,2,21,https://twitter.com/capt_amarinder/status/1425117976638877707,[],[],0,,False,1189,95,156,,#repealfarmlaws,,,,,,,[],,,,
