,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1428749366286643205,1428749366286643205,1629475368000.0,2021-08-20 21:32:48,+0530,,"Brilliant to see this joint statement by 19 opposition parties, esp #10  ""Release all political prisoners, incl those under draconian UAPA in Bhima Koregaon case and anti-CAA protests."" 🔥🔥  Also 💯 on #RepealFarmLaws, #StopPrivatization, #FullStatehoodJK, #Pegasus &amp; #PriceHike  https://t.co/usxyhrouMK",en,"['repealfarmlaws', 'stopprivatization', 'fullstatehoodjk', 'pegasus', 'pricehike']",[],26997136,26997136,meenakandasamy,Dr Meena Kandasamy ¦¦ இளவேனில் மீனா கந்தசாமி,5,21,https://twitter.com/meenakandasamy/status/1428749366286643205,[],"['https://pbs.twimg.com/media/E9Pv9vPVUAIi2IQ.jpg', 'https://pbs.twimg.com/media/E9Pv-CxUYAEbhGu.jpg', 'https://pbs.twimg.com/media/E9Pv-SwVgAAh2mv.jpg', 'https://pbs.twimg.com/media/E9Pv-dlVUAo4H4n.jpg']",1,https://pbs.twimg.com/media/E9Pv9vPVUAIi2IQ.jpg,False,309,10,126,,#repealfarmlaws,,,,,,,[],,,,
