,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1428782638219808768,2021-08-20 23:45:01,"The @NerdoRamaNews crew welcomes Disney legend Bill Farmer; the voice of Goofy and Pluto for nearly 35 years, alongside Harvey Guillen who voices a brand new character, ‘Funny the Funhouse’, PLUS – Marsha Collier with a brand new edition of Tech Thursday!   https://t.co/NBXgOTAefw",[],17077313,KFIAM640,KFI AM 640,https://twitter.com/KFIAM640/status/1428782638219808768,['http://ihe.art/avEyb3Z'],1,0,0
1,1428778861416763392,2021-08-20 23:30:00,Federal lawmakers meet with Indiana farmers to talk next farm bill  https://t.co/A6aA6lHHaA,[],16440677,FOX59,FOX59 News,https://twitter.com/FOX59/status/1428778861416763392,['https://fox59.com/indianapolitics/federal-lawmakers-meet-with-indiana-farmers-to-talk-next-farm-bill/'],0,0,0
2,1428762147274645506,2021-08-20 22:23:35,"Last week, I joined my @ProbSolveCaucus colleagues in endorsing the #GrowingClimateSolutionsAct. The bill will help farmers, ranchers, &amp; foresters implement sustainable agricultural practices that benefit our economy and our environment. Read here for more: https://t.co/83wrU8Vcck",['growingclimatesolutionsact'],553863817,ScottPetersCA50,Scott Peters CA-50,https://twitter.com/ScottPetersCA50/status/1428762147274645506,['https://goldrushcam.com/sierrasuntimes/index.php/news/local-news/32250-congressman-jim-costa-problem-solvers-caucus-endorse-growing-climate-solutions-act-says-california-farmers-foresters-and-ranchers-continue-to-be-directly-impacted-by-the-effects-of-climate-change'],1,1,1
3,1428733561172074499,2021-08-20 20:30:00,"Tell us your thoughts on Bill No. 35. An Act to Amend the Lands Protection Act! The SC on Natural Resources and Environmental Sustainability wants to hear from farmers, landowners, and the public. Info on how to submit your views:  https://t.co/TuBABeWFJ1",[],213668848,peileg,PEI Legislature,https://twitter.com/peileg/status/1428733561172074499,['http://www.assembly.pe.ca/consultation-on-changes-to-the-lands-protection-act-bill-no-35'],0,0,0
4,1428719482768216066,2021-08-20 19:34:03,Here's why the ultra-wealthy like Bill Gates and Thomas Petterfy are investing in U.S. farmland  https://t.co/jrEbsX8LIk #Farmer #BillGates #Agriculture #Realestate #UnitedStates,"['farmer', 'billgates', 'agriculture', 'realestate', 'unitedstates']",260086273,rscahill53,Rob Scahill,https://twitter.com/rscahill53/status/1428719482768216066,['http://dlvr.it/S613yg'],2,0,0
5,1428613680451702788,2021-08-20 12:33:38,Federal lawmakers meet with Indiana farmers to talk next farm bill  https://t.co/GXZbAOKC0P,[],47127897,WEHTWTVWlocal,Eyewitness News,https://twitter.com/WEHTWTVWlocal/status/1428613680451702788,['https://trib.al/RVj95R4'],0,0,0
6,1428548592348790788,2021-08-20 08:15:00,Federal lawmakers meet with Indiana farmers to talk next farm bill  https://t.co/plWr2mzMd3,[],41621505,CBS4Indy,CBS4 Indy,https://twitter.com/CBS4Indy/status/1428548592348790788,['https://cbs4indy.com/in-focus-indiana-politics/congressional-reps-meet-with-indiana-farmers-to-discuss-next-farm-bill/'],0,0,0
7,1428544817848590336,2021-08-20 08:00:00,Congressional reps meet with Indiana farmers to discuss next farm bill  https://t.co/A6aA6lZiza,[],16440677,FOX59,FOX59 News,https://twitter.com/FOX59/status/1428544817848590336,['https://fox59.com/indianapolitics/federal-lawmakers-meet-with-indiana-farmers-to-talk-next-farm-bill/'],2,0,1
8,1428529371594252291,2021-08-20 06:58:37,"In April, the state Legislature passed a bill that hinders residents’ ability to sue farmers over air pollution.   https://t.co/yxN2CceFl1",[],14606079,propublica,ProPublica,https://twitter.com/propublica/status/1428529371594252291,['https://propub.li/3mgQqdO'],38,26,1
0,1428785631426134021,2021-08-20 23:56:54,"Wanna ✨work with me✨  🚨We are hiring a Food and Agriculture policy reporter to cover the Hill, antitrust issues, upcoming Farm Bill and more! DMs open if you have questions: @NAHJ @NAHJDC @NABJ @IBWellsSociety @NAAJAgJ @aaja    https://t.co/TwqKsUzizW",[],2727418962,Ximena_Bustillo,Ximena,https://twitter.com/Ximena_Bustillo/status/1428785631426134021,['https://recruiting.ultipro.com/PER1013PCLL/JobBoard/b972ff6a-41b7-4e97-9c71-273c2595c77d/OpportunityDetail?opportunityId=45ad7406-7781-4627-8840-42121d97c367'],52,30,0
1,1428769798083710984,2021-08-20 22:53:59,"Farm Business Review offers a combination of an online tool, expert advice and peer support to help your business prepare for the biggest agriculture policy shift in a generation.  Discover more:  https://t.co/11SR2HH8aZ  https://t.co/bUowl3LYvb",[],890704052,TheAHDB,AHDB,https://twitter.com/TheAHDB/status/1428769798083710984,['https://ahdb.org.uk/farm-business-review'],4,2,0
2,1428767457666379781,2021-08-20 22:44:41,Crittenden County Farm Bureau President Wes Morrison shares an update from the combined policy development and annual meeting held this week.  https://t.co/XbJW3MEc5G,[],61225743,ArFB,Arkansas Farm Bureau,https://twitter.com/ArFB/status/1428767457666379781,[],0,0,0
3,1428731372517183491,2021-08-20 20:21:18,"#DYK that under the current Common Agricultural Policy, one-off support is available to support generational renewal. This includes support for small farmers, without age requirements, to permanently transfer their farms, as well as installation aid for #YoungFarmers. /1  https://t.co/wOy7b9NSmC","['dyk', 'youngfarmers']",192640703,jwojc,Janusz Wojciechowski,https://twitter.com/jwojc/status/1428731372517183491,[],6,5,3
4,1428710912601432069,2021-08-20 19:00:00,We recently conducted a survey for @TheInsideCoop.  The survey revealed that Canadians have farmers’ backs when it comes to policy support:  79% want the government to support chicken farm operations impacted by the pandemic  More here:  https://t.co/0xqnAtlXqz  https://t.co/vijvvusu20,[],156442878,abacusdataca,Abacus Data,https://twitter.com/abacusdataca/status/1428710912601432069,['https://bit.ly/3gjlqWT'],2,0,0
5,1428695815527096320,2021-08-20 18:00:00,"Governments have not been able to understand what policy interventions the farm sector needs: Jaideep Hardikar @journohardy, author of the book 'Ramrao', a @HarperCollinsIN publication, tells @manasi87 in ThePrint #SoftCover.   https://t.co/5TTUsaXirZ  https://t.co/vdjEYrQWV5",['softcover'],2930935453,ThePrintIndia,ThePrintIndia,https://twitter.com/ThePrintIndia/status/1428695815527096320,['https://youtu.be/SOg4ePya9Bw'],8,5,0
6,1428676811328737283,2021-08-20 16:44:30,Classic car owners will be able to bundle their classic car insurance policy with their home and traditional auto insurance with State Farm Classic+.  https://t.co/rrjiaNwEhc,[],2884771,Newsweek,Newsweek,https://twitter.com/Newsweek/status/1428676811328737283,['https://www.newsweek.com/hagerty-teaming-state-farm-create-one-stop-insurance-hub-state-farm-classic-1621127?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1629454144'],7,3,4
7,1428673167803961345,2021-08-20 16:30:01,"Innovation to make #energy clean, affordable &amp; reliable should be a central goal of climate &amp; energy policy. Floating wind farms could be one #climatetech solution.   https://t.co/BEruThexnj","['energy', 'climatetech']",161913667,ITIFdc,ITIF,https://twitter.com/ITIFdc/status/1428673167803961345,['https://itif.org/next-big-things-climate-technologies-watch'],0,1,0
0,1428831709097779206,2021-08-21 03:00:00,पंजाब: फ़िरोज़पुर से दो बार विधायक रहे सुखपाल सिंह नान्नू ने कृषि क़ानूनों को लेकर भाजपा छोड़ी   #Punjab #Ferozpur #AgricultureLaw #BJP #SukhpalSinghNannu #FarmerProtest #पंजाब #फिरोजपुर #कृषिकानून #सुखपालसिंहनान्नू   https://t.co/66BjoHCKlR,"['punjab', 'ferozpur', 'agriculturelaw', 'bjp', 'sukhpalsinghnannu', 'farmerprotest', 'पंजाब', 'फिरोजपुर', 'कृषिकानून', 'सुखपालसिंहनान्नू']",817340591046414336,thewirehindi,द वायर हिंदी,https://twitter.com/thewirehindi/status/1428831709097779206,['http://thewirehindi.com/182861/punjab-sukhpal-singh-nannu-two-time-mla-from-ferozepur-city-left-bjp-on-the-issue-of-agricultural-laws/'],242,57,5
1,1428682602752270347,2021-08-20 17:07:30,An old video from the election campaign of actor turned politician Sunny Deol is shared with false claims of farmers beating him and not allowing him to enter Gurdwara. #factcheck #SunnyDeol #farmers #FarmerProtest #bjp    https://t.co/FUEF0Xnfb6,"['factcheck', 'sunnydeol', 'farmers', 'farmerprotest', 'bjp']",2264849412,LogicalIndians,The Logical Indian,https://twitter.com/LogicalIndians/status/1428682602752270347,['https://thelogicalindian.com/fact-check/sunny-deol-30326'],2,1,0
2,1428675482824835074,2021-08-20 16:39:13,पंजाब: फ़िरोज़पुर से दो बार विधायक रहे सुखपाल सिंह नान्नू ने कृषि क़ानूनों को लेकर भाजपा छोड़ी  #Punjab #Ferozpur #AgricultureLaw #BJP #SukhpalSinghNannu #FarmerProtest #पंजाब #फिरोजपुर #कृषिकानून #सुखपालसिंहनान्नू   https://t.co/66BjoHUldp,"['punjab', 'ferozpur', 'agriculturelaw', 'bjp', 'sukhpalsinghnannu', 'farmerprotest', 'पंजाब', 'फिरोजपुर', 'कृषिकानून', 'सुखपालसिंहनान्नू']",817340591046414336,thewirehindi,द वायर हिंदी,https://twitter.com/thewirehindi/status/1428675482824835074,['http://thewirehindi.com/182861/punjab-sukhpal-singh-nannu-two-time-mla-from-ferozepur-city-left-bjp-on-the-issue-of-agricultural-laws/'],227,40,3
