,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1303164326312771584,1303164326312771584,1599533561000.0,2020-09-08 08:22:41,+0530,,Retail revival fuelled by essential commodities; avg. bill value up 1.5x over pre-COVID-19: ANAROCK-RAI Report  https://t.co/jdfT0QBgiM,en,[],[],125593434,125593434,iiflsecurities,IIFL Securities,2,08,https://twitter.com/iiflsecurities/status/1303164326312771584,['https://www.indiainfoline.com/article/news-sector-retail/retail-revival-fuelled-by-essential-commodities-avg-bill-value-up-1-5x-over-pre-covid-19-anarock-rai-report-120090800408_1.html'],[],0,,False,0,0,0,,Essential Commodities Bill,,,,,,,[],,,,
