,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1329047442382336000,1329047442382336000,1605704577000.0,2020-11-18 18:32:57,+0530,,Did you know that GIE &amp; #MARCOGAZ drafted an #action plan to reduce #CH4 emissions?   This report: 🔧 provides you with a #toolkit  ✍ lists the actions &amp; #innovative projects  🔛 is continuously updated 🔗has been drafted by the whole #gasvaluechain  See👉 https://t.co/7LmZvnIl0T  https://t.co/VnQShQhIDx,en,"['marcogaz', 'action', 'ch4', 'toolkit', 'innovative', 'gasvaluechain']",[],934097726,934097726,GIEBrussels,GIE,3,18,https://twitter.com/GIEBrussels/status/1329047442382336000,['https://bit.ly/36Jy3VB'],['https://pbs.twimg.com/media/EnG4kCTXUAA6u7R.jpg'],1,https://pbs.twimg.com/media/EnG4kCTXUAA6u7R.jpg,False,433,0,2,,#toolkit,,,,,,,[],,,,
