,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1442403981909655557,2021-09-27 13:51:22,महागठबंधन द्वारा आयोजित एवं नेता प्रतिपक्ष आ.#तेजश्वी_यादव जी के आह्वान व राजद के प्रदेश अध्यक्ष आ.जगदानंद सिंह जी के नेतृत्व में #कृषि_कानून के खिलाफ में किसानों के समर्थन में #महिला साथियों के साथ #भारत_बंदी को सफल बनाने हेतु पटना में भाग ली! @RJDforIndia @yadavtejashwi  https://t.co/BWS5pAaWOh,"['तेजश्वी_यादव', 'कृषि_कानून', 'महिला', 'भारत_बंदी']",748933167365574657,DrUrmilaThakur1,Dr.Urmila Thakur,https://twitter.com/DrUrmilaThakur1/status/1442403981909655557,[],413,41,2
1,1442366854916296710,2021-09-27 11:23:50,नेता प्रतिपक्ष आदरणीय #तेजश्वी_यादव जी के आह्वान व राजद के प्रदेश अध्यक्ष आ. जगदानंद सिंह जी के निर्देश पर #कृषि_कानून के खिलाफ में किसानों के समर्थन में #महिला राजद के साथियों के साथ #भारत_बंदी को सफल बनाने के लिए पटना की सड़कों पर.! @RJDforIndia @yadavtejashwi @AlokMehtaMP  https://t.co/lpWEJv6Bxu,"['तेजश्वी_यादव', 'कृषि_कानून', 'महिला', 'भारत_बंदी']",748933167365574657,DrUrmilaThakur1,Dr.Urmila Thakur,https://twitter.com/DrUrmilaThakur1/status/1442366854916296710,[],54,17,1
2,1442362437978656774,2021-09-27 11:06:17,नेता प्रतिपक्ष आदरणीय #तेजश्वी_यादव जी के आह्वान व राजद के प्रदेश अध्यक्ष आ. जगदानंद सिंह जी के निर्देश पर #कृषि_कानून के खिलाफ में किसानों के समर्थन में #महिला राजद के साथियों के साथ #भारत_बंदी को सफल बनाने के लिए पटना की सड़कों पर.! @RJDforIndia @yadavtejashwi @AlokMehtaMP  https://t.co/R3fJxHov5v,"['तेजश्वी_यादव', 'कृषि_कानून', 'महिला', 'भारत_बंदी']",748933167365574657,DrUrmilaThakur1,Dr.Urmila Thakur,https://twitter.com/DrUrmilaThakur1/status/1442362437978656774,[],41,11,0
3,1442361133571055616,2021-09-27 11:01:06,#कृषि_कानून के विरोध में किसानों का #भारत_बंद   #किसान_आंदोलन #किसान #BharatBandh   https://t.co/4yVjjE6qRG,"['कृषि_कानून', 'भारत_बंद', 'किसान_आंदोलन', 'किसान', 'bharatbandh']",728173094666272768,apnlivehindi,APN न्यूज़ हिंदी,https://twitter.com/apnlivehindi/status/1442361133571055616,['https://hindi.apnlive.com/bharat-bandh-live-effect-of-bharat-bandh-is-visible-across-the-country-farmers-block-delhi-amritsar-national-highway/'],1,0,0
4,1442358746974343170,2021-09-27 10:51:37,नेता प्रतिपक्ष आदरणीय #तेजश्वी_यादव जी के आह्वान व राजद के प्रदेश अध्यक्ष आ. जगदानंद सिंह जी के निर्देश पर #कृषि_कानून के खिलाफ में किसानों के समर्थन में #महिला राजद के साथियों के साथ #भारत_बंदी को सफल बनाने के लिए पटना की सड़कों पर.! @RJDforIndia @yadavtejashwi @AlokMehtaMP  https://t.co/zetzqnu10P,"['तेजश्वी_यादव', 'कृषि_कानून', 'महिला', 'भारत_बंदी']",748933167365574657,DrUrmilaThakur1,Dr.Urmila Thakur,https://twitter.com/DrUrmilaThakur1/status/1442358746974343170,[],118,19,0
0,1442553451678941190,2021-09-27 23:45:18,"SFs @mcguigan_philip says at present rate we will reach 1.5 degrees of warming by 2040  That will result in devastating impacts to lives of people in the north - coastal erosion, wildfires &amp; flooding. Will also seriously damage agriculture  Bill fails to mention a just transition  https://t.co/psWy6wjdOW",[],20444382,daithimckay,Daithí McKay,https://twitter.com/daithimckay/status/1442553451678941190,[],2,2,1
1,1442366945089626112,2021-09-27 11:24:12,No Support To Bharat Bandh In Bengaluru | Agriculture Bill | Farmers Pro...  https://t.co/40J0h7HVRQ #AgricultureBill #BharatBandh #FarmersProtest,"['agriculturebill', 'bharatbandh', 'farmersprotest']",494057994,Vijaykarnataka,vijaykarnataka,https://twitter.com/Vijaykarnataka/status/1442366945089626112,['https://youtu.be/EtqrNjU8RkA'],2,0,0
2,1442364869219536901,2021-09-27 11:15:57,Mixed Response To Bharat Bandh In Raichur | Union Agriculture Bill | Vij...  https://t.co/kHYB3bJV26 #AgricultureBill #Raichur #BharatBandh,"['agriculturebill', 'raichur', 'bharatbandh']",494057994,Vijaykarnataka,vijaykarnataka,https://twitter.com/Vijaykarnataka/status/1442364869219536901,['https://youtu.be/FZoHdv9J7sU'],1,0,0
0,1442632646010474499,2021-09-28 05:00:00,"किसान आंदोलन: भारत बंद को मिला-जुला असर, टिकैत ने कहा- आंदोलन सफ़ल रहा   #किसानआंदोलन #भारतबंद #राकेशटिकैत #कृषिकानून #FarmersProtest #BharatBandh #RakeshTikait #FarmLaws   https://t.co/R3qQ7wjuOE","['किसानआंदोलन', 'भारतबंद', 'राकेशटिकैत', 'कृषिकानून', 'farmersprotest', 'bharatbandh', 'rakeshtikait', 'farmlaws']",817340591046414336,thewirehindi,द वायर हिंदी,https://twitter.com/thewirehindi/status/1442632646010474499,['http://thewirehindi.com/187940/farmers-protest-mix-response-of-bharat-bandh-in-country-bhartiya-kisan-union/'],76,12,1
1,1442591100565348354,2021-09-28 02:14:55,"Ha! @IndiaToday  is carrying a segment on the #FarmersProtest saying it has ""lost steam"" on the day of #BharatBandh   Ek saal se jo log apne haq ke liye lad rahe hain, unki himmat nahin dikhi @sardesairajdeep ko. Laanat hai is aadmi pe.","['farmersprotest', 'bharatbandh']",408467423,VidyaKrishnan,Vidya,https://twitter.com/VidyaKrishnan/status/1442591100565348354,[],35,10,6
