,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1467784204851187719,2021-12-06 14:43:19,कृषि कानून की वापसी के बाद #MehboobaMufti ने की Article 370 की वापसी की मांग..  #Article370 #JammuAndKashmir #कृषि_कानून,"['mehboobamufti', 'article370', 'jammuandkashmir', 'कृषि_कानून']",3744382394,PBusiness_1,MSB News,https://twitter.com/PBusiness_1/status/1467784204851187719,[],2,0,0
1,1467782469432664067,2021-12-06 14:36:25,कृषि कानून की वापसी के बाद #MehboobaMufti ने की Article 370 की वापसी की मांग... @MehboobaMufti @anuragdixit2005   #Article370 #JammuAndKashmir #कृषि_कानून  https://t.co/F88jrlASlI,"['mehboobamufti', 'article370', 'jammuandkashmir', 'कृषि_कानून']",1039015705,NewsNationTV,News Nation,https://twitter.com/NewsNationTV/status/1467782469432664067,[],6,0,1
0,1467947120959406091,2021-12-07 01:30:41,MLAs have voted not to allow a bill which would ban hunting with dogs to proceed. Northern Ireland remains the only part of the UK where hunting wild mammals with dogs is still permitted. Our Agriculture &amp; Environment correspondent Louise Cullen watched the debate  https://t.co/Ddl1JFRcWC,[],271514811,bbcnewsline,BBC Newsline,https://twitter.com/bbcnewsline/status/1467947120959406091,[],5,3,9
1,1467872709539287040,2021-12-06 20:35:00,"The Centre's fertiliser subsidy bill is set to soar by 62% over the budgeted amount to Rs 1.3 trillion this fiscal due to the massive rise in raw material prices despite lower demand, says a report  #fertiliserSubsidy #centre #agriculture   https://t.co/hQ9Y6cwPsE","['fertilisersubsidy', 'centre', 'agriculture']",43855487,bsindia,Business Standard,https://twitter.com/bsindia/status/1467872709539287040,['https://mybs.in/2ZjhVNU'],12,3,0
2,1467826196750770178,2021-12-06 17:30:10,"Going green for agriculture and the environment. That was the topic of an event in Shrewsbury, York County. U.S. Agriculture Secretary Tom Vilsack joined Senator Bob Casey to talk about how the “Build Back Better” infrastructure bill  https://t.co/rRUqha5ve8",[],15145034,abc27News,abc27 News,https://twitter.com/abc27News/status/1467826196750770178,['https://trib.al/Kw5coI2'],0,0,0
3,1467740274591813634,2021-12-06 11:48:45,"According to DERC’s recent tariff order, it is mandatory for all consumers (except Domestic, Agriculture &amp; Mushroom Cultivation) to pay their monthly electricity bills exceeding Rs 20,000/- through digital modes w.e.f October 1, 2021. You can pay using digital payment options.  https://t.co/E8fmdXj3Cf",[],3193112497,bsesdelhi,BSES Delhi,https://twitter.com/bsesdelhi/status/1467740274591813634,[],11,1,3
4,1467683773990932480,2021-12-06 08:04:14,"If you thought the three farm bills were gormint's last attempt to centralize executive power over/corporatise Agriculture, you couldn't be more wrong. This is a fresh, more insidious, power grab, less than a week after the humiliation of withdrawing them.  https://t.co/G7AM3Ehfhk",[],18717518,paritoshZero,परितोष शून्य,https://twitter.com/paritoshZero/status/1467683773990932480,[],8,3,0
5,1467645135995473928,2021-12-06 05:30:42,"""A European model of agriculture in which farmers are significantly more subsidized than their American counterparts might be appealing to some stateside farmers, but is that really the future of agriculture that Americans want?"" asks Bill Wirtz.  https://t.co/kvODSTLhS3",[],152311372,TheNatlInterest,National Interest,https://twitter.com/TheNatlInterest/status/1467645135995473928,['http://ow.ly/PChc30s2Roi'],1,2,0
0,1467875160938229761,2021-12-06 20:44:44,#Grassroots power is on display at #IFBAM21 as our farmer delegates consider resolutions submitted by farmers through their local county Farm Bureaus. These new policies determine where we focus our energy as an organization. #IFBengages #PoweredByFarmers Pic by @TimothyMEggert  https://t.co/DUn8ClVPdq,"['grassroots', 'ifbam21', 'ifbengages', 'poweredbyfarmers']",59143682,ILFarmBureau,Illinois Farm Bureau,https://twitter.com/ILFarmBureau/status/1467875160938229761,[],18,1,1
0,1467761260510920704,2021-12-06 13:12:08,"The India Fix: Are Indian voters to blame for the poor shape of Parliament? @vasundhar, this is a far more honest view, inter alia, of the agri-bills withdrawal than @sardesairajdeep's, well, dissimulation.  https://t.co/P0V68YxwtW via @scroll_in",[],18717518,paritoshZero,परितोष शून्य,https://twitter.com/paritoshZero/status/1467761260510920704,['https://scroll.in/article/1012150/the-india-fix-are-indian-voters-to-blame-for-the-poor-shape-of-parliament'],2,2,1
0,1467990003473010689,2021-12-07 04:21:05,"Two-time MP Kushawaha said Monday, “If the three farm laws can be repealed by PM Narendra Modi over a protest by farmers, then this Act should be withdrawn too...""   https://t.co/a5EmDbjF0G",[],38647512,IndianExpress,The Indian Express,https://twitter.com/IndianExpress/status/1467990003473010689,['https://bit.ly/3dowmR9'],3,0,1
1,1467954499956449290,2021-12-07 02:00:00,"कृषि क़ानून वापस होने से किसानों का नुकसान, चंद ‘ख़ालिस्तानी ग़ुंडों’ को फायदा: पूर्व भाजपा सांसद  #FarmersProtest #RakeshTikait #किसानआंदोलन #राकेशटिकैत    https://t.co/d46m09i5tP","['farmersprotest', 'rakeshtikait', 'किसानआंदोलन', 'राकेशटिकैत']",817340591046414336,thewirehindi,द वायर हिंदी,https://twitter.com/thewirehindi/status/1467954499956449290,['http://thewirehindi.com/195650/up-farmers-protest-rakesh-tikait-former-bjp-mp-hari-narayan-rajbhar/'],34,6,2
2,1467931439773544450,2021-12-07 00:28:22,SKM looks for fresh impetus to farmers' protest after govt's cold response to its talks proposal  https://t.co/IRrOBid8v5 via @timesofindia #FarmersProtest #farmer,"['farmersprotest', 'farmer']",60075391,vishwamTOI,Vishwa Mohan,https://twitter.com/vishwamTOI/status/1467931439773544450,['http://toi.in/BUruyZ/a24gj'],1,0,1
3,1467914232956178434,2021-12-06 23:20:00,Centre hasn't called farmer committee so far; agitation to continue as before: #BKU  #FarmersProtest   https://t.co/vxae0VsMQ9,"['bku', 'farmersprotest']",240649814,TimesNow,TIMES NOW,https://twitter.com/TimesNow/status/1467914232956178434,['https://www.timesnownews.com/india/article/centre-hasnt-called-farmer-committee-so-far-agitation-to-continue-as-before-bku/838326'],12,1,3
4,1467899166563078149,2021-12-06 22:20:08,SKM looks for fresh impetus to farmers' protest as govt response to its talks proposal appears cold  https://t.co/dcSEywHTDX,[],29958928,TOIIndiaNews,TOI India,https://twitter.com/TOIIndiaNews/status/1467899166563078149,['http://toi.in/zoutAa'],7,3,2
5,1467884598340165637,2021-12-06 21:22:14,"#Farmersagitation will continue as before, says BKU leader #GurnamSinghCharuni  #MSP #FarmersProtest  #Farmers    https://t.co/XVvqQN5HuL","['farmersagitation', 'gurnamsinghcharuni', 'msp', 'farmersprotest', 'farmers']",852553470,ptcnews,ਪੀਟੀਸੀ ਨਿਊਜ਼ | PTC News,https://twitter.com/ptcnews/status/1467884598340165637,['https://www.ptcnews.tv/farmers-agitation-will-continue-as-before-says-bku-leader-gurnam-singh-charuni/'],1,1,0
6,1467880924016742409,2021-12-06 21:07:38,SKM to hold key meet over Farmers needs on Dec 7; says 'Will decide on future of protests'  https://t.co/LUV9PmXG5p,[],811972460560019456,republic,Republic,https://twitter.com/republic/status/1467880924016742409,['https://www.republicworld.com/india-news/general-news/skm-to-hold-key-meet-over-farmers-needs-on-dec-7-says-will-decide-on-future-of-protests.html'],8,2,1
7,1467879005076344837,2021-12-06 21:00:01,"कृषि क़ानून वापस होने से किसानों का नुकसान, चंद ‘ख़ालिस्तानी ग़ुंडों’ को फायदा: पूर्व भाजपा सांसद   https://t.co/d46m09zGln  #FarmersProtest #RakeshTikait #किसानआंदोलन #राकेशटिकैत","['farmersprotest', 'rakeshtikait', 'किसानआंदोलन', 'राकेशटिकैत']",817340591046414336,thewirehindi,द वायर हिंदी,https://twitter.com/thewirehindi/status/1467879005076344837,['http://thewirehindi.com/195650/up-farmers-protest-rakesh-tikait-former-bjp-mp-hari-narayan-rajbhar/'],43,20,7
8,1467871461448863747,2021-12-06 20:30:02,"""People protest in San Francisco to support government opposition uprising across #Iran,"" @DionLimTV reports about @IACNorCal's rally at the Union Square.  ""Government forces used pellet guns and tear gas against farmers, many lost their sight."" https://t.co/yyiqu64kWe",['iran'],1383920448,IranNewsUpdate1,Iran News Update,https://twitter.com/IranNewsUpdate1/status/1467871461448863747,[],46,48,2
9,1467866891242799104,2021-12-06 20:11:53,"Implicit in the current narrative of BJP's politics (as repeated by devouts) is the acceptance of the Constitution as a constraint, not a guiding force or a mission statement. Problem: this narrative faces a huge backlash. The #FarmersProtest is the first big indicator.",['farmersprotest'],63073975,madversity,Madhavan Narayanan,https://twitter.com/madversity/status/1467866891242799104,[],9,3,2
10,1467864741984948229,2021-12-06 20:03:20,For the record: SKM has not received any communication from the Govt to talk with the 5-member Committee of SKM. Tomorrow's SKM meeting will decide the future course of the #FarmersProtest  @KisanSabha @DrAshokDhawale #BabaSahebAmbedkar,"['farmersprotest', 'babasahebambedkar']",2380346972,mahacpimspeak,CPIM Maharashtra,https://twitter.com/mahacpimspeak/status/1467864741984948229,[],18,2,0
11,1467861583913127942,2021-12-06 19:50:47,"Acknowledge farmers' martyrdom, pay relief to their families, @HarsimratBadal_ tells Centre  #FarmersProtest  #farmersagitation   https://t.co/MglMunsRca","['farmersprotest', 'farmersagitation']",852553470,ptcnews,ਪੀਟੀਸੀ ਨਿਊਜ਼ | PTC News,https://twitter.com/ptcnews/status/1467861583913127942,['https://www.ptcnews.tv/acknowledge-farmers-martyrdom-pay-relief-to-their-families-harsimrat-kaur-badal-tells-centre/'],3,0,0
12,1467854841393332229,2021-12-06 19:24:00,"#MediaWatch | Except for a couple of news channels, the electronic #media made a concerted effort to project a larger-than-life image of #NarendraModi for the #FarmLawsRepeal in ‘the national interest’.  @ziyaussalam writes.   https://t.co/5huIzh0ilI #FarmersProtest  https://t.co/BokpAuc2k7","['mediawatch', 'media', 'narendramodi', 'farmlawsrepeal', 'farmersprotest']",53000919,frontline_india,Frontline,https://twitter.com/frontline_india/status/1467854841393332229,['https://frontline.thehindu.com/cover-story/media-as-cheerleaders-narendra-modi-decision-to-repeal-farm-laws-tries-to-put-positive-spin-on-climb-down/article37716317.ece'],13,2,1
13,1467846774207307778,2021-12-06 18:51:56,"What did the farmers movement achieve? The original andolanjeevi, Gandhi, has an answer.  Read this article by @_YogendraYadav, and know what farmers movement has achieved.  #FarmersProtest    https://t.co/dZfflV2uuf",['farmersprotest'],782439160388972544,_SwarajIndia,Swaraj India,https://twitter.com/_SwarajIndia/status/1467846774207307778,['https://bit.ly/3xJUozk'],2,3,0
14,1467843312144949248,2021-12-06 18:38:11,ਸਿੰਘੂ ਬਾਰਡਰ: ਸੰਯੁਕਤ ਕਿਸਾਨ ਮੋਰਚਾ ਵੱਲੋਂ ਪ੍ਰੈੱਸ ਕਾਨਫਰੰਸ  #Farmers #FarmersProtest #FarmLaws #SKM #SanyuktKisanMorcha #PTCNews #SinghuBorder #FarmersLIVE  https://t.co/4Zqh8fi9He,"['farmers', 'farmersprotest', 'farmlaws', 'skm', 'sanyuktkisanmorcha', 'ptcnews', 'singhuborder', 'farmerslive']",852553470,ptcnews,ਪੀਟੀਸੀ ਨਿਊਜ਼ | PTC News,https://twitter.com/ptcnews/status/1467843312144949248,['https://fb.watch/9JNc5eTEj4/'],2,0,0
15,1467842110145454086,2021-12-06 18:33:24,"Samyukta Kisan Morcha (SKM): There is need to intensify the movement for the legal guarantee of MSP, for the withdrawal of the cases imposed on farmers all over the country, and for the rehabilitation of the family members of those who died during protests. #Farmers",['farmers'],60075391,vishwamTOI,Vishwa Mohan,https://twitter.com/vishwamTOI/status/1467842110145454086,[],4,3,0
16,1467838575471300611,2021-12-06 18:19:22,Interesting to find leading journalists like @sardesairajdeep who earlier portrayed the #FarmersProtest as a national movement now say it was restricted to just 3 states. After #FarmLawsRepealed many have started discovering merits in the reforms too.  https://t.co/Af9fJTmTk2,"['farmersprotest', 'farmlawsrepealed']",47083884,SandipGhose,GhoseSpot,https://twitter.com/SandipGhose/status/1467838575471300611,['https://www.hindustantimes.com/opinion/the-shift-in-pm-modi-s-strategy-101638716553729.html'],74,20,8
