,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1440648873148440576,1440648873148440576,1632312431000.0,2021-09-22 17:37:11,+0530,,"किसान महापंचायत के मंच से भारत बंद का ऐलान, चढूनी ने सरकार के लिए कही ये बड़ी बात  #Haryana   #BharatBandh  #GurnamSinghChaduni   #AgricultureLaws  #FarmerProtest  @mlkhattar  @PMOIndia    https://t.co/YYu3KtuJEi",hi,"['haryana', 'bharatbandh', 'gurnamsinghchaduni', 'agriculturelaws', 'farmerprotest']",[],2529715724,2529715724,ZeePunjabHH,Zee PHH,3,17,https://twitter.com/ZeePunjabHH/status/1440648873148440576,['https://zeenews.india.com/hindi/zeephh/haryana/kisan-mahapanchayat-announcement-of-bharat-bandh-chaduni-said-this-big-for-the-vchr/991772'],[],0,,False,2,1,0,,#farmerprotest,,,,,,,[],,,,
1,1440526072185962503,1440526072185962503,1632283153000.0,2021-09-22 09:29:13,+0530,,जय किसान आंदोलन पश्चिम बंगाल के साथी कर रहे हैं आज से सुंदरबन किसान अधिकार यात्रा।  इस यात्रा में साथी करेंगे पश्चिम बंगाल के दक्षिण 24 परगना जिले में नए गांव यूनिटों का उद्धघाटन।   @aviksahaindia | @_JaiKisan  #FarmerProtest  https://t.co/3RQawSpTS7,hi,['farmerprotest'],[],3132907921,3132907921,swaraj_abhiyan,Swaraj Abhiyan,3,09,https://twitter.com/swaraj_abhiyan/status/1440526072185962503,[],['https://pbs.twimg.com/media/E_3G08IUYAMVyoP.jpg'],1,https://pbs.twimg.com/media/E_3G08IUYAMVyoP.jpg,False,7,0,3,,#farmerprotest,,,,,,,[],,,,
2,1440525922763898888,1440525922763898888,1632283118000.0,2021-09-22 09:28:38,+0530,,जय किसान आंदोलन पश्चिम बंगाल के साथी कर रहे हैं आज से सुंदरबन किसान अधिकार यात्रा।  इस यात्रा में साथी करेंगे पश्चिम बंगाल के दक्षिण 24 परगना जिले में नए गांव यूनिटों का उद्धघाटन।   @aviksahaindia | @_JaiKisan  #FarmerProtest  https://t.co/EDsvVwkLoF,hi,['farmerprotest'],[],782439160388972544,782439160388972544,_SwarajIndia,Swaraj India,3,09,https://twitter.com/_SwarajIndia/status/1440525922763898888,[],['https://pbs.twimg.com/media/E_3GsSEUYAIfD2N.jpg'],1,https://pbs.twimg.com/media/E_3GsSEUYAIfD2N.jpg,False,13,2,6,,#farmerprotest,,,,,,,[],,,,
