,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1325098270495035399,2020-11-07 21:00:21,"This week we lost #SeanConnery; Civic Scotland spoke against the @GovUK approach to Brexit &amp; Devolution; I opposed the #OverseasOperationsBill, Agriculture &amp; Immigration Bill amendments; backed @GavNewlandsSNP's #FireAndRehireBill &amp; called for #EmploymentRights for foster carers.  https://t.co/d4yvDIrKsm","['seanconnery', 'overseasoperationsbill', 'fireandrehirebill', 'employmentrights']",92091625,MartynDaySNP,Martyn Day MP,https://twitter.com/MartynDaySNP/status/1325098270495035399,[],18,9,1
0,1324944086353145856,2020-11-07 10:47:41,"Ruckus in Haryana assembly over agri bills, Cong walks out twice  https://t.co/I7KRPmJGCb",[],30846824,TOICitiesNews,TOI Cities,https://twitter.com/TOICitiesNews/status/1324944086353145856,['http://toi.in/_cdXzY51'],1,0,0
1,1324890841396076544,2020-11-07 07:16:06,"Ruckus in Haryana assembly over agri bills, Cong walks out twice  https://t.co/j7Pm1MlkGa",[],1017101762,TOIChandigarh,TOIChandigarh,https://twitter.com/TOIChandigarh/status/1324890841396076544,['http://toi.in/WFH1lb56'],0,0,0
0,1325149098333229057,2020-11-08 00:22:19,Mixed signals as APMC ushers in VRS scheme despite state’s opposition to farmers’ bill  https://t.co/rljf2pwmsN,[],1066972567943053312,HindustanTimes,Hindustan Times,https://twitter.com/HindustanTimes/status/1325149098333229057,['http://www.hindustantimes.com/pune-news/mixed-signals-as-apmc-ushers-in-vrs-scheme-despite-state-s-opposition-to-farmers-bill/story-KToEfwZPdK8vsdr1tuYdYN.html'],1,0,0
0,1325215646100021248,2020-11-08 04:46:46,Five farmers climb atop a overhead water tank to protest against 'unfair' procurement process in Roza  https://t.co/48PqW0wSEk,[],877163827502002177,TOIBareilly,TOI Bareilly,https://twitter.com/TOIBareilly/status/1325215646100021248,['http://toi.in/sWvPxY'],0,0,0
1,1325094605335851009,2020-11-07 20:45:47,Centre says open for talks with farmers on farm laws ahead of another protest   https://t.co/mPGL0MwgAc  https://t.co/7ECEIaD1aA,[],36327407,htTweets,Hindustan Times,https://twitter.com/htTweets/status/1325094605335851009,['https://www.hindustantimes.com/india-news/centre-says-open-for-talks-with-farmers-on-farm-laws-ahead-of-another-protest/story-4k5nmKrMGkX5OOcs12ON3K.html'],33,2,1
2,1325092468870688769,2020-11-07 20:37:18,Centre says open for talks with farmers on farm laws ahead of another protest  https://t.co/FomeqBu2Ub,[],1066972567943053312,HindustanTimes,Hindustan Times,https://twitter.com/HindustanTimes/status/1325092468870688769,['http://www.hindustantimes.com/india-news/centre-says-open-for-talks-with-farmers-on-farm-laws-ahead-of-another-protest/story-4k5nmKrMGkX5OOcs12ON3K.html'],4,1,0
3,1325081526426497024,2020-11-07 19:53:49,"पंजाब में पटरी से हटे लेकिन स्टेशनों पर जमे हैं प्रदर्शनकारी, रेलवे ने आंशिक सेवा शुरू करने से किया इनकार     https://t.co/SHvPWAvZ5A via @NavbharatTimes  #Punjab #farmBills #Farmers #Farmersprotest  https://t.co/2DdoJv3eJI","['punjab', 'farmbills', 'farmers', 'farmersprotest']",50948283,ETHindi,ET Hindi,https://twitter.com/ETHindi/status/1325081526426497024,['http://nbt.in/nsCfkY/omx'],38,5,2
4,1325047570532454400,2020-11-07 17:38:53,ਕਿਸਾਨਾਂ ਦੇ ਵਿਰੋਧ ਤੋਂ ਬਾਅਦ ਮਨੋਰੰਜਨ ਕਾਲੀਆ ਦਾ ਵੱਡਾ ਬਿਆਨ  https://t.co/sagPdsOFh4 #ManoranjanKalia #YadvinderSinghShanti #Farmers #Protest  https://t.co/Ca3UHGlwrX,"['manoranjankalia', 'yadvindersinghshanti', 'farmers', 'protest']",222394250,JagbaniOnline,Jagbani,https://twitter.com/JagbaniOnline/status/1325047570532454400,['https://jagbani.punjabkesari.in/punjab/news/manoranjan-kalia--s-statement-after-farmers-protest-1247307'],1,0,0
5,1325036700230275074,2020-11-07 16:55:41,"ਕਿਸਾਨਾਂ ਵਲੋਂ ਜੰਡਿਆਲਾ ਰੇਲਵੇ ਸਟੇਸ਼ਨ ਕੀਤਾ ਗਿਆ ਖਾਲੀ, 14 ਨਵੰਬਰ ਨੂੰ ਮਨਾਈ ਜਾਏਗੀ ਕਾਲੀ ਦਿਵਾਲੀ, ਜਾਣੋ ਕੀ-ਕੀ ਹੌੋਏ ਐਲਾਨ  https://t.co/iDQv1TKCk5 #amritsar #FarmersProtest #railwaystation #KaliDiwali","['amritsar', 'farmersprotest', 'railwaystation', 'kalidiwali']",1037022253,abpsanjha,ABP Sanjha,https://twitter.com/abpsanjha/status/1325036700230275074,['https://punjabi.abplive.com/news/punjab/farmers-shifted-from-jandiala-railway-station-black-diwali-to-be-celebrated-on-november-14-586615'],0,0,0
