,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1437905433902129157,2021-09-15 03:55:45,"Over $4.5b for ""Climate corps"" $3b for ""tree equity"" $0 for animal ag in Democrats tax &amp; spend bill   ""The segment of American agriculture responsible for over half of our country’s farm receipts was left out in the cold entirely."" - RM @JohnBoozman   https://t.co/iizXTKbEHG",[],3006258669,SenateAgGOP,Senate Ag Committee Republicans,https://twitter.com/SenateAgGOP/status/1437905433902129157,['https://www.agriculture.senate.gov/newsroom/rep/press/release/ranking-member-boozman-democrats-tax-and-spend-bill-leaves-animal-agriculture-out-in-the-cold'],4,2,4
1,1437838559709331459,2021-09-14 23:30:01,"The #Maharastra govt electricity dept is worried about the recovery of pending electricity bills that amount to Rs 73879 Cr which includes Agriculture Sector, Street lights &amp; water department.  @mayuganapatye    https://t.co/ALQiFchYIJ",['maharastra'],3638215945,MirrorNow,Mirror Now,https://twitter.com/MirrorNow/status/1437838559709331459,['https://www.timesnownews.com/mirror-now/in-focus/article/maharashtra-govt-worried-of-pending-electricity-bills-worth-rs-73000-crore/811863'],1,0,0
2,1437785790977912833,2021-09-14 20:00:19,"The Democratic-controlled House Agriculture Committee approved its $66 billion part of President Biden's $3.5 trillion ""build back better"" bill on a party-line vote Monday. (paywall)  https://t.co/zo2PF2Wt8T",[],185817496,FERNnews,FoodEnvReportingNet,https://twitter.com/FERNnews/status/1437785790977912833,['https://thefern.org/ag_insider/housed-panel-approves-66-billion-ag-bill-change-in-stepped-up-basis-is-abandoned/'],0,1,0
3,1437783644576362505,2021-09-14 19:51:48,"The 2021-22 PA Farm Bill’s $500K Urban Agriculture Grant Program to grow agricultural infrastructure in urban food deserts to improve access to fresh, local food &amp; provide opportunities for hands-on learning &amp; community-building is now open.  1/",[],976532210,RepMcNeill,Rep. Jeanne McNeill,https://twitter.com/RepMcNeill/status/1437783644576362505,[],1,0,1
4,1437770635766374403,2021-09-14 19:00:06,The Democratic-controlled House Agriculture Committee approved its $66 billion part of President Biden’s $3.5 trillion “build back better” bill on a party-line vote Monday.   https://t.co/vp0xluAQZb,[],38733200,SuccessfulFarm,Successful Farming,https://twitter.com/SuccessfulFarm/status/1437770635766374403,['https://www.agriculture.com/news/business/house-panel-approves-66-billion-ag-bill-change-in-stepped-up-basis-is-abandoned'],4,2,0
5,1437729280440537093,2021-09-14 16:15:46,"New post: Agriculture Section of Reconciliation Bill Centers on Fighting Climate Change, Enhancing Research  https://t.co/6SFscrWERW",[],3739458375,marylandmatters,Maryland Matters,https://twitter.com/marylandmatters/status/1437729280440537093,['https://www.marylandmatters.org/2021/09/14/agriculture-section-of-reconciliation-bill-centers-on-fighting-climate-change-enhancing-research/'],1,0,0
6,1437712702219165700,2021-09-14 15:09:54,Follow along with all the action at Stormont with our live page - today Agriculture Minister Edwin Poots will be appearing at Question Time and MLAs will be debating the Defamation Bill  https://t.co/9fQNiy4Ij6,[],622123,BBCNewsNI,BBC News NI,https://twitter.com/BBCNewsNI/status/1437712702219165700,['https://bbc.in/3CbBSRq'],5,0,1
7,1437567559159648259,2021-09-14 05:33:09,"Today we celebrate Bill Wickliffe’s upcoming retirement after 9 dedicated years at the Kentucky Department of Agriculture.  During his tenure we have awarded over $1,000,000 in scholarships with the Jr. Chef cooking contest, (1/2)  https://t.co/5BqUIQSfbn",[],132291920,RyanQuarlesKY,Ryan Quarles,https://twitter.com/RyanQuarlesKY/status/1437567559159648259,[],25,1,1
0,1437891404412248064,2021-09-15 03:00:00,सीएम ने किसानों से पंजाब की जगह दिल्ली की सीमाओं या हरियाणा में प्रदर्शन करने को कहा   #AmrinderSingh #Punjab #FarmersProtest #Haryana #अमरिंदरसिंह #पंजाब #हरियाणा #किसानआंदोलन   https://t.co/fZsZxW4L2s,"['amrindersingh', 'punjab', 'farmersprotest', 'haryana', 'अमरिंदरसिंह', 'पंजाब', 'हरियाणा', 'किसानआंदोलन']",817340591046414336,thewirehindi,द वायर हिंदी,https://twitter.com/thewirehindi/status/1437891404412248064,['http://thewirehindi.com/186235/punjab-cm-asks-farmers-to-avoid-protests-in-the-state-but-unions-arent-convinced/'],25,3,0
1,1437840387318628359,2021-09-14 23:37:16,हरियाणा के गृहमंत्री अनिल विज का आरोप- किसान आंदोलन के पीछे अमरिंदर सिंह का ही हाथ है  #Haryana #FarmersProtest    https://t.co/upTol9xDIC,"['haryana', 'farmersprotest']",39240673,ABPNews,ABP News,https://twitter.com/ABPNews/status/1437840387318628359,['https://www.abplive.com/news/india/haryana-home-minister-anil-vij-said-amarinder-singh-is-behind-farmers-protest-1968056'],285,18,13
2,1437834686617698305,2021-09-14 23:14:37,"कांग्रेस फंडिड आंदोलन की पोल खुल चुकी है, राहुल गांधी की इमेज सुधारने के चक्कर में देश को गुमराह किया गया।  किसानों को मोहरा बनाया गया ताकि जनता भावनाओं में आ जाये मगर एजेंडे छिपते नहीं हैं।  @capt_amarinder जी अब आपका और कांग्रेस का षड्यंत्र बेनकाब हो चुका है। #FarmersProtest  https://t.co/c0Kdt4eMbo",['farmersprotest'],2354589132,SunilYadavBJP,Sunil Yadav,https://twitter.com/SunilYadavBJP/status/1437834686617698305,[],264,207,3
3,1437825111382392840,2021-09-14 22:36:34,#UPElections2022 #FarmersProtest   Political observers say Narendra Modi's speech was aimed at placating Western Uttar Pradesh’s Jat farmers who have been up in arms against the BJP over the new farm laws    https://t.co/UsiReNOdDJ,"['upelections2022', 'farmersprotest']",414946220,scroll_in,scroll.in,https://twitter.com/scroll_in/status/1437825111382392840,['https://scroll.in/article/1005393/'],5,1,1
4,1437823306195824647,2021-09-14 22:29:24,"#BaatToChubhegi : भाकियू, राष्ट्रीय प्रवक्ता राकेश टिकैत ने क्यों कहा बहुत सारे स्कूल कॉलेज बने हुए, पांच ईट रखा जा रहा है और इसके अलावा सब कुछ  बेचा जा रहा है.   देखिए @SavalRohit के साथ LIVE  यहां देखें LIVE :  https://t.co/lupHfP0aKD   #PMModi #FarmersProtest @RakeshTikaitBKU  https://t.co/7mIIKQjj4w","['baattochubhegi', 'pmmodi', 'farmersprotest']",1090885330163494914,AbpGanga,ABP Ganga,https://twitter.com/AbpGanga/status/1437823306195824647,['https://bit.ly/2VGNuwn'],4,1,0
5,1437822010713776130,2021-09-14 22:24:15,हरियाणा के मंत्री अनिल विज ने कहा- ये किसान आंदोनल नहीं  इसे 'गदर' कह सकते हैं  https://t.co/rUMy0H4xcS #farmersprotest #farmer #anilvij #haryana #haryananews #haryanagovernment #किसानआंदोलन #अनिल #मंत्री,"['farmersprotest', 'farmer', 'anilvij', 'haryana', 'haryananews', 'haryanagovernment', 'किसानआंदोलन', 'अनिल', 'मंत्री']",18186549,oneindiaHindi,Oneindia Hindi,https://twitter.com/oneindiaHindi/status/1437822010713776130,['https://hindi.oneindia.com/news/india/haryana-minister-anil-vij-said-these-farmers-can-not-call-it-a-movement-it-can-be-called-gadar-638929.html'],0,0,0
6,1437820924011687937,2021-09-14 22:19:56,#Punjab │CM @capt_amarinder said it was unfortunate that the #farmers had given a political twist to his remarks instead of understanding the pain and misery caused to the people on account of their protests in the state. By Harish Manav #FarmersProtest  https://t.co/jGiFB7sPXJ,"['punjab', 'farmers', 'farmersprotest']",22763833,Outlookindia,Outlook Magazine,https://twitter.com/Outlookindia/status/1437820924011687937,['https://www.outlookindia.com/website/story/india-news-capt-amarinder-says-comments-to-move-farmer-protests-out-of-punjab-were-twisted-amid-outrage/394610'],2,1,1
7,1437815708491128836,2021-09-14 21:59:12,"Farmers are welcome in Chhattisgarh, says CM Baghel assuring support  Read @ANI Story |  https://t.co/MYEy8WfY0h #FarmersProtest  https://t.co/aTKA8xM4t3",['farmersprotest'],817976607398731776,ani_digital,ANI Digital,https://twitter.com/ani_digital/status/1437815708491128836,['https://www.aninews.in/news/national/general-news/farmers-are-welcome-in-chhattisgarh-says-cm-baghel-assuring-support20210914214355/'],23,1,1
8,1437815593407639552,2021-09-14 21:58:45,"CAPT. ABANDONS FARMERS?  When there was #RailRoko in #Punjab,all goods trains were halted &amp; export shipments were held. On #dharna days,roads are blocked by #farmers &amp; police,but general public suffers:Sameer Jain, General Secy,CAIT Punjab Chapter to @tanvishukla  #FarmersProtest  https://t.co/5FW9oFhS8M","['railroko', 'punjab', 'dharna', 'farmers', 'farmersprotest']",3638215945,MirrorNow,Mirror Now,https://twitter.com/MirrorNow/status/1437815593407639552,[],0,0,0
9,1437812460912660481,2021-09-14 21:46:18,"#FarmersProtest   No #farmer caused any loss to anyone, no roads have been blocked and no trader has been harmed; Centre has closed everything, not us: Rashtriya Kisan Sangathan President Jasbir Singh Bhatti to @tanvishukla  https://t.co/3zcR6Nem0i","['farmersprotest', 'farmer']",3638215945,MirrorNow,Mirror Now,https://twitter.com/MirrorNow/status/1437812460912660481,[],5,2,1
10,1437812132242853890,2021-09-14 21:45:00,#WATCH | Punjab CM Amarinder Singh asks farmers to protest outside Punjab  #FarmersProtest @capt_amarinder  https://t.co/AZ336X13aB,"['watch', 'farmersprotest']",231692806,JagranEnglish,Jagran English,https://twitter.com/JagranEnglish/status/1437812132242853890,[],0,0,0
11,1437809799584903173,2021-09-14 21:35:44,यूपी में बच्चे बुखार से तड़प तड़पकर मर रहे हैं और मुख्यमंत्री अब्बाजान-अब्बाजान चिल्ला रहे हैं विज्ञापन की खुली पोल तो मुद्दा भटका रहे हैं! सुनें- @SamarRaj_ की प्रस्तुति  पूरा वीडियो-  https://t.co/o2ExMSW3N6  #UP #ViralFever #ChildrenDeaths #YogoGovt #AbbaJaan #FarmersProtest  https://t.co/pxEqUBmZvC,"['up', 'viralfever', 'childrendeaths', 'yogogovt', 'abbajaan', 'farmersprotest']",3097353133,BoltaHindustan,Bolta Hindustan,https://twitter.com/BoltaHindustan/status/1437809799584903173,['https://youtu.be/m8uqz7x-jzw'],625,224,12
12,1437807318704562189,2021-09-14 21:25:52,"महबूबा मुफ़्ती ने कहा, ''पिछले कई महीनों से किसान धरने पर बैठे हुए हैं, सरकार का मुख्य फ़ोकस किसानों के मुद्दे पर होना चाहिए' #MehboobaMufti #FarmersProtest    https://t.co/tOfSwOsQFq","['mehboobamufti', 'farmersprotest']",42606652,aajtak,AajTak,https://twitter.com/aajtak/status/1437807318704562189,['https://www.aajtak.in/india/news/story/mehbooba-mufti-says-government-focus-should-be-on-farmers-who-are-protesting-ntc-1326627-2021-09-14'],757,76,109
13,1437804252210941955,2021-09-14 21:13:41,"#FarmersProtest   My comments asking farmers to move protests to Delhi or Haryana given a ‘political twist’, Punjab Chief Minister says   “If stir continues in Punjab we will lose out on jobs, revenue, investment,” Amarinder Singh had said  https://t.co/9aQYStYV6E",['farmersprotest'],414946220,scroll_in,scroll.in,https://twitter.com/scroll_in/status/1437804252210941955,['https://scroll.in/latest/1005395/'],9,1,1
14,1437804049726803977,2021-09-14 21:12:53,"अनिल विज ने कहा कि ये आंदोलन तो रहा ही नहीं, आंदोलन में लोग तलवारें लेकर नहीं आते, लाठियां नहीं मारते, आने-जाने वालों का रास्ता नहीं रोकते।  https://t.co/3DiZqgcF9i  #AnilVij #FarmersProtest #BJP #Punjab #AmarinderSingh  https://t.co/Jvln2Xvkox","['anilvij', 'farmersprotest', 'bjp', 'punjab', 'amarindersingh']",150623438,prabhasakshi,Prabhasakshi,https://twitter.com/prabhasakshi/status/1437804049726803977,['https://www.prabhasakshi.com/national/farmers-movement-is-no-longer-a-movement-says-anil-vij'],0,0,0
15,1437803827550306307,2021-09-14 21:12:00,किसान महापंचायत को CM का समर्थन: भूपेश बघेल ने कहा- किसान आंदोलन को राहुल गांधी ने शुरू किया; अब किसान नेता छत्तीसगढ़ आ रहे हैं तो उनका स्वागत है  https://t.co/MLSW11RVwi  #KisanAndolan #FarmersProtest @bhupeshbaghel @RahulGandhi @BJP4Chandigarh,"['kisanandolan', 'farmersprotest']",67378160,DainikBhaskar,Dainik Bhaskar,https://twitter.com/DainikBhaskar/status/1437803827550306307,['https://www.bhaskar.com/local/chhattisgarh/raipur/news/rahul-gandhi-kisan-andolan-rakesh-tikait-chhattisgarh-cm-bhupesh-baghel-support-to-kisan-mahapanchayat-128924128.html'],138,16,3
