,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1331676832769269760,1331676832769269760,1606331472000.0,2020-11-26 00:41:12,+0530,,"इससे शर्म की बात क्या होगी किसानों का अन्न खाने वाले रजाई में है और किसान ठंड में पुलिस की पानी की बौछार के नीचे है रोड़ पर है, भाजपाइयों शर्म करों, डूब मरो।#ModiAgainstFarmers  https://t.co/yIRyY2TTYl",hi,['modiagainstfarmers'],[],329632716,329632716,SunilAstay,Sunil Astay - ASP,4,00,https://twitter.com/SunilAstay/status/1331676832769269760,[],['https://pbs.twimg.com/media/EnsRBFyUYAI6HPy.jpg'],1,https://pbs.twimg.com/media/EnsRBFyUYAI6HPy.jpg,False,117,3,33,,#modiagainstfarmers,,,,,,,[],,,,
1,1331668429573480449,1331668429573480449,1606329469000.0,2020-11-26 00:07:49,+0530,,"दिल्ली किसी के बाप का नही है, दिल्ली में जाने से किसानों कोई रोक नही सकता है।  जो खेतो में रहता है आज आपको समझना चाहिये कि अन्नदाता आखिर क्यों सड़को पर है?  पूरा देश किसानों के साथ खड़ा है। #FarmersProtest #ModiAgainstFarmers  https://t.co/mCa7cD40pr",hi,"['farmersprotest', 'modiagainstfarmers']",[],329632716,329632716,SunilAstay,Sunil Astay - ASP,4,00,https://twitter.com/SunilAstay/status/1331668429573480449,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1331567988999401473/pu/img/WCPaxbkJ9P6wPxn3.jpg,False,41,3,10,,#modiagainstfarmers,,,,,,,[],,,,
2,1331667349250994181,1331666510033678345,1606329211000.0,2020-11-26 00:03:31,+0530,,Pratibha Shinde from Lok Sangharsh Morcha explains what’s happening #DilliChalo #ModiAgainstFarmers  https://t.co/sWyhgqpBbe,en,"['dillichalo', 'modiagainstfarmers']",[],14728486,14728486,suchitrav,Suchitra Vijayan (away),4,00,https://twitter.com/suchitrav/status/1331667349250994181,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1331667300446072840/pu/img/8_Yf-eppBvvbszD9.jpg,False,112,4,49,,#modiagainstfarmers,,,,,,,[],,,,
3,1331666510033678345,1331666510033678345,1606329011000.0,2020-11-26 00:00:11,+0530,,"Message from Medha Patkar, stopped at Dholpur border by UP police.   In Cold Wave, Water Cannons Used On Farmers Headed To Delhi, and borders sealed   #DilliChalo #ModiAgainstFarmers  https://t.co/r6Hh2UniaS",en,"['dillichalo', 'modiagainstfarmers']",[],14728486,14728486,suchitrav,Suchitra Vijayan (away),4,00,https://twitter.com/suchitrav/status/1331666510033678345,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1331666461375524868/pu/img/gnloBzma-rYyGVfJ.jpg,False,327,14,164,,#modiagainstfarmers,,,,,,,[],,,,
4,1331664026397335555,1331664026397335555,1606328419000.0,2020-11-25 23:50:19,+0530,,#ModiAgainstFarmers,und,['modiagainstfarmers'],[],914758633547640832,914758633547640832,RajeshRathorre1,Rajesh Rathorre,3,23,https://twitter.com/RajeshRathorre1/status/1331664026397335555,[],[],0,,False,11,2,3,https://twitter.com/rssurjewala/status/1331653129675427840,#modiagainstfarmers,,,,,,,[],,,,
5,1331663743671959552,1331655338265743360,1606328352000.0,2020-11-25 23:49:12,+0530,,@sushant_says तीर! ठीक आर पार करते हो ये जो तुम खुल के वार करते हो Yes #ModiAgainstFarmers,hi,['modiagainstfarmers'],[],443006491,443006491,DhillonVijay,Vijay Dhillon,3,23,https://twitter.com/DhillonVijay/status/1331663743671959552,[],[],0,,False,9,1,0,,#modiagainstfarmers,,,,,,,"[{'screen_name': 'sushant_says', 'name': 'सुशांत सिंह sushant singh \u200fسشانت سنگھ', 'id': '185609127'}]",,,,
6,1331656635840823296,1331656635840823296,1606326657000.0,2020-11-25 23:20:57,+0530,,नौजवानों के लिए स्थाई रोज़गार की व्यवस्था करो। ठेका प्रथा बंद करो। #ModiAgainstFarmers #26NovGeneralStrike #GeneralsLady  https://t.co/PVCsJigfig,hi,"['modiagainstfarmers', '26novgeneralstrike', 'generalslady']",[],2822039041,2822039041,DyfiDelhi,DYFI DELHI,3,23,https://twitter.com/DyfiDelhi/status/1331656635840823296,[],['https://pbs.twimg.com/media/Enr-pYFVcAANpDK.jpg'],1,https://pbs.twimg.com/media/Enr-pYFVcAANpDK.jpg,False,21,0,7,,#modiagainstfarmers,,,,,,,[],,,,
7,1331656127763816448,1331656127763816448,1606326536000.0,2020-11-25 23:18:56,+0530,,कड़कड़ाती सर्दी में अन्नदाता पर पानी की बौछारों के भाजपाई अहंकार का अंत अन्नदाता ही करेंगे। #ModiAgainstFarmers  https://t.co/39t1kg1b0k,hi,['modiagainstfarmers'],[],3286501752,3286501752,DelhiPYC,Delhi Youth Congress,3,23,https://twitter.com/DelhiPYC/status/1331656127763816448,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1331656019118735360/pu/img/Dt2Hg3WTDegASmEZ.jpg,False,26,0,3,,#modiagainstfarmers,,,,,,,[],,,,
8,1331655338265743360,1331655338265743360,1606326348000.0,2020-11-25 23:15:48,+0530,,"जो हमारी धरती पे क़ब्ज़ा किए बैठे हैं और जिनका नाम तक नहीं लिया जाता, उनसे वार्ता हो रही है।  और जो धरती-पुत्र मिट्टी-मिट्टी होकर देश का पेट भरते हैं, उनपर water-cannon?  देश पे हमला करने वालों से शिष्टाचार, और देशवासियों के लिए आँखें लाल?  #ModiAgainstFarmers",hi,['modiagainstfarmers'],[],185609127,185609127,sushant_says,सुशांत सिंह sushant singh ‏سشانت سنگھ,3,23,https://twitter.com/sushant_says/status/1331655338265743360,[],[],0,,False,5709,93,1260,,#modiagainstfarmers,,,,,,,[],,,,
9,1331650275522711552,1331650275522711552,1606325141000.0,2020-11-25 22:55:41,+0530,,"एक गरीब किसान अपने दिल की बात रखने दिल्ली नहीं आ सकता, शर्म भी नहीं आयी सरकार को बॉर्डर सील करते और उसपर पुलीस की क्रूरता । #ModiAgainstFarmers",hi,['modiagainstfarmers'],[],448941421,448941421,GurpreetKChadha,Gurpreet Kaur Chadha,3,22,https://twitter.com/GurpreetKChadha/status/1331650275522711552,[],[],0,,False,236,14,82,https://twitter.com/ndtv/status/1331568195350642691,#modiagainstfarmers,,,,,,,[],,,,
10,1331634619238608897,1331634619238608897,1606321408000.0,2020-11-25 21:53:28,+0530,,𝔻𝕖𝕒𝕣 𝕗𝕒𝕣𝕞𝕖𝕣𝕤   𝕡𝕝𝕖𝕒𝕤𝕖 𝕕𝕠 𝕔𝕠𝕞𝕡𝕝𝕖𝕥𝕖 𝕓𝕠𝕪𝕔𝕠𝕥𝕥 𝕠𝕗 𝕒𝕞𝕓𝕒𝕟𝕚 𝕒𝕟𝕕 𝕒𝕕𝕒𝕟𝕚 . 𝕞𝕠𝕕𝕚 𝕛𝕚 𝕨𝕚𝕝𝕝 𝕤𝕥𝕒𝕣𝕥 𝕝𝕚𝕤𝕥𝕖𝕟𝕚𝕟𝕘 𝕋𝕣𝕦𝕤𝕥 𝕞𝕖   #ModiAgainstFarmers,en,['modiagainstfarmers'],[],2937934140,2937934140,_garrywalia,Gurpreet Garry Walia,3,21,https://twitter.com/_garrywalia/status/1331634619238608897,[],[],0,,False,896,41,343,,#modiagainstfarmers,,,,,,,[],,,,
11,1331633116725723136,1331633116725723136,1606321050000.0,2020-11-25 21:47:30,+0530,,Water Canons and Barricades cannot crush the invincible spirit of Indian #Farmers.  #FarmersDilliChalo #ModiAgainstFarmers  https://t.co/ik8GT4SP1w,en,"['farmers', 'farmersdillichalo', 'modiagainstfarmers']",[],609255047,609255047,RamanDhaka,Raman Dhaka,3,21,https://twitter.com/RamanDhaka/status/1331633116725723136,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1331633017459073033/pu/img/8AAumDRVSRWt-wPd.jpg,False,204,11,70,,#modiagainstfarmers,,,,,,,[],,,,
12,1331631176558071813,1331631176558071813,1606320587000.0,2020-11-25 21:39:47,+0530,,Farmers are on road   But as per 𝔾𝕠𝕕𝕚 𝕞𝕖𝕕𝕚𝕒 sab Changa hai   #ModiAgainstFarmers,en,['modiagainstfarmers'],[],2937934140,2937934140,_garrywalia,Gurpreet Garry Walia,3,21,https://twitter.com/_garrywalia/status/1331631176558071813,[],[],0,,False,599,30,242,,#modiagainstfarmers,,,,,,,[],,,,
13,1331631057221734402,1331631057221734402,1606320559000.0,2020-11-25 21:39:19,+0530,,I say  #ModiAgainstFarmers .   Do you agree with me ?? @_garrywalia,en,['modiagainstfarmers'],[],120708923,120708923,PMLUCKNOW,Piyush Mishra,3,21,https://twitter.com/PMLUCKNOW/status/1331631057221734402,[],[],0,,False,546,23,115,,#modiagainstfarmers,,,,,,,[],,,,
