,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1304067102479843333,1304067102479843333,1599748800000.0,2020-09-10 20:10:00,+0530,,Hundreds of farmers march to block national highway in India to protest farm ordinance - video   https://t.co/k0ZB1YFMZm,en,[],[],34262462,34262462,SputnikInt,Sputnik,4,20,https://twitter.com/SputnikInt/status/1304067102479843333,['https://sptnkne.ws/DBbY'],[],0,,False,13,0,5,,farm ordinance,,,,,,,[],,,,
1,1304002551134658560,1304002551134658560,1599733410000.0,2020-09-10 15:53:30,+0530,,Hundreds of farmers block the national highway at Kurukshetra in #Haryana in protest against the Centre's 3 farm ordinance. Police resort to lathicharge to disperse protesters  https://t.co/OhUxPRLEc3,en,['haryana'],[],3638215945,3638215945,MirrorNow,Mirror Now,4,15,https://twitter.com/MirrorNow/status/1304002551134658560,[],[],1,https://pbs.twimg.com/media/Ehi43JbVgAIIAI8.jpg,False,19,2,9,,farm ordinance,,,,,,,[],,,,
2,1303972550452678656,1303972550452678656,1599726257000.0,2020-09-10 13:54:17,+0530,,Watch | #Haryana farmers protest against farm ordinance.   https://t.co/w5alovmKlw,en,['haryana'],[],249643872,249643872,ndtvvideos,NDTV Videos,4,13,https://twitter.com/ndtvvideos/status/1303972550452678656,[],[],1,https://pbs.twimg.com/amplify_video_thumb/1303966107875733504/img/RliA6fj9UQsv-isG.jpg,False,27,0,13,,farm ordinance,,,,,,,[],,,,
3,1303969614246805504,1303969614246805504,1599725557000.0,2020-09-10 13:42:37,+0530,,Watch | #Haryana farmers protest against farm ordinance.  https://t.co/VqeT1JwbwH,en,['haryana'],[],37034483,37034483,ndtv,NDTV,4,13,https://twitter.com/ndtv/status/1303969614246805504,[],[],1,https://pbs.twimg.com/amplify_video_thumb/1303966107875733504/img/RliA6fj9UQsv-isG.jpg,False,2562,34,990,,farm ordinance,,,,,,,[],,,,
4,1303957021109043200,1303957021109043200,1599722554000.0,2020-09-10 12:52:34,+0530,,Watch | Haryana farmers protest against farm ordinance. Protesters faced lathicharge in #Haryana's Kurukshetra district today.  https://t.co/dMJvfCGYKn,en,['haryana'],[],37034483,37034483,ndtv,NDTV,4,12,https://twitter.com/ndtv/status/1303957021109043200,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1303956878536273920/pu/img/lqxJgezI-YunnsEk.jpg,False,13297,301,4391,,farm ordinance,,,,,,,[],,,,
