,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1313225104994656256,1313225104994656256,1601932238000.0,2020-10-06 02:40:38,+0530,,ਰਾਹੁਲ ਦਾ ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਬਣ ਖੇਤੀ ਬਿੱਲਾਂ ਨੂੰ ਖ਼ਤਮ ਕਰਨਾ ਮਤਲਬ ਅਨੰਤਕਾਲ ਤੱਕ ਉਡੀਕ: ਸੁਖਬੀਰ ਬਾਦਲ  https://t.co/sBrT2QXfA9 #RahulGandhi #AgricultureBills #SukhbirBadal  https://t.co/oz8AwKpX5n,pa,"['rahulgandhi', 'agriculturebills', 'sukhbirbadal']",[],222394250,222394250,JagbaniOnline,Jagbani,2,02,https://twitter.com/JagbaniOnline/status/1313225104994656256,['https://jagbani.punjabkesari.in/punjab/news/rahul--s-becoming-pm-agriculture-bills---sukhbir-badal-1239540'],['https://pbs.twimg.com/media/EjmDPylVoAAQcyM.png'],1,https://pbs.twimg.com/media/EjmDPylVoAAQcyM.png,False,0,0,1,,agriculture bills,,,,,,,[],,,,
1,1313177134127632386,1313177134127632386,1601920801000.0,2020-10-05 23:30:01,+0530,,-Reject NEP   #JusticeForManishaValimiki  -Increase public expenditure in Education  - Work for all  -Scrap Anti farmers Agriculture bills  -Provide 7.5K/month to non IT payer - #BhasanNahiRation Rally at Garbeta by Left Student-youth organisations.   #BengalNeedsLeft  https://t.co/4wEeIMCE5b,en,"['justiceformanishavalimiki', 'bhasannahiration', 'bengalneedsleft']",[],2386808821,2386808821,CPIM_WESTBENGAL,CPI(M) WEST BENGAL,1,23,https://twitter.com/CPIM_WESTBENGAL/status/1313177134127632386,[],"['https://pbs.twimg.com/media/EjjWtlfVgAA6T1K.jpg', 'https://pbs.twimg.com/media/EjjWtliUcAATEC3.jpg']",1,https://pbs.twimg.com/media/EjjWtlfVgAA6T1K.jpg,False,55,1,10,,agriculture bills,,,,,,,[],,,,
2,1313173384914767872,1313173384914767872,1601919907000.0,2020-10-05 23:15:07,+0530,,The House passed a $2.2-trillion-coronavirus-relief bill without the support of House Agriculture chairman Collin Peterson and four other Democrats serving on the Ag Committee.   https://t.co/w1qeq4lgiE,en,[],[],38733200,38733200,SuccessfulFarm,Successful Farming,1,23,https://twitter.com/SuccessfulFarm/status/1313173384914767872,['https://www.agriculture.com/news/business/peterson-four-house-ag-panelists-oppose-coronavirus-bill'],[],0,,False,3,0,2,,agriculture bills,,,,,,,[],,,,
3,1313167417414213635,1313167417414213635,1601918484000.0,2020-10-05 22:51:24,+0530,,"The PC on Agriculture, Land Reform and Rural Development will tomorrow (9am) receive input from the Parliamentary Legal Services on the Upgrading of the Land Tenure Rights Amendment Bill",en,[],[],429676852,429676852,ParliamentofRSA,Parliament of RSA,1,22,https://twitter.com/ParliamentofRSA/status/1313167417414213635,[],[],0,,False,6,3,5,,agriculture bills,,,,,,,[],,,,
4,1313159958016344065,1313159958016344065,1601916705000.0,2020-10-05 22:21:45,+0530,,आज दिनांक 05/10/2020 ला अकोला सर्किट हाऊस येथे केंद्र सरकार च्या नवीन कृषी कायद्याच्या विषयावर पत्रकार परिषद घेतली  व पत्रकारांच्या प्रश्नाचे उत्तर दिले. कायद्या संबधी काही गैरसमज होते ते सुद्धा दूर करण्याचा प्रयत्न केला. #AgriLaws #AgricultureBills  https://t.co/dqtNf7ZEkD,mr,"['agrilaws', 'agriculturebills']",[],4852404527,4852404527,SanjayDhotreMP,Sanjay Dhotre,1,22,https://twitter.com/SanjayDhotreMP/status/1313159958016344065,[],"['https://pbs.twimg.com/media/EjlIAdpU8AElTcb.jpg', 'https://pbs.twimg.com/media/EjlIAdpU0AARI8X.jpg', 'https://pbs.twimg.com/media/EjlIAdpVkAEGG9c.jpg', 'https://pbs.twimg.com/media/EjlIAdpVcAEZd3X.jpg']",1,https://pbs.twimg.com/media/EjlIAdpU8AElTcb.jpg,False,24,1,8,,agriculture bills,,,,,,,[],,,,
5,1313139415557038080,1313139415557038080,1601911808000.0,2020-10-05 21:00:08,+0530,,The Democratic-controlled House passed a $2.2-trillion-coronavirus-relief bill without the support of House Agriculture chairman Collin Peterson and four other Democrats serving on the Agriculture Committee. (paywall)  https://t.co/i1tdGlRpQp,en,[],[],185817496,185817496,FERNnews,FoodEnvReportingNet,1,21,https://twitter.com/FERNnews/status/1313139415557038080,['https://thefern.org/ag_insider/peterson-four-house-ag-panelists-oppose-coronavirus-bill/'],[],0,,False,1,0,0,,agriculture bills,,,,,,,[],,,,
6,1313139383483224073,1313139383483224073,1601911800000.0,2020-10-05 21:00:00,+0530,,#JusticeForManishaValimiki -Scrap Anti farmers Agriculture bills -Stop attack on democratic rights  -Stop loot of national asset  -Provide 7.5K/month to non IT payer - #BhasanNahiRation -Take action against corruption bribery fraud of TMC-BJP Protest at Medinipur #NoToFarmBills  https://t.co/ZaYIcaiHzX,en,"['justiceformanishavalimiki', 'bhasannahiration', 'notofarmbills']",[],2386808821,2386808821,CPIM_WESTBENGAL,CPI(M) WEST BENGAL,1,21,https://twitter.com/CPIM_WESTBENGAL/status/1313139383483224073,[],"['https://pbs.twimg.com/media/EjjP5bOU8AAC5y4.jpg', 'https://pbs.twimg.com/media/EjjP5bTVoAA24Ks.jpg', 'https://pbs.twimg.com/media/EjjP5bQVgAAHyxo.jpg']",1,https://pbs.twimg.com/media/EjjP5bOU8AAC5y4.jpg,False,81,0,22,,agriculture bills,,,,,,,[],,,,
7,1313121252609937410,1313121252609937410,1601907477000.0,2020-10-05 19:47:57,+0530,,नोटबंदी आणि जीएसटीच्या निर्णयाने ज्याप्रकारे लहान दुकानदार आणि व्यापारी देशोधडीला लागले. त्याप्रमाणे कृषी कायद्याने शेतकरी आणि कामगार संपतील : राहुल गांधी #RahulGandhi #AgricultureBills   https://t.co/5aNVR90ZJO,mr,"['rahulgandhi', 'agriculturebills']",[],52121743,52121743,abpmajhatv,ABP माझा,1,19,https://twitter.com/abpmajhatv/status/1313121252609937410,['https://marathi.abplive.com/news/india/modi-finishing-farmers-and-labourers-with-new-farms-laws-says-rahul-gandhi-813928'],[],0,,False,104,7,1,,agriculture bills,,,,,,,[],,,,
8,1313091035485138944,1313091035485138944,1601900273000.0,2020-10-05 17:47:53,+0530,,Labour MPs will be voting to protect our high food and farming standards when the Agriculture Bill comes back to the Commons on Monday. Will Tory MPs back farmers and the public or follow their whip against these our food standards being put in law?,en,[],[],10955042,10955042,LukePollard,Luke Pollard MP,1,17,https://twitter.com/LukePollard/status/1313091035485138944,[],[],0,,False,45,2,24,https://twitter.com/NFUtweets/status/1313067672196841472,agriculture bills,,,,,,,[],,,,
9,1313063886053150722,1313063886053150722,1601893800000.0,2020-10-05 16:00:00,+0530,,#JusticeForManishaValimiki -Scrap Anti farmers Agriculture bills -Stop attack on democratic rights  -Stop loot of national asset  -Provide 7.5K/month to non IT payer - #BhasanNahiRation -Take action against corruption bribery fraud of TMC-BJP Protest at Durgapur #NoToFarmBills  https://t.co/TqAOBCdxYQ,en,"['justiceformanishavalimiki', 'bhasannahiration', 'notofarmbills']",[],2386808821,2386808821,CPIM_WESTBENGAL,CPI(M) WEST BENGAL,1,16,https://twitter.com/CPIM_WESTBENGAL/status/1313063886053150722,[],"['https://pbs.twimg.com/media/EjjIGHJVcAMf_jl.jpg', 'https://pbs.twimg.com/media/EjjIGHPUcAIMjsx.jpg', 'https://pbs.twimg.com/media/EjjIGHLVkAMiY0a.jpg']",1,https://pbs.twimg.com/media/EjjIGHJVcAMf_jl.jpg,False,13,0,3,,agriculture bills,,,,,,,[],,,,
