,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1338531804861513734,1338531804861513734,1607965825000.0,2020-12-14 22:40:25,+0530,,"ये तो अन्नदाता है जो टिका हुआ है,  विधायक होते तो कब के बिक जाते!! #किसान_एकता_जिंदाबाद",hi,['किसान_एकता_जिंदाबाद'],[],742597945485320192,742597945485320192,preeti_chobey,Preeti Chobey,1,22,https://twitter.com/preeti_chobey/status/1338531804861513734,[],[],0,,False,142,2,20,,#किसान_एकता_जिंदाबाद,,,,,,,[],,,,
1,1338528646886146052,1338528646886146052,1607965072000.0,2020-12-14 22:27:52,+0530,,"मध्य प्रदेश के कृषि मंत्री कमल पटेल ने ""आंदोलन करने वाले किसान संधथन को देशद्रोही कहा . @narendramodi जी आपका क्या कहना है..?  #किसान_एकता_जिंदाबाद  #किसान  #किसान_आंदोलन  https://t.co/6xUa9iUjXJ",hi,"['किसान_एकता_जिंदाबाद', 'किसान', 'किसान_आंदोलन']",[],1130846983,1130846983,AAPGujarat,AAP Gujarat । Mission2022,1,22,https://twitter.com/AAPGujarat/status/1338528646886146052,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1338527800471527425/pu/img/4q1vk9PiOFiO346r.jpg,False,45,2,16,,#किसान_एकता_जिंदाबाद,,,,,,,[],,,,
2,1338526305826979851,1338526305826979851,1607964514000.0,2020-12-14 22:18:34,+0530,,#kisanandolan at Shahjahanpur Rajasthan-Haryana border💙✊ Video via- @newsclickin  #FarmBills2020 #FarmerBill2020 #किसान_एकता_जिंदाबाद  https://t.co/YyiBqyJxg3,et,"['kisanandolan', 'farmbills2020', 'farmerbill2020', 'किसान_एकता_जिंदाबाद']",[],281938187,281938187,ramkumarjha,Ram / राम 🇮🇳,1,22,https://twitter.com/ramkumarjha/status/1338526305826979851,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1338525794277081091/pu/img/OEroIotdv1kK3_vO.jpg,False,14,0,5,,#किसान_एकता_जिंदाबाद,,,,,,,[],,,,
3,1338481118744494081,1338481118744494081,1607953741000.0,2020-12-14 19:19:01,+0530,,शुरू कर दिया अपना काम...  कौन से किसान संगठन है... कौन से माओवादी और आतंकवादी है..  झूठ पर झूठ और झूठ..  #किसान_एकता_जिंदाबाद  #किसान_विरोधी_कानून_वापस_लो,hi,"['किसान_एकता_जिंदाबाद', 'किसान_विरोधी_कानून_वापस_लो']",[],2536934545,2536934545,JitendraBaghel_,Jitendra Baghel जितेन्द्र बघेल,1,19,https://twitter.com/JitendraBaghel_/status/1338481118744494081,[],[],0,,False,18,1,6,https://twitter.com/timesofindia/status/1338437260727894022,#किसान_एकता_जिंदाबाद,,,,,,,[],,,,
4,1338446734612021248,1338446734612021248,1607945543000.0,2020-12-14 17:02:23,+0530,,क्या भस्मासुर बन गयी है ट्रोल आर्मी ?   #किसान_एकता_जिंदाबाद #किसान_आंदोलन #किसान_अब_दिल्ली_फतह_करेगा #किसान #FarmersProtestDelhi #kisanandolan #FarmersWithModi #FarmerProtestHijacked   https://t.co/J4Ta6978nr via @SatyaHindi,hi,"['किसान_एकता_जिंदाबाद', 'किसान_आंदोलन', 'किसान_अब_दिल्ली_फतह_करेगा', 'किसान', 'farmersprotestdelhi', 'kisanandolan', 'farmerswithmodi', 'farmerprotesthijacked']",[],78259714,78259714,ashutosh83B,ashutosh,1,17,https://twitter.com/ashutosh83B/status/1338446734612021248,['https://www.satyahindi.com/india/kisan-called-khalistani-by-troll-army-115337.html'],[],0,,False,579,83,65,,#किसान_एकता_जिंदाबाद,,,,,,,[],,,,
5,1338427218762985474,1338427218762985474,1607940890000.0,2020-12-14 15:44:50,+0530,,"सरकार किसके डर से किसानों की मांगें नहीं मान रही है। पूंजीपतियों के चंगुल से निकलकर किसानों की आवाज़ सुनी जाए। किसान आन्दोलन को बदनाम करने के पीछे बड़ी साज़िश, लेकिन  हर ज़ोर ज़ुल्म की टक्कर पे, संघर्ष हमारा नारा है। @Mayawati #किसान_आंदोलन  #किसान_एकता_जिंदाबाद  #kisanandolan",hi,"['किसान_आंदोलन', 'किसान_एकता_जिंदाबाद', 'kisanandolan']",[],1182345900221333504,1182345900221333504,HajiFazlurMP,Haji Fazlur Rehman,1,15,https://twitter.com/HajiFazlurMP/status/1338427218762985474,[],[],0,,False,160,3,30,,#किसान_एकता_जिंदाबाद,,,,,,,[],,,,
6,1338383265946746880,1338383265946746880,1607930411000.0,2020-12-14 12:50:11,+0530,,क्या जेपी आंदोलन बनेगा किसान आंदोलन ?   #किसान_एकता_जिंदाबाद #किसान #किसान_मजबूत_देश_मजबूत #किसान_आंदोलन #किसान_विरोधी_कानून_वापस_लो #kisanandolan #FarmersProtest #FarmersWithModi    https://t.co/WZgK6WBi13 via @SatyaHindi,hi,"['किसान_एकता_जिंदाबाद', 'किसान', 'किसान_मजबूत_देश_मजबूत', 'किसान_आंदोलन', 'किसान_विरोधी_कानून_वापस_लो', 'kisanandolan', 'farmersprotest', 'farmerswithmodi']",[],78259714,78259714,ashutosh83B,ashutosh,1,12,https://twitter.com/ashutosh83B/status/1338383265946746880,['https://www.satyahindi.com/opinion/farmer-protest-in-delhi-a-democratic-move-115331.html'],[],0,,False,381,101,50,,#किसान_एकता_जिंदाबाद,,,,,,,[],,,,
7,1338375758838865922,1338375758838865922,1607928621000.0,2020-12-14 12:20:21,+0530,,लड़ाई अब सड़क और संसद की है   #किसान_एकता_जिंदाबाद  https://t.co/uuT5oYu112,hi,['किसान_एकता_जिंदाबाद'],[],751456498350428160,751456498350428160,SpurdhaOfficial,Dr.Spurdha Choudhary,1,12,https://twitter.com/SpurdhaOfficial/status/1338375758838865922,[],['https://pbs.twimg.com/media/EpLdp6BUwAACp3T.jpg'],1,https://pbs.twimg.com/media/EpLdp6BUwAACp3T.jpg,False,586,6,23,,#किसान_एकता_जिंदाबाद,,,,,,,[],,,,
8,1338348630382575616,1338348630382575616,1607922153000.0,2020-12-14 10:32:33,+0530,,साथियों जल्द ही बिजली के संपूर्ण तंत्र को निजी हाथों में सौंपने की तैयारी है मोदी सरकार की  जाग जाओ अंधभक्ति से बाहर आओ वरना सब कुछ लुटा बैठोगे   #किसान_एकता_जिंदाबाद  https://t.co/c0tuwaIkSu,hi,['किसान_एकता_जिंदाबाद'],[],766154818436071424,766154818436071424,VinodJakharIN,VINOD JAKHAR,1,10,https://twitter.com/VinodJakharIN/status/1338348630382575616,[],['https://pbs.twimg.com/media/EpLE-4bU8AUR7es.jpg'],1,https://pbs.twimg.com/media/EpLE-4bU8AUR7es.jpg,False,178,3,30,,#किसान_एकता_जिंदाबाद,,,,,,,[],,,,
9,1338344803830919169,1338344803830919169,1607921241000.0,2020-12-14 10:17:21,+0530,,આમ આદમી પાર્ટી સુરતના હોદેદારો તેમજ કાર્યકર્તાઓ ભાજપ સરકારના ખેડૂત વિરોધી ત્રણ કાળા કાયદાની વિરુદ્ધ માં તેમજ દેશના અન્નદાતાની સાથે ઉપવાસ આંદોલનમાં જોડાયા છે.  #किसान_एकता_जिंदाबाद #किसान #FarmBills2020  https://t.co/x5R0R0GClB,gu,"['किसान_एकता_जिंदाबाद', 'किसान', 'farmbills2020']",[],1130846983,1130846983,AAPGujarat,AAP Gujarat । Mission2022,1,10,https://twitter.com/AAPGujarat/status/1338344803830919169,[],"['https://pbs.twimg.com/media/EpLBfYqW4AA49Oa.jpg', 'https://pbs.twimg.com/media/EpLBf9wXMAETNiN.jpg']",1,https://pbs.twimg.com/media/EpLBfYqW4AA49Oa.jpg,False,84,2,24,,#किसान_एकता_जिंदाबाद,,,,,,,[],,,,
