,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1338352821695963136,1338352821695963136,1607923152000.0,2020-12-14 10:49:12,+0530,,"IN CASE YOU MISSED: On the last weekend episode of Frankly Speaking, on @timesnow, MP CM @ChouhanShivraj took the hot seat &amp; shared his view on Prohibition of Unlawful Religious Conversion Ordinance, 2020, farm laws, &amp; more. | #FranklySpeakingWithShivraj   https://t.co/I0D0uC0Huj",en,['franklyspeakingwithshivraj'],[],74710498,74710498,navikakumar,Navika Kumar,1,10,https://twitter.com/navikakumar/status/1338352821695963136,['https://www.youtube.com/watch?v=5GL_7cOm-vc'],[],0,,False,25,4,3,,farm ordinance,,,,,,,[],,,,
