,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1355394384850632704,1355394384850632704,1611986178000.0,2021-01-30 11:26:18,+0530,,Not a single word of condemnation on the attack of #KhalistaniTerrorists with the mask of farmers on our security personnel’s .  Not a single word showing concern towards the families of these jawans .  No action against #RajdeepSardesai &amp; Gang for their lies.  Shame .,en,"['khalistaniterrorists', 'rajdeepsardesai']",[],106081433,106081433,ashokepandit,Ashoke Pandit,6,11,https://twitter.com/ashokepandit/status/1355394384850632704,[],[],0,,False,238,10,52,https://twitter.com/IndEditorsGuild/status/1355378581656924161,#khalistaniterrorists,,,,,,,[],,,,
