,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1441787675716038665,2021-09-25 21:02:23,"Had a great Saturday morning with Bill at the Saranac Lake farmers market today. Fresh New York produce, homemade crafts, fall weather, all while supporting our small business owners - what more could you want?  https://t.co/KW2aPMjoef",[],2977083957,GovKathyHochul,Kathy Hochul,https://twitter.com/GovKathyHochul/status/1441787675716038665,[],648,44,119
1,1441741057323003905,2021-09-25 17:57:08,@RJDforIndia has called for Bharat Band. They will observe the nation wide strike on Monday against farmers bill   Let us see this will be successful or not  https://t.co/B6FB8C39zf,[],88846135,iAtulKrishan,Atulkrishan,https://twitter.com/iAtulKrishan/status/1441741057323003905,[],0,0,0
0,1441680047014830080,2021-09-25 13:54:42,امریکی ریاست میں‌ حملہ، معاشرہ ٹوٹ پھوٹ کا شکار. مودی منشیات فروشوں کا سرغنہ نکلا.  #BaaghiTV #Pakistan #khalistani #PMImranKhanAtUNGA    https://t.co/qKUWxzhyUX,"['baaghitv', 'pakistan', 'khalistani', 'pmimrankhanatunga']",1017531362,BaaghiTV,Baaghitv باغی ٹی وی,https://twitter.com/BaaghiTV/status/1441680047014830080,['https://baaghitv.com/america-riasat-pr-hamla-muashra-toot-phoot-ka-shikar-moddi-manshiat-faroshon-ka-sarghana-nikla-america-ka-munh-kala-sihon-na-khalistan-ka-percham-lehra-diye/'],0,1,0
0,1441848813182988293,2021-09-26 01:05:19,"Common Agricultural Policy: how does the EU support farmers? From supporting farmers to protecting the environment, the EU's farm policy covers a range of different goals.  Learn how EU agriculture is funded, its history and its future ⬇️  https://t.co/I3ge3bk4fY",[],409655680,EPinUK,Europarl UK,https://twitter.com/EPinUK/status/1441848813182988293,['https://www.europarl.europa.eu/news/en/headlines/society/20210916STO12704/common-agricultural-policy-how-does-the-eu-support-farmers'],1,1,0
1,1441704996282593287,2021-09-25 15:33:51,"BREAKING!!  AAP to support farmers' ‘Bharat Bandh’ call on Sep. 27th, against the Centre’s 3 'Anti-Farm Laws'  Ruling BJP &amp; Cong are adopting a dictatorial attitude to suppress the voice of the ‘annadatas’  “@BJP4India will have to pay the price for such a repressive policy”  https://t.co/hJmUpViwLD",[],3320822658,AAPPunjab,AAP Punjab,https://twitter.com/AAPPunjab/status/1441704996282593287,[],223,107,15
0,1441630751615643654,2021-09-25 10:38:50,"India’s farm protests: why they became a movement against the BJP, especially its economic policies. I write  https://t.co/ZMqTcaCVNh",[],58200384,ziahaq,Zia Haq,https://twitter.com/ziahaq/status/1441630751615643654,[],16,9,0
0,1441893951334535172,2021-09-26 04:04:41,விவசாயிகள் அறிவித்துள்ள பாரத் பந்த் போராட்டத்துக்கு காங்கிரஸ் ஆதரவு  https://t.co/AoD5AZP7Li #FarmersProtest #BharatBandh,"['farmersprotest', 'bharatbandh']",128609455,maalaimalar,Maalai Malar News தமிழ்,https://twitter.com/maalaimalar/status/1441893951334535172,['https://www.maalaimalar.com/news/topnews/2021/09/26035908/3048328/Tamil-News-Congress-backs-Bharat-Bandh-called-by-agitating.vpf'],4,0,0
1,1441839074105434120,2021-09-26 00:26:37,"शेतकरी आंदोलनाच्या २७ सप्टेंबरच्या भारत बंदमध्ये आपच्या कार्यकर्ते,पदाधिकाऱ्यांनी संविधानिक मार्गाने सामील व्हावे: आप महाराष्ट्र अध्यक्ष रंगा राचूरे @RangaRachure @Kisanektamorcha #भारत_बंद #किसान_27को_भारतबंद_करेगे #किसानआंदोलन #किसान #BharatBandh #FarmersProtest #FarmerProtest  https://t.co/yWzXh843E1","['भारत_बंद', 'किसान_27को_भारतबंद_करेगे', 'किसानआंदोलन', 'किसान', 'bharatbandh', 'farmersprotest', 'farmerprotest']",307389069,AAPMaharashtra,AAP महाराष्ट्र,https://twitter.com/AAPMaharashtra/status/1441839074105434120,[],28,17,0
2,1441833941267218434,2021-09-26 00:06:14,शेतकरी आंदोलनाने दिनांक २७ सप्टेंबर रोजी पुकारलेल्या भारत बंदला आम आदमी पक्षाचा सक्रिय पाठिंबा: आप महाराष्ट्र प्रदेश अध्यक्ष रंगा राचुरे  @RangaRachure @Kisanektamorcha  #शेतकरी #भारत_बंद #किसान_27को_भारतबंद_करेगे #किसानआंदोलन #किसान #BharatBandh #FarmersProtest #FarmerProtest  https://t.co/BWMVayozpx,"['शेतकरी', 'भारत_बंद', 'किसान_27को_भारतबंद_करेगे', 'किसानआंदोलन', 'किसान', 'bharatbandh', 'farmersprotest', 'farmerprotest']",307389069,AAPMaharashtra,AAP महाराष्ट्र,https://twitter.com/AAPMaharashtra/status/1441833941267218434,[],27,26,0
3,1441820880397488140,2021-09-25 23:14:20,राकेश टिकैत की यूपी सरकार को दो टूक  #FarmersProtest #RakeshTikait @KumarKunalmedia   https://t.co/xHYtZH0G54,"['farmersprotest', 'rakeshtikait']",42606652,aajtak,AajTak,https://twitter.com/aajtak/status/1441820880397488140,['https://www.aajtak.in/india/news/story/sugarcane-rate-should-be-not-less-than-425-says-rakesh-tikait-to-up-government-ntc-1331998-2021-09-25'],229,24,76
