,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1462670592306401280,1462670592306401280,1637562818000.0,2021-11-22 12:03:38,+0530,,#LucknowKisanMahapanchayat: #Farmers started gathering at a site in #Lucknow to attend a '#KisanMahapanchayat' organised by the #SanyuktaKisanMorcha   #FarmersProtest #KisanAndoldan #KisanEktaZindabad    https://t.co/36cdMd4i1z,en,"['lucknowkisanmahapanchayat', 'farmers', 'lucknow', 'kisanmahapanchayat', 'sanyuktakisanmorcha', 'farmersprotest', 'kisanandoldan', 'kisanektazindabad']",[],852553470,852553470,ptcnews,ਪੀਟੀਸੀ ਨਿਊਜ਼ | PTC News,1,12,https://twitter.com/ptcnews/status/1462670592306401280,['https://www.ptcnews.tv/farmers-gather-for-sanyukta-kisan-morchas-kisan-mahapanchayat-in-lucknow/'],[],0,,False,0,0,0,,#kisanektazindabad,,,,,,,[],,,,
