,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1489922289441587201,1489922289441587201,1644060129000.0,2022-02-05 16:52:09,+0530,,#BreakingNow | #Pakistan के पीएम #ImranKhan के दफ्तर में रची गई है कश्‍मीर को लेकर प्रोपेगेंडा फैलाने की साज‍िश   @Anant_Tyagii #Toolkit #PaK  https://t.co/stYs6yCnww,hi,"['breakingnow', 'pakistan', 'imrankhan', 'toolkit', 'pak']",[],927426236137201664,927426236137201664,TNNavbharat,Times Now Navbharat,6,16,https://twitter.com/TNNavbharat/status/1489922289441587201,[],[],1,https://pbs.twimg.com/amplify_video_thumb/1489922070398271491/img/YTj7GNCbdkdgvcNO.jpg,False,4,0,4,,#toolkit,,,,,,,[],,,,
1,1489921513541468160,1489921513541468160,1644059944000.0,2022-02-05 16:49:04,+0530,,"#BreakingNow | कश्‍मीर को लेकर नया प्रोपेगेंडा फैलाने की तैयारी कर रहा #Pakistan, #TimesNowNavbharat के पास हैं इस टूलक‍िट के सबूत   @Anant_Tyagii #Toolkit #PaK #Kashmir  https://t.co/0zFkGeizs8",hi,"['breakingnow', 'pakistan', 'timesnownavbharat', 'toolkit', 'pak', 'kashmir']",[],927426236137201664,927426236137201664,TNNavbharat,Times Now Navbharat,6,16,https://twitter.com/TNNavbharat/status/1489921513541468160,[],[],1,https://pbs.twimg.com/amplify_video_thumb/1489921363997753348/img/haCb4_HO93TkOuEx.jpg,False,3,0,1,,#toolkit,,,,,,,[],,,,
