,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1354858576326479875,2021-01-28 23:57:11,#गाजीपुर_बॉर्डर पर स्थानीय लोगों का भी जमावड़ा...  लग रहे नारे - #दिल्ली_पुलिस_लठ_बजाओ   #ghazipurborder #Ghazipur #RakeshTiket  https://t.co/b3atO5uBau,"['गाजीपुर_बॉर्डर', 'दिल्ली_पुलिस_लठ_बजाओ', 'ghazipurborder', 'ghazipur', 'rakeshtiket']",824922110,SudarshanNewsTV,Sudarshan News,https://twitter.com/SudarshanNewsTV/status/1354858576326479875,[],746,277,21
0,1354885601464487940,2021-01-29 01:44:34,"Seeing the kind of mobilization of Farmers happening in Haryana and UP now, Ranga and Billa might not sleep tonight 😃  This might be the final nail in this Govt's coffin and will force it to withdraw these anti-Farmer bills. #IamWithFarmers",['iamwithfarmers'],45261768,srivatsayb,Srivatsa,https://twitter.com/srivatsayb/status/1354885601464487940,[],4608,1265,172
1,1354844570471649281,2021-01-28 23:01:32,Every Indian stands with our peacefully protesting Farmers who are fighting to save their livelihood being threatened by these anti-Farmer bills.  Right to protest peacefully is sacrosanct in a democracy and protests will go on till the Govt repeals these bills. #IamWithFarmers,['iamwithfarmers'],4098851654,DKShivakumar,DK Shivakumar,https://twitter.com/DKShivakumar/status/1354844570471649281,[],1980,545,63
2,1354822666612469763,2021-01-28 21:34:29,"176 farmers have died sofar, many died over CAA. What is the need of such laws where people have to die? The Govt should put side the ego and withdraw farmers bill &amp; ensure law and order is maintained in the capital! @News18Urdu  https://t.co/DJnhgzNZUa",[],83586157,SalmanNizami_,Salman Nizami,https://twitter.com/SalmanNizami_/status/1354822666612469763,[],131,32,11
3,1354805125567500289,2021-01-28 20:24:47,#FarmLaws2020: Will commit suicide but won't end protest until farm bills are repealed: BKU's Rakesh Tikait. #FarmersProstest #Farmer #BKU #RakeshTikait #FarmLaws @RakeshTikaitBKU @BKU_KisanUnion  https://t.co/CXyaUUfEqV,"['farmlaws2020', 'farmersprostest', 'farmer', 'bku', 'rakeshtikait', 'farmlaws']",470299753,TheDailyPioneer,The Pioneer,https://twitter.com/TheDailyPioneer/status/1354805125567500289,[],2,0,0
4,1354753588464021509,2021-01-28 17:00:00,"- Scrap Anti farmers Agriculture bills -Ensure fair &amp; corruption free recruitment for the youths of Bengal  - Reject TMC-BJP nexus - #BengalNeedsLeft  Behrampur, Murshidabd turned red as our Comrades organised mass rally &amp; Public meeting. @salimdotcomrade addressed the meeting.  https://t.co/0xa3R5JE8W",['bengalneedsleft'],2386808821,CPIM_WESTBENGAL,CPI(M) WEST BENGAL,https://twitter.com/CPIM_WESTBENGAL/status/1354753588464021509,[],120,20,3
5,1354751808619556869,2021-01-28 16:52:55,केंद्र के कृषि कानूनों के खिलाफ बंगाल विधानसभा में हंगामे के बीच प्रस्ताव पारित #WestBengal #farmersbill @MamataOfficial  https://t.co/wYJj0tvCjT,"['westbengal', 'farmersbill']",169018518,AmarUjalaNews,Amar Ujala,https://twitter.com/AmarUjalaNews/status/1354751808619556869,['https://www.amarujala.com/india-news/west-bengal-legislative-assembly-passes-the-resolution-against-three-central-agriculture-laws'],66,10,1
6,1354744670857826307,2021-01-28 16:24:34,"'The truth is that most farmers do not understand the details of these (farm) Bills, because if they did there'd be agitation across the country', says @RahulGandhi.  https://t.co/iDYH7kolKG",[],240649814,TimesNow,TIMES NOW,https://twitter.com/TimesNow/status/1354744670857826307,[],40,6,118
7,1354731491834564608,2021-01-28 15:32:12,@AnjaliB_ The farmers have been protesting for nearly two months in Delhi as they say the bills were passed without any consultation and so they demand it to be taken back.,[],2264849412,LogicalIndians,The Logical Indian,https://twitter.com/LogicalIndians/status/1354731491834564608,[],1,0,0
8,1354720983224037378,2021-01-28 14:50:26,@mikejava85 @IndicDesi @NavroopSingh_ @YearOfTheKraken Any sane person who has read the farm bills will support the legislation. It gives farmers MORE choice. Doesn’t take away anything. Imaginations running amok because of political machinations will lead sheep to slaughter.,[],37396883,amritabhinder,Amrita Bhinder 🇮🇳,https://twitter.com/amritabhinder/status/1354720983224037378,[],10,0,1
