,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1302924575768887302,1302924575768887302,1599476400000.0,2020-09-07 16:30:00,+0530,,"""மதுரை மாவட்டம் திருமங்கலம் அருகே விளைநிலங்களை அழித்து வரும் குவாரியை மூடக்கோரி விவசாயிகள் போராட்டத்தில் ஈடுபட்டனர்../ Click &gt; https://t.co/U8TYh7h1eD #SunNews | #Madurai | #FarmerProtest | #Quarry""",ta,"['sunnews', 'madurai', 'farmerprotest', 'quarry']",[],1079310252,1079310252,sunnewstamil,Sun News,1,16,https://twitter.com/sunnewstamil/status/1302924575768887302,['https://youtu.be/xuQb2jUaRb0'],[],0,,False,7,0,0,,#farmerprotest,,,,,,,[],,,,
