,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1424199490555170822,1424199490555170822,1628390593000.0,2021-08-08 08:13:13,+0530,,"Ok @PMOIndia now Olympics is over , let's now talk about #PegasusSnoopgate &amp; abolition of #Farmbills . Why don't you grab your phone and talk to opposition leaders &amp; farmers who are protesting against the bills brought by your govt !  #ModiVsFarmersParliament #ModiMadeDisaster  https://t.co/sgwyWNJAgp",en,"['pegasussnoopgate', 'farmbills', 'modivsfarmersparliament', 'modimadedisaster']",[],35194696,35194696,vazhapadi,𝗥𝗮𝗺𝗮 𝗦𝘂𝗴𝗮𝗻𝘁𝗵𝗮𝗻 (வாழப்பாடி இராம சுகந்தன்),7,08,https://twitter.com/vazhapadi/status/1424199490555170822,[],['https://pbs.twimg.com/media/E8PF44BUcAIcv0o.jpg'],1,https://pbs.twimg.com/media/E8PF44BUcAIcv0o.jpg,False,20,1,10,,farmer's bill,,,,,,,[],,,,
