,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1308804973736742913,1308804973736742913,1600878396000.0,2020-09-23 21:56:36,+0530,,"To promote investment in agriculture sector and ease of doing business, the Parliament passed the Essential Commodities (Amendment) Bill, 2020 on Tuesday.  #EssentialCommoditiesAct  https://t.co/WLYdrFB8nx",en,['essentialcommoditiesact'],[],718368960903847936,718368960903847936,DDIndialive,DD India,3,21,https://twitter.com/DDIndialive/status/1308804973736742913,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1308804829884690434/pu/img/7Pi9iaHQ9QooQ9Pz.jpg,False,9,1,4,,Essential Commodities Bill,,,,,,,[],,,,
1,1308802269337411586,1308802269337411586,1600877752000.0,2020-09-23 21:45:52,+0530,,#ETNOWExplains The Essential Commodities (Amendment) Bill 2020  @Dimpsrock    https://t.co/PMAphrqrNC,en,['etnowexplains'],[],225012752,225012752,ETNOWlive,ET NOW,3,21,https://twitter.com/ETNOWlive/status/1308802269337411586,['https://www.timesnownews.com/business-economy/economy/article/explained-the-essential-commodities-amendment-bill/657047'],[],0,,False,1,0,0,,Essential Commodities Bill,,,,,,,[],,,,
2,1308743627653300224,1308743627653300224,1600863770000.0,2020-09-23 17:52:50,+0530,,Oppn parties plead President not to sign on #FarmBills Even as #Parliament passes Essential Commodities (Amendment) Bill Why are the views so divided on this #AgricultureBills?  What is the fuss all about? ET NOW Explains. Essential commodities bill simplified! @Dimpsrock  https://t.co/tc9Q0Ag7nm,en,"['farmbills', 'parliament', 'agriculturebills']",[],225012752,225012752,ETNOWlive,ET NOW,3,17,https://twitter.com/ETNOWlive/status/1308743627653300224,[],[],1,https://pbs.twimg.com/amplify_video_thumb/1308741401832599558/img/tvy3otT50jM5TenU.jpg,False,2,0,0,,Essential Commodities Bill,,,,,,,[],,,,
3,1308687757796024320,1308687757796024320,1600850450000.0,2020-09-23 14:10:50,+0530,,"The Bill removes cereal, pulses, oilseed, edible oil, onion and potatoes from the list of essential commodities.    https://t.co/MLtKzm8Fht",en,[],[],38647512,38647512,IndianExpress,The Indian Express,3,14,https://twitter.com/IndianExpress/status/1308687757796024320,['https://indianexpress.com/article/india/onion-potato-cereals-off-essential-commodities-list-amendment-bill-pass-6606903ed/'],[],0,,False,124,10,24,,Essential Commodities Bill,,,,,,,[],,,,
4,1308680632642367488,1308680632642367488,1600848751000.0,2020-09-23 13:42:31,+0530,,"Parliament on Tuesday passed the Essential Commodities (Amendment) Bill 2020, the third legislation linked to the Narendra Modi government’s plan to liberalise agricultural trade and usher in broader farm reforms.  @ziahaq looks into its impact     https://t.co/9Vt9ZWzdPB",en,[],[],36327407,36327407,htTweets,Hindustan Times,3,13,https://twitter.com/htTweets/status/1308680632642367488,['https://www.hindustantimes.com/india-news/decoding-the-impact-of-eca-amendments/story-zytnowEInD30QSyIE8oPbK.html'],[],0,,False,27,2,2,,Essential Commodities Bill,,,,,,,[],,,,
5,1308677376738426883,1308677376738426883,1600847975000.0,2020-09-23 13:29:35,+0530,,"In one of the fastest moving days in its history, Rajya Sabha on Tuesday in a matter of 3.5 passed seven key bills including the one that removes cereals, pulses and onion from the essential commodities list.   https://t.co/2Ipaz2c19S",en,[],[],3150940290,3150940290,thewire_in,The Wire,3,13,https://twitter.com/thewire_in/status/1308677376738426883,['https://thewire.in/government/after-opposition-boycotts-sitting-rajya-sabha-passes-7-bills-in-3-5-hours'],[],0,,False,73,7,26,,Essential Commodities Bill,,,,,,,[],,,,
6,1308667414846947330,1308667414846947330,1600845600000.0,2020-09-23 12:50:00,+0530,,"“The Essential Commodities (Amendment) Bill, 2020 has been passed in an empty Rajya Sabha. The legislation will only help hoarders and black-marketeers more than benefiting the producers,” #JairamRamesh said    https://t.co/YIyr1PS5Ud",en,['jairamramesh'],[],20751449,20751449,the_hindu,The Hindu,3,12,https://twitter.com/the_hindu/status/1308667414846947330,['https://bit.ly/2FYSYu4'],[],0,,False,87,7,13,,Essential Commodities Bill,,,,,,,[],,,,
7,1308662390112780289,1308662390112780289,1600844402000.0,2020-09-23 12:30:02,+0530,,"Parliament passes the Essential Commodities (Amendment) Bill, 2020  https://t.co/mC061eYJ5N",en,[],[],15748897,15748897,CAclubindia,CAclubindia,3,12,https://twitter.com/CAclubindia/status/1308662390112780289,['https://www.caclubindia.com/news/parliament-passes-the-essential-commodities-amendment-bill-2020-18507.asp?utm_source=twitter&utm_medium=tweet&utm_campaign=AutoTweet_news'],[],0,,False,1,0,0,,Essential Commodities Bill,,,,,,,[],,,,
8,1308659125409071104,1308659125409071104,1600843623000.0,2020-09-23 12:17:03,+0530,,"Shri Raosaheb Dadarao Danve's reply on the Essential  Commodities (Amendment) Bill, 2020 in Rajya Sabha.  https://t.co/Uo9k6XlUtC",en,[],[],486711396,486711396,BJPLive,BJP LIVE,3,12,https://twitter.com/BJPLive/status/1308659125409071104,['https://youtu.be/XsXVvMIi6U4'],[],0,,False,16,0,7,,Essential Commodities Bill,,,,,,,[],,,,
9,1308658589012127744,1308658589012127744,1600843495000.0,2020-09-23 12:14:55,+0530,,"Shri Gopal Narayan Singh on the Essential  Commodities (Amendment) Bill, 2020 in Rajya Sabha  https://t.co/LdZTx5aP5J",en,[],[],486711396,486711396,BJPLive,BJP LIVE,3,12,https://twitter.com/BJPLive/status/1308658589012127744,['https://youtu.be/8QYU7X6dmhY'],[],0,,False,23,0,12,,Essential Commodities Bill,,,,,,,[],,,,
