,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1474766027342815232,2021-12-25 21:06:35,क्या सरकार फिर लेकर आएगी कृषि कानून?   #FarmersBill #FarmLaws    https://t.co/JoAn9BZVTX,"['farmersbill', 'farmlaws']",3989159413,Zee_Hindustan,ZEE HINDUSTAN,https://twitter.com/Zee_Hindustan/status/1474766027342815232,['https://zeenews.india.com/hindi/zee-hindustan/national/will-the-government-bring-farm-laws-again-agriculture-minister-narendra-singh-tomar-speech-indicates-such/1055810'],6,3,1
1,1474647348730949633,2021-12-25 13:15:00,"#Rewind2021 | From the latest #vaccinejab to #farmers unrest to alleged surveillance, phone bills &amp; sleepless nights for #CyrusMistry, the common thread for these 5 unrelated stories has been striking orders by #SC.  @AshmitTejKumar looks at top 5 rulings of the #TopCourt in 2021  https://t.co/X8ebd1GmIb","['rewind2021', 'vaccinejab', 'farmers', 'cyrusmistry', 'sc', 'topcourt']",631810714,CNBCTV18News,CNBC-TV18,https://twitter.com/CNBCTV18News/status/1474647348730949633,[],3,2,0
0,1474762323319422981,2021-12-25 20:51:52, https://t.co/pjKTWFWQTD #Drugsmugglers #ISI #Khalistani #links #ludhianacourtblast #PunjabDGP #Pak,"['drugsmugglers', 'isi', 'khalistani', 'links', 'ludhianacourtblast', 'punjabdgp', 'pak']",2989551036,ManaTelanganaIN,Mana Telangana,https://twitter.com/ManaTelanganaIN/status/1474762323319422981,['https://www.manatelangana.news/punjab-bomb-blast-suspect-linked-to-khalistani/'],0,0,0
1,1474737872674639875,2021-12-25 19:14:42,"The deceased, Gagandeep Singh, was recruited in Punjab Police as a constable and dismissed in August 2019 after 385 grams of heroin were recovered from his possession. #LudhianaCourtBlast #Punjab #Khalistani   https://t.co/7ngSgK7FfI","['ludhianacourtblast', 'punjab', 'khalistani']",979273137136300032,IndiaAheadNews,India Ahead News,https://twitter.com/IndiaAheadNews/status/1474737872674639875,['https://indiaaheadnews.com/india/ludhiana-court-blast-accused-had-khalistani-links-role-of-pakistan-based-entities-suspected-says-punjab-dgp-85826/'],2,1,0
2,1474703972183134219,2021-12-25 17:00:00,"The man who was killed in the #Ludhiana blast case &amp; was also behind the explosion had links with #Khalistani elements, terror outfits across the border, mafia outfits and narcotics smugglers: Punjab DGP  #LudhianaCourtBlast   https://t.co/5uEBY3Ar6V","['ludhiana', 'khalistani', 'ludhianacourtblast']",240649814,TimesNow,TIMES NOW,https://twitter.com/TimesNow/status/1474703972183134219,['https://www.timesnownews.com/india/article/ludhiana-blast-accused-had-links-with-khalistani-elements-terror-outfits-punjab-dgp/843580'],8,0,0
0,1474621107504234497,2021-12-25 11:30:43,"Centre declares Soya Meal as an Essential Commodity up to 30th June, 2022  Amendment done in the Schedule of the Essential Commodities Act, 1955  Decision to smoothen the sale and availability of this item in the market  Details:  https://t.co/aEj2rxmBrP",[],567278796,PIBChandigarh,PIB in Chandigarh,https://twitter.com/PIBChandigarh/status/1474621107504234497,['https://pib.gov.in/PressReleasePage.aspx?PRID=1784967'],0,0,0
0,1474622083489357828,2021-12-25 11:34:36,#किसान_आंदोलन #farmersprotests  https://t.co/uH0pPGaH8j,"['किसान_आंदोलन', 'farmersprotests']",114984861,saintkishore,Sanjay Kishore,https://twitter.com/saintkishore/status/1474622083489357828,[],0,0,0
0,1474754622967271431,2021-12-25 20:21:16,"22 #किसान संगठन 117 सीटों पर ताल ठोकेंगे। गुरनाम सिंह चढ़ूनी भी 117 सीट नापेंगे। कांग्रेस, अकाली दल, कैप्टन अमरेन्द्र की पार्टी, भाजपा, आम आदमी पार्टी, सुखदेव सिंह ढींढसा की पार्टी भी चुनाव लड़ रही है। कृषि मंत्री तोमर बोले, तीन क़ानून फिर लाने का प्रयास करेंगे। #PunjabPolitics","['किसान', 'punjabpolitics']",1427376980,journo_jitendra,Jitender Bhardwaj,https://twitter.com/journo_jitendra/status/1474754622967271431,[],17,3,0
1,1474731393305374723,2021-12-25 18:48:58,"आज फिर साबित हो गया कि, केवल ""मोदी-माफी"" रंगकर्म था!  लेकिन, #भाजपा यह बिल्कुल नहीं भूले कि यदि फिर से #अन्नदाता का अपमान किया गया तो #BJP की नींव हिला दी जाएगी!!  #Farmers | #Farming  #किसान | #किसानआंदोलन #FarmLaws | #farmerprotest","['भाजपा', 'अन्नदाता', 'bjp', 'farmers', 'farming', 'किसान', 'किसानआंदोलन', 'farmlaws', 'farmerprotest']",223080911,jitupatwari,Jitu Patwari,https://twitter.com/jitupatwari/status/1474731393305374723,[],248,57,9
2,1474642089619066882,2021-12-25 12:54:06,"पंजाब चुनाव: SKM के हिस्‍सा रहे 25 किसान संघ लड़ेंगे चुनाव, AAP से कर सकते हैं गठबंधन  #panjab #पंजाबविधानसभाचुनाव2022 #punjabassemblyelection2022 #farmer #aamaadmiparty #आमआदमीपार्टी #किसान  https://t.co/BHgF6ES2y0","['panjab', 'पंजाबविधानसभाचुनाव2022', 'punjabassemblyelection2022', 'farmer', 'aamaadmiparty', 'आमआदमीपार्टी', 'किसान']",18186549,oneindiaHindi,Oneindia Hindi,https://twitter.com/oneindiaHindi/status/1474642089619066882,['https://hindi.oneindia.com/news/india/punjab-elections-25-farmers-unions-who-are-part-of-skm-will-contest-elections-may-tie-up-with-aap-654888.html'],4,0,0
3,1474621249103937541,2021-12-25 11:31:17,"'किसानों से मुकदमे वापस होंगे', आंकड़े बताते हुए CM बोले- हरियाणा में सिर्फ 46 पोस्टमॉर्टम हुए, देंगे मुआवजा #haryana #farmersprotest #manoharlalkhattar #हरियाणा #किसानआंदोलन #किसान #मनोहरलालखट्टर #haryananews #haryanagovernment  https://t.co/V063id9DJy","['haryana', 'farmersprotest', 'manoharlalkhattar', 'हरियाणा', 'किसानआंदोलन', 'किसान', 'मनोहरलालखट्टर', 'haryananews', 'haryanagovernment']",18186549,oneindiaHindi,Oneindia Hindi,https://twitter.com/oneindiaHindi/status/1474621249103937541,['https://hindi.oneindia.com/news/haryana/govt-withdraw-cases-from-farmers-who-protested-in-haryana-during-the-farmers-agitation-says-cm-654535.html'],1,0,0
4,1474609823564156931,2021-12-25 10:45:53,"#बुलंदशहर की #शिकारपुर विधानसभा में आयोजित #किसान पंचायत में मुख्य अतिथि राष्ट्रीय अध्यक्ष @srinivasiyc जी ने पंचायत को संबोधित किया। @IYC_UPWest अध्यक्ष @OmveerYadavINC जी, जिसमे मुख्य रूप से राष्ट्रीय सचिव @ChMohit_IYC जी, @CHOTIWALA जी उपस्थित थे।  https://t.co/hPHWcNiHZQ","['बुलंदशहर', 'शिकारपुर', 'किसान']",78527118,hemantogale,Hemant Ogale,https://twitter.com/hemantogale/status/1474609823564156931,[],63,12,0
0,1474744259081166857,2021-12-25 19:40:05,"लुधियाना ब्‍लास्‍ट में सामने आया PAK कनेक्‍शन, पंजाब में चुनाव लड़ेंगे 22 किसान संगठनों के नेता, पढ़ें दिनभर की खबरें  #LudhianaCourtBlast #Pakistan #Punjab #FarmerProtest    https://t.co/ZeETTWz0Hl","['ludhianacourtblast', 'pakistan', 'punjab', 'farmerprotest']",927426236137201664,TNNavbharat,Times Now Navbharat,https://twitter.com/TNNavbharat/status/1474744259081166857,['https://www.timesnowhindi.com/india/article/hindi-samachar-25-december-2021-india-news-in-hindi-pakistan-connection-exposed-in-ludhiana-blast-farmers-to-contest-punjab-election/379074'],4,0,0
2,1474729605089030146,2021-12-25 18:41:51,"दिल्ली गाजवली, आता पंजाबचं रणमैदानही गाजवणार?, 22 शेतकरी संघटना लढवणार निवडणूक, मुख्यमंत्रीपदाचा चेहराही जाहीर; डोकेदुखी कुणाला?  https://t.co/XK4DVBS0ab #farmerprotest | #farmer | #Punjab | #punjabelection | #congress | #bjp | #AAP","['farmerprotest', 'farmer', 'punjab', 'punjabelection', 'congress', 'bjp', 'aap']",3360174258,TV9Marathi,TV9 Marathi,https://twitter.com/TV9Marathi/status/1474729605089030146,['https://www.tv9marathi.com/national/farmer-organizations-announced-to-contest-punjab-elections-on-all-117-seats-602710.html'],9,0,0
3,1474694037630177280,2021-12-25 16:20:31,"#MiddayNews | #yearender2021   #Farmerprotest, #Nagaland ambush among top 10 #events that #grabbed the #nation’s #attention   https://t.co/aErXZRPR6V","['middaynews', 'yearender2021', 'farmerprotest', 'nagaland', 'events', 'grabbed', 'nation', 'attention']",31632905,mid_day,Mid Day,https://twitter.com/mid_day/status/1474694037630177280,['https://www.mid-day.com/news/india-news/article/yearender-2021-top-10-events-that-grabbed-the-nations-attention-23206452'],1,1,0
4,1474649456876285952,2021-12-25 13:23:22,"കാര്‍ഷിക നിയമങ്ങള്‍ വീണ്ടും വരും... തുറന്നുപറഞ്ഞ് കേന്ദ്ര കൃഷിമന്ത്രി, കര്‍ഷകരുടെ നന്മയ്ക്ക് #farmerprotest #കര്‍ഷകര്‍ #farmer #agriculture  https://t.co/ngDaAnmfCV","['farmerprotest', 'കര്\u200dഷകര്\u200d', 'farmer', 'agriculture']",18186688,thatsMalayalam,OneIndia Malayalam,https://twitter.com/thatsMalayalam/status/1474649456876285952,['https://malayalam.oneindia.com/news/india/farmers-law-will-move-forward-again-union-agriculture-minister-narendra-singh-tomar-320442.html'],1,0,0
5,1474586119475843072,2021-12-25 09:11:42,"സംയുക്ത കിസാന്‍ മോര്‍ച്ച തിരഞ്ഞെടുപ്പ് ഗോദയിലേക്ക്, എഎപി സഖ്യം, ഹര്‍ഭജനെ ഇറക്കാന്‍ കോണ്‍ഗ്രസ് #punjabassemblyelection2022 #congress #farmerprotest #bjp #navjotsinghsidhu #harbhajansingh #amarindersingh #skm #aap  https://t.co/dYZKB8TP91","['punjabassemblyelection2022', 'congress', 'farmerprotest', 'bjp', 'navjotsinghsidhu', 'harbhajansingh', 'amarindersingh', 'skm', 'aap']",18186688,thatsMalayalam,OneIndia Malayalam,https://twitter.com/thatsMalayalam/status/1474586119475843072,['https://malayalam.oneindia.com/news/india/skm-may-support-aap-in-punjab-polls-congress-may-give-ticket-to-harbhajan-singh-320425.html'],1,0,0
0,1474696332640194566,2021-12-25 16:29:38,"'നിയമങ്ങൾ പിൻവലിച്ചതിൽ സർക്കാരിന് നിരാശയില്ല. തൽക്കാലം ഒരടി പിന്നോട്ടുവച്ചു, വീണ്ടും മുന്നിലേക്കുവരും', കാർഷിക നിയമങ്ങൾ വീണ്ടും കൊണ്ടുവന്നേക്കുമെന്ന് സൂചന നൽകി കേന്ദ്ര കൃഷിമന്ത്രി നരേന്ദ്രസിങ് തോമർ  #farmbill #farmers  https://t.co/rPO1OFQGqm","['farmbill', 'farmers']",277386148,AsianetNewsML,Asianet News,https://twitter.com/AsianetNewsML/status/1474696332640194566,[],3,1,0
1,1474586950883426306,2021-12-25 09:15:00,Ananyashree Gupta writes on how the development of non-farm sectors alongside infrastructural changes in the #agricultural sector could bring reformation of the #Indianeconomy. #FarmBill #FarmLaws  https://t.co/r2CG4OqQx5,"['agricultural', 'indianeconomy', 'farmbill', 'farmlaws']",180748385,orfonline,ORF,https://twitter.com/orfonline/status/1474586950883426306,['https://or-f.org/96906'],1,0,0
