,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1342887288808689665,1342887288808689665,1609004253000.0,2020-12-26 23:07:33,+0530,,"A month of #FarmerProtests | At Delhi-Ghaziabad border, a traffic jam was seen with farmers threatening to block the 'entire' national capital.  At Singhu border, farmers said that they would not stop the protest until the three recent agri-reform laws are repealed.  https://t.co/qPKzGYdmE3",en,['farmerprotests'],[],36327407,36327407,htTweets,Hindustan Times,6,23,https://twitter.com/htTweets/status/1342887288808689665,[],[],1,https://pbs.twimg.com/media/EqLk0OXVgAIHAT6.jpg,False,54,7,11,,agri-reform,,,,,,,[],,,,
