,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1342677767553482753,2020-12-26 09:15:00,"ISI-backed #Khalistani terrorists planning attacks in #Punjab, warns intel: Report    https://t.co/CDrp5kgJ2s","['khalistani', 'punjab']",231692806,JagranEnglish,Jagran English,https://twitter.com/JagranEnglish/status/1342677767553482753,['https://english.jagran.com/india/isibacked-khalistani-terrorists-planning-attacks-in-punjab-warns-intel-report-10021574'],0,0,0
0,1342808629926367235,2020-12-26 17:55:00,प्रजातंत्र में संवाद का होना बहुत ज़रुरी होता है जिसमें सभी स्टेकहोल्डर्स को शामिल करना चाहिए.   @SunjoyJ✍मेरे विचार से #कृषि_क़ानून को स्टैंडिंग कमेटी के पास जाने चाहिए थे. इससे लोगों का अधिकार प्रभावित होता है. इसलिए इसमें अभी भी मंथन की और आवश्यकता है.  https://t.co/o7mw4pBEf6,['कृषि_क़ानून'],803594213140987904,orfhindi,ORF हिन्दी,https://twitter.com/orfhindi/status/1342808629926367235,['https://www.orfonline.org/hindi/research/agricultural-law/'],2,2,0
1,1342749238481072128,2020-12-26 13:59:00,.@SunjoyJ✍️सरकार और किसान के सामने कौन से विकल्प..   क्या #कृषि_क़ानून को स्टैंडिंग कमेटी के पास जाने चाहिए थे?   क्या एमएसपी व्यवस्था को गारंटी प्राइस करना एक जायज़ डिमांड है?  क्या वाद-विवाद में रिफ़ॉर्म का मुद्दा पटरी से उतरता जा रहा है?   https://t.co/ZmuP9YgIBm #kisanandolan,"['कृषि_क़ानून', 'kisanandolan']",803594213140987904,orfhindi,ORF हिन्दी,https://twitter.com/orfhindi/status/1342749238481072128,['https://orfonline.org/hindi/research/agricultural-law/'],1,2,0
2,1342708244926500864,2020-12-26 11:16:06,"Farmer Protest: किसानों को मिला डॉक्टर संघ का साथ, टिकरी बॉर्डर पर कर रहे हैं फ्री इलाज  #FarmersProtest #कृषि_कानून @pawanmi86651441  https://t.co/ai4IeWjbFb","['farmersprotest', 'कृषि_कानून']",34206701,news24tvchannel,News24,https://twitter.com/news24tvchannel/status/1342708244926500864,[],150,47,5
3,1342706881941233664,2020-12-26 11:10:41,"Delhi में किसानों का दंगल जारी, किसानों के आंदोलन का आज 31वां दिन   #FarmersProtest #कृषि_कानून @varunjournalist  https://t.co/YBzqCafFXB","['farmersprotest', 'कृषि_कानून']",34206701,news24tvchannel,News24,https://twitter.com/news24tvchannel/status/1342706881941233664,[],41,7,5
4,1342691821973954560,2020-12-26 10:10:51,कई किसान संगठनों ने #कृषि_कानून पर केंद्र सरकार से संवाद किया है। पंजाब के बाहर #किसान_आंदोलन का कहीं कोई अस्तित्व नहीं है। किसान संगठनों को भी लचीले रवैये के प्रदर्शन करते हुए बिल पर सरकार से संवाद स्थापित करना चाहिए।  @NitishKumar @Jduonline  https://t.co/rlYvzu3jw9,"['कृषि_कानून', 'किसान_आंदोलन']",3637465878,RajivRanjanJDU,Rajiv Ranjan Prasad,https://twitter.com/RajivRanjanJDU/status/1342691821973954560,[],11,2,1
0,1342830137302282240,2020-12-26 19:20:27,"Biden’s pick for agriculture is a safe, solid choice. But U.S. farm policy needs fresh thinking, the Editorial Board writes.  https://t.co/tmD2rpYPCq",[],14345812,PostOpinions,Washington Post Opinions,https://twitter.com/PostOpinions/status/1342830137302282240,['https://wapo.st/37M0MdZ'],6,2,0
1,1342756875993980930,2020-12-26 14:29:21,"Modi could not pursue hard Thatcherite economic policy in his 1st tenure &amp; was content with Indian incrementalism.The Thatcherite claws are out in his 2nd term- new labour/farm laws, wholesale privatisation being some markers. Finance capital happy but social disruption to peak.",[],524262813,mkvenu1,M K Venu,https://twitter.com/mkvenu1/status/1342756875993980930,[],125,23,5
0,1342738658147913730,2020-12-26 13:16:57,"The concept of farmers’ markets, where they can freely sell to the consumers directly, must be promoted.   The use of the Essential Commodities Act should be made only in times of emergency and it must be decided in consultation with state governments.",[],37396883,amritabhinder,Amrita Bhinder 🇮🇳,https://twitter.com/amritabhinder/status/1342738658147913730,[],24,1,1
0,1342936640751284228,2020-12-27 02:23:40,"So sorry to see this news. Bill Magee was a public servant and not a politician. His support for our farmers/agriculture was legendary. Just a very nice man. William Magee, who served in NY Assembly for 28 years, dies on Christmas Eve  https://t.co/6Vj5g69jjo",[],1851857544,BobDuffyROC,Bob Duffy,https://twitter.com/BobDuffyROC/status/1342936640751284228,['https://www.syracuse.com/politics/cny/2020/12/william-magee-who-served-in-ny-assembly-for-28-years-dies-on-christmas-eve.html'],8,0,0
1,1342928270896017416,2020-12-27 01:50:24,I can hardly think of anyone who represented rural New York and the agriculture community better than Bill Magee. Bill truly understood the needs of farmers and all his constituents and worked diligently to help them. He’ll be missed by all who knew him.   https://t.co/9MRDu0sV82,[],17494010,SenSchumer,Chuck Schumer,https://twitter.com/SenSchumer/status/1342928270896017416,['https://www.syracuse.com/politics/cny/2020/12/william-magee-who-served-in-ny-assembly-for-28-years-dies-on-christmas-eve.html'],709,91,136
0,1342936767213801472,2020-12-27 02:24:10,"THROWBACK: A 1978 State Farm ad featuring insurance agent Vic Stelly.  Stelly, who would join the Louisiana House of Representatives and serve as the face of the state's income tax policies, has died. He was about two weeks short of his 80th birthday. @BRProudNews #lagov #lalege  https://t.co/WvpNulZs8W","['lagov', 'lalege']",117161855,harrisongolden,Harrison Golden,https://twitter.com/harrisongolden/status/1342936767213801472,[],13,3,1
1,1342674817422487552,2020-12-26 09:03:16,"Congress protesting against farm laws as policies drafted by Modi, not them, says Sitharaman   https://t.co/9xkKLCEf2L",[],2930935453,ThePrintIndia,ThePrintIndia,https://twitter.com/ThePrintIndia/status/1342674817422487552,['http://bit.ly/34LniBT'],16,1,10
0,1342983215942754305,2020-12-27 05:28:44,আইনশৃঙ্খলা পরিস্থিতি পর্যবেক্ষণে সিংঘু সীমানায় দিল্লি পুলিশ কমিশনার...    #FarmersProtest #RakeshTikait #FarmerLeaderDeathThreat #EiSamay  https://t.co/mVyeNSW8OE,"['farmersprotest', 'rakeshtikait', 'farmerleaderdeaththreat', 'eisamay']",819130177,Ei_Samay,Ei Samay,https://twitter.com/Ei_Samay/status/1342983215942754305,['https://eisamay.indiatimes.com/nation/farmers-protest-farmer-leader-rakesh-tikait-receives-death-threat-delhi-top-cop-visits-singhu-border-to-review-law-and-order/articleshow/79972827.cms'],5,0,1
1,1342981968602927105,2020-12-27 05:23:47,ঘর ভাঙছে বিজেপির... #FarmersProtest #RashtriyaLoktantrikParty #RLPquitsNDA #EiSamay  https://t.co/nYKgxBA5ZG,"['farmersprotest', 'rashtriyaloktantrikparty', 'rlpquitsnda', 'eisamay']",819130177,Ei_Samay,Ei Samay,https://twitter.com/Ei_Samay/status/1342981968602927105,['https://eisamay.indiatimes.com/nation/farmer-protest-bjp-ally-rashtriya-loktantrik-party-quits-nda-in-protest-over-farm-laws/articleshow/79973028.cms'],14,0,1
2,1342975982592876544,2020-12-27 05:00:00,".@rohanrgupta  बोले, किसानों पर थोपा गया है ये कानून। सरकार एक महीने से किसान को समझा नहीं पा रही है। @SudhanshuTrived ने पूछा, केरल में APMC एक्ट हटाया तो थोपा है क्या? थोपा है तो लागू कर दीजिए #हल्ला_बोल  #Farmlaws #Farmersprotest @chitraaum #RE  https://t.co/1L55i61SJS","['हल्ला_बोल', 'farmlaws', 'farmersprotest', 're']",42606652,aajtak,AajTak,https://twitter.com/aajtak/status/1342975982592876544,[],71,5,11
3,1342968432921231360,2020-12-27 04:30:00,#RLP quits #NDA over #FarmLaws. #FarmersProtest #ITVideo #RE  https://t.co/XZ1FCeTlna,"['rlp', 'nda', 'farmlaws', 'farmersprotest', 'itvideo', 're']",19897138,IndiaToday,IndiaToday,https://twitter.com/IndiaToday/status/1342968432921231360,[],10,4,6
