,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1407144700046307333,1407142033328795649,1624324414000.0,2021-06-22 06:43:34,+0530,,Next up is discussion on an ordinance for Schrader Farms Business Park which is a proposed business park located at the northwest corner of McQueen &amp; Queen Creek roads.,en,[],[],252858879,252858879,andangelo15,Alexa D'Angelo,2,06,https://twitter.com/andangelo15/status/1407144700046307333,[],[],0,,False,0,1,0,,farm ordinance,,,,,,,[],,,,
