,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1407470980574842881,2021-06-23 04:20:05,Farmers/Herders clashes: Reps initiate Climate Change Bill to  tackle insecurity   https://t.co/YZqoeegBMG #vanguardnews  https://t.co/2UQOachAhe,['vanguardnews'],39975533,vanguardngrnews,Vanguard Newspapers,https://twitter.com/vanguardngrnews/status/1407470980574842881,['https://www.vanguardngr.com/2021/06/farmers-herders-clashes-reps-initiate-climate-change-bill-to-tackle-insecurity-2/?utm_source=dlvr.it&utm_medium=twitter'],8,0,3
1,1407465264929705994,2021-06-23 03:57:23,Farmers/Herders clashes: Reps initiate Climate Change Bill to  tackle insecurity   https://t.co/V7btiQqiBH,[],39975533,vanguardngrnews,Vanguard Newspapers,https://twitter.com/vanguardngrnews/status/1407465264929705994,['https://www.vanguardngr.com/2021/06/farmers-herders-clashes-reps-initiate-climate-change-bill-to-tackle-insecurity-2/'],8,5,1
2,1407452881398243336,2021-06-23 03:08:10,"Tomorrow, on Wednesday June 23, @thephotocloser's PROJECTIONS is set with two White House photographers, David Valdez who covered George H.W. Bush's administration and Sharon Farmer who covered Bill Clinton.  Learn more and sign up below!  https://t.co/57u3OsuIsm",[],14614213,photoshelter,PhotoShelter,https://twitter.com/photoshelter/status/1407452881398243336,['https://www.eventbrite.com/e/projections-tickets-157781834715'],3,0,0
3,1407447376378449920,2021-06-23 02:46:18,"Opponents argue that truth in labeling bills are unnecessary, bad for WI businesses and consumers and infringe on free speech rights.          https://t.co/dAWBYHeW8F",[],574824804,WI_State_Farmer,Wisconsin State Farmer,https://twitter.com/WI_State_Farmer/status/1407447376378449920,['https://feeds.feedblitz.com/~/655304650/0/wisconsin-farmer-now/home~Wisconsin-Assembly-passes-bills-restricting-food-labeling/?utm_campaign=snd-autopilot&cid=twitter_'],0,0,0
4,1407435508209184769,2021-06-23 01:59:08,"“[Farmers have] already paid the bill of this country’s social conscience.""   https://t.co/JhOzMF9Y2p",[],88593058,2GB873,2GB Sydney,https://twitter.com/2GB873/status/1407435508209184769,['https://www.2gb.com/never-say-never-nationals-plan-to-pay-farmers-to-reach-net-zero/'],0,0,0
5,1407432085715841025,2021-06-23 01:45:32,"(1/3) A few months ago, we posted about a fund in the COVID relief bill that we would provide $4 billion in debt relief to farmers of color.  From @HEAL_Food :  “Last week, a federal judge in Wisconsin issued a temporary restraining order preventing the...  https://t.co/Wv6HEvIkfW",[],28366407,foodforwardla,Food Forward,https://twitter.com/foodforwardla/status/1407432085715841025,[],4,3,1
6,1407410143592017921,2021-06-23 00:18:21,Farmers/Herders clashes: Reps initiate Climate Change Bill to tackle insecurity  https://t.co/uRNHCbjYQd #vanguardnews  https://t.co/cZTFpuizGI,['vanguardnews'],39975533,vanguardngrnews,Vanguard Newspapers,https://twitter.com/vanguardngrnews/status/1407410143592017921,['https://www.vanguardngr.com/2021/06/farmers-herders-clashes-reps-initiate-climate-change-bill-to-tackle-insecurity/?utm_source=dlvr.it&utm_medium=twitter'],11,3,2
7,1407403845110665221,2021-06-22 23:53:19,Farmers/Herders clashes: Reps initiate Climate Change Bill to tackle insecurity  https://t.co/5i2dJcARWp,[],39975533,vanguardngrnews,Vanguard Newspapers,https://twitter.com/vanguardngrnews/status/1407403845110665221,['https://www.vanguardngr.com/2021/06/farmers-herders-clashes-reps-initiate-climate-change-bill-to-tackle-insecurity/'],8,2,1
8,1407272155297972224,2021-06-22 15:10:02,"மத்திய அரசின் வேளாண் சட்டங்கள், குடியுரிமைச் சட்டத்துக்கு எதிராக பட்ஜெட்தொடரில் தீர்மானம் - மு.க.ஸ்டாலின் உறுதி  #FarmersBill | #TNGovt | #MKStalin | @mkstalin   விவரம்⬇️  https://t.co/4yEcZP6qz8","['farmersbill', 'tngovt', 'mkstalin']",739042814755901440,News18TamilNadu,News18 Tamil Nadu,https://twitter.com/News18TamilNadu/status/1407272155297972224,['https://tamil.news18.com/news/tamil-nadu/mkstalin-said-resolution-against-farm-bill-and-caa-will-pass-budget-session-skd-486951.html?as'],20,0,1
9,1407235782016864262,2021-06-22 12:45:30,மத்திய அரசின் 3 வேளாண் சட்டங்களை எதிர்த்து தமிழக சட்டப்பேரவையில் தீர்மானம் நிறைவேற்றப்படும்  - முதல்வர் மு.க.ஸ்டாலின்   #FarmersBill #CAA #TNAssembly  https://t.co/sAjxABR1Tw,"['farmersbill', 'caa', 'tnassembly']",1253956303,jayapluschannel,Jaya Plus,https://twitter.com/jayapluschannel/status/1407235782016864262,[],8,1,1
