,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1397478676250337281,1397478668801167360,1622019854000.0,2021-05-26 14:34:14,+0530,,"In Sept 2020, #Parliament passed 3 laws--Farmers (Empowerment &amp; Protection) Agreement on Prices Assurance &amp; Farm Services Bill, the Farmers’ Produce Trade &amp; Commerce (Promotion &amp; Facilitation) Bill &amp; the Essential Commodities (Amendment) Bill 2020  https://t.co/F1VD80LvJp",en,['parliament'],[],274606076,274606076,IndiaSpend,IndiaSpend,3,14,https://twitter.com/IndiaSpend/status/1397478676250337281,"[""https://pib.gov.in/PressReleasePage.aspx?PRID=1656929#:~:text=raising%20farmers'%20incomes.-,The%20Farmers'%20Produce%20Trade%20and%20Commerce%20(Promotion%20and%20Facilitation),the%20Rajya%20Sabha%20also%20today""]",[],0,,False,0,1,0,,Essential Commodities Bill,,,,,,,[],,,,
1,1397426018026070016,1397426018026070016,1622007300000.0,2021-05-26 11:05:00,+0530,,"The 3 Bills - Essential Commodities (Amendment) Bill, 2020; The Farmers’ Produce Trade &amp; Commerce Bill, 2020; &amp; The Farmers Agreement on Prices Assurance and Farm Services Bill, 2020 - will destroy Indian agriculture and our farmers. #BlackdayagainstGovt #6monthsOfFarmersProtest  https://t.co/bZpqiA1GZM",en,"['blackdayagainstgovt', '6monthsoffarmersprotest']",[],2341741537,2341741537,cpimspeak,CPI (M),3,11,https://twitter.com/cpimspeak/status/1397426018026070016,[],['https://pbs.twimg.com/media/E2SVAMUXsAUYR1w.jpg'],1,https://pbs.twimg.com/media/E2SVAMUXsAUYR1w.jpg,False,328,13,202,,Essential Commodities Bill,,,,,,,[],,,,
2,1397426017879396357,1397426017879396357,1622007300000.0,2021-05-26 11:05:00,+0530,,"The 3 Bills - Essential Commodities (Amendment) Bill, 2020; The Farmers’  Produce Trade and Commerce Bill, 2020; and The Farmers Agreement on Prices  Assurance and Farm Services Bill, 2020 - will destroy Indian agriculture and our  farmers. #BlackdayagainstGovt",en,['blackdayagainstgovt'],[],3152676192,3152676192,biharcpim,CPI(M) Bihar State Committee,3,11,https://twitter.com/biharcpim/status/1397426017879396357,[],[],0,,False,12,0,7,,Essential Commodities Bill,,,,,,,[],,,,
3,1397425668820930563,1397425668820930563,1622007217000.0,2021-05-26 11:03:37,+0530,,"The 3 Bills - Essential Commodities (Amendment) Bill, 2020; The Farmers’ Produce Trade and Commerce Bill, 2020; and The Farmers Agreement on Prices Assurance and Farm Services Bill, 2020 - will destroy Indian agriculture and our farmers. #BlackdayagainstGovt",en,['blackdayagainstgovt'],[],3007968044,3007968044,apcpim,CPI(M)AP,3,11,https://twitter.com/apcpim/status/1397425668820930563,[],[],0,,False,61,1,33,,Essential Commodities Bill,,,,,,,[],,,,
4,1397425514562789378,1397425514562789378,1622007180000.0,2021-05-26 11:03:00,+0530,,"The 3 Bills - Essential Commodities (Amendment) Bill, 2020; The Farmers’ Produce Trade and Commerce Bill, 2020; and The Farmers Agreement on Prices Assurance and Farm Services Bill, 2020 - will destroy Indian agriculture and our farmers. #BlackdayagainstGovt",en,['blackdayagainstgovt'],[],2386808821,2386808821,CPIM_WESTBENGAL,CPI(M) WEST BENGAL,3,11,https://twitter.com/CPIM_WESTBENGAL/status/1397425514562789378,[],[],0,,False,125,5,32,,Essential Commodities Bill,,,,,,,[],,,,
