,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1470382683230330887,1470382683230330887,1639401524000.0,2021-12-13 18:48:44,+0530,,AIARLA along with five farm workers unions held agitation and rail roko in Punjab for 1. 200 days work in MNREGA 2. Loan waiver 3. Power bill waiver 4. Residential plots &amp; 5. Repeal of Labour Codes.  in photo: AIARLA leader Bhagwant Samaon addressing Agri workers at rail tracks.  https://t.co/R1Xp0YOL6a,en,[],[],2255042234,2255042234,cpimlliberation,CPIML Liberation,1,18,https://twitter.com/cpimlliberation/status/1470382683230330887,[],"['https://pbs.twimg.com/media/FGfZQRkVkAU7Zwq.jpg', 'https://pbs.twimg.com/media/FGfZQfIUcAAx2_q.jpg']",1,https://pbs.twimg.com/media/FGfZQRkVkAU7Zwq.jpg,False,46,0,9,,agri bill,,,,,,,[],,,,
