,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1470521435122810881,2021-12-14 04:00:05,A pair of bills vital to the American livestock industry cleared the U.S. House of Representatives Wednesday. @TimothyMEggert with @FarmWeekNow has a story on their impacts on #livestock farmers:  https://t.co/crFBjZYH0E  https://t.co/GgpwPY7ej1,['livestock'],59143682,ILFarmBureau,Illinois Farm Bureau,https://twitter.com/ILFarmBureau/status/1470521435122810881,['https://bit.ly/3GvnDsW'],0,0,0
1,1470520990698377217,2021-12-14 03:58:19,The drought loan program for farmers and ranchers was much more popular – passed 28-0. Up next: the bill on grants for local law enforcement agencies combatting illegal marijuana grows. #orleg @ORCapChronicle,['orleg'],384027690,JMShumway,Julia Shumway,https://twitter.com/JMShumway/status/1470520990698377217,[],3,0,2
2,1470484608550584328,2021-12-14 01:33:45,"“I will continue working to make affordable, dependable, and renewable energy more accessible in Georgia, and this grant should help Georgia families, farmers, and businesses lower energy bills."" -Sen. @ossoff   https://t.co/mlHn95A8yf",[],1356714265894408196,SenOssoff,Ossoff's Office,https://twitter.com/SenOssoff/status/1470484608550584328,['https://www.wtxl.com/sens-warnock-ossoff-secure-funding-to-lower-energy-bills-for-georgia-farmers-small-businesses'],97,28,3
3,1470467742679584773,2021-12-14 00:26:44,"I’m incredibly proud to be a voice for Louisiana’s hardworking farmers, ranchers, and loggers on @HouseAgGOP. I look forward to continuing to partner with the @LaFarmBureau and their members as we work on the upcoming Farm Bill and critical agriculture issues.",[],1382395679700439041,RepJuliaLetlow,Congresswoman Julia Letlow,https://twitter.com/RepJuliaLetlow/status/1470467742679584773,[],7,3,1
4,1470447071719301123,2021-12-13 23:04:36,"During pro forma, the Chair announced the following enrolled bill:   S. 610 - Protecting Medicare and American Farmers from Sequester Cuts Act",[],4180260695,HouseDailyPress,House Press Gallery,https://twitter.com/HouseDailyPress/status/1470447071719301123,[],4,1,0
5,1470367306278653955,2021-12-13 17:47:38,Why is a farmer speaing out on the #policeandcrimebill? 'The latest changes to this bill were proposed in response to environmental protestors &amp; no person (or farm) is immune from their implications.' explains Guy Singh-Watson in @wickedleeksmag:  https://t.co/YonqROsH6W,['policeandcrimebill'],16823557,Riverford,Riverford,https://twitter.com/Riverford/status/1470367306278653955,['https://wickedleeks.riverford.co.uk/opinion/politics-news-farm-climate-change/first-they-came-socialists'],11,8,0
6,1470305776832954369,2021-12-13 13:43:08,Ardas (Sikh prayer) was performed at Akal Takht Sahib to thank the almighty for victory of farmer agitation over three farm bills as farmer leaders reached Darbar Sahib (Golden Temple) on Monday. @iepunjab  @IndianExpress  Pic: @RanaSimranji  https://t.co/Ks46wObL3s,[],77978748,kamalsinghbrar,Kamaldeep Singh ਬਰਾੜ,https://twitter.com/kamalsinghbrar/status/1470305776832954369,[],147,24,0
0,1470538298414276613,2021-12-14 05:07:06,"San Luis Obispo County Farm Bureau has been named “County of the Year” by the California Farm Bureau for excellence in policy implementation, leadership, member services, agricultural promotion and public relations. @SanLuisObispoFB",[],2290507944,NickWilsonTrib,Nick Wilson,https://twitter.com/NickWilsonTrib/status/1470538298414276613,[],5,3,0
1,1470498824087089160,2021-12-14 02:30:14,"Dale Lattz with @FarmPolicy, “It does have an impact on cash rents and cash rent levels, at least the next year or so.” @FarmWeekNow's @Dgrant_FW examines how higher commodity prices are impacting cash rent negotiations.     https://t.co/m6tmFJkXcJ  https://t.co/dXQi5aQypn",[],59143682,ILFarmBureau,Illinois Farm Bureau,https://twitter.com/ILFarmBureau/status/1470498824087089160,['https://bit.ly/3oR0lbb'],0,1,0
0,1470476816821501954,2021-12-14 01:02:47,This evening I spoke in the House of Commons on the Subsidy Control Bill. @theSNP key concerns: - agriculture should not be included - it isn’t included in subsidy regimes elsewhere - Climate change should form part of be key principles when decisions are being taken on subsidies,[],2616215901,KirstySNP,Kirsty Blackman,https://twitter.com/KirstySNP/status/1470476816821501954,[],30,8,1
2,1470467371202539522,2021-12-14 00:25:15,And now @RepSchrader is in Salem holding another roundtable to discuss wildfire mitigation and how $ from the infrastructure bill help help Oregon address wildfires. He’s joined virtually by @OregonGovBrown and Secretary of Agriculture Tom Vilsack.  https://t.co/hvjTidwvFM,[],2197363602,AmandaArdenNews,Amanda Arden,https://twitter.com/AmandaArdenNews/status/1470467371202539522,[],2,1,1
3,1470286404504670210,2021-12-13 12:26:10," https://t.co/EDjVS4ZpUM will detail which projects in the three major sectors—agriculture, education, and infrastructure—have suffered budget cuts in the proposed budget bill approved by the Senate and the House. #INQFocus #SpecialReport | @cebacligINQ  https://t.co/0BhSfW7UyT","['inqfocus', 'specialreport']",15448383,inquirerdotnet,Inquirer,https://twitter.com/inquirerdotnet/status/1470286404504670210,"['http://INQUIRER.net', 'https://newsinfo.inquirer.net/1527149/tweaks-shape-covid-leaning-2022-national-budget']",1,0,0
0,1470382683230330887,2021-12-13 18:48:44,AIARLA along with five farm workers unions held agitation and rail roko in Punjab for 1. 200 days work in MNREGA 2. Loan waiver 3. Power bill waiver 4. Residential plots &amp; 5. Repeal of Labour Codes.  in photo: AIARLA leader Bhagwant Samaon addressing Agri workers at rail tracks.  https://t.co/R1Xp0YOL6a,[],2255042234,cpimlliberation,CPIML Liberation,https://twitter.com/cpimlliberation/status/1470382683230330887,[],46,9,0
0,1470533070037999618,2021-12-14 04:46:19,अखंड पाठ के भोग के बाद स्थगित किया जाएगा 400 दिनों से चल रहा किसानों का पक्का मोर्चा  https://t.co/OFudTbkfWj  #HaryanahindiNews #AkhandPath #firmfront #किसानोंकापक्कामोर्चा #FarmersProtest #  https://t.co/mVYWNAkJox,"['haryanahindinews', 'akhandpath', 'firmfront', 'किसानोंकापक्कामोर्चा', 'farmersprotest']",80304808,punjabkesari,Punjab Kesari,https://twitter.com/punjabkesari/status/1470533070037999618,['https://m.haryana.punjabkesari.in/haryana/news/firm-front-of-farmers-running-for-400-days-will-be-postponed-1510705?utm_source=twitterbot&utm_medium=social'],2,0,0
1,1470528962350571520,2021-12-14 04:30:00,"जंतर मंतर से कांग्रेस सांसदों ने अपना कृषि कानूनों के खिलाफ अपने धरना किया ख़त्म, नेताओं ने कहा काले कानूनों का वापस लिए जाना है किसानों की जीत   #Re #ReporterDiary #FarmersProtest #FarmLaws #Congress | @Supriya23bh  https://t.co/El5iKj1WOZ","['re', 'reporterdiary', 'farmersprotest', 'farmlaws', 'congress']",42606652,aajtak,AajTak,https://twitter.com/aajtak/status/1470528962350571520,[],98,11,6
