,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1445477880570388480,2021-10-06 01:25:57,"Don’t think we forgot. #NoFarmersNoFood   One thing we’re proud of, is using our platform to get the message out.   We got a lot of push back for this over the past year via tweets/emails.   We’ll continue to do our best to get this message out. ✊🏾  https://t.co/x3d8rNm39V",['nofarmersnofood'],341381365,BollywoodBoyz,Blondz of Bollywood #ButterChicken4Ever 🇨🇦🇮🇳,https://twitter.com/BollywoodBoyz/status/1445477880570388480,[],259,69,11
0,1445485218765238272,2021-10-06 01:55:06,"After COVID 19, and farmers bill, now every “Unkil” in town is an expert on drugs and parenting.   You obviously have no idea what your kids are up to...",[],14728486,suchitrav,Suchitra Vijayan (away),https://twitter.com/suchitrav/status/1445485218765238272,[],56,10,3
1,1445426479580389377,2021-10-05 22:01:42,"8 people died, farmers crushed to death for protesting against the farm bills.  Instead of reporting on the plight of farmers in Lakhimpur Kheri, Pallavi is doing calculations of who may get how many votes.   Complete lack of morality.",[],136764609,tanwer_m,Tarique Anwer,https://twitter.com/tanwer_m/status/1445426479580389377,[],271,53,5
2,1445423221680005127,2021-10-05 21:48:45,Read more in the @NorthBayNews about my bill to reactivate the WHIP+ program to help local farmers hit hard by disaster. This bill became law last week and is an important lifeline to producers whose crops were destroyed by smoke damage.  https://t.co/HadmN5PfPY,[],303861808,RepThompson,Rep. Mike Thompson,https://twitter.com/RepThompson/status/1445423221680005127,['https://www.pressdemocrat.com/article/business/new-federal-law-makes-aid-available-for-north-coast-vintners-who-suffered-s/'],6,2,3
3,1445409211752591362,2021-10-05 20:53:05,AFBF says current language of the reconciliation bill does not impose a methane tax on agriculture          https://t.co/ox9rMIIk0O,[],574824804,WI_State_Farmer,Wisconsin State Farmer,https://twitter.com/WI_State_Farmer/status/1445409211752591362,['https://feeds.feedblitz.com/~/668732878/0/wisconsin-farmer-now/home~Confusion-surrounds-proposed-methane-tax/?utm_campaign=snd-autopilot&cid=undefined_WI_State_Farmer'],0,0,0
4,1445384549836468236,2021-10-05 19:15:05,Brace for a rude surprise on your winter heating bills.          https://t.co/SbrTiWpI14,[],574824804,WI_State_Farmer,Wisconsin State Farmer,https://twitter.com/WI_State_Farmer/status/1445384549836468236,['https://feeds.feedblitz.com/~/668727574/0/wisconsin-farmer-now/home~Surging-natural-gas-prices-Threat-to-consumers-this-winter/?utm_campaign=snd-autopilot&cid=undefined_WI_State_Farmer'],0,0,0
5,1445378163991883783,2021-10-05 18:49:42,"I was so pleased to support @WendyGooditisVA at her event yesterday. Wendy has championed bills to improve working conditions for domestic workers, expand maternal health care, and support dairy farmers, and she is an amazing member of our caucus.  https://t.co/uA3s9KSQqi",[],236968152,EFillerCorn,Eileen Filler-Corn,https://twitter.com/EFillerCorn/status/1445378163991883783,[],32,7,5
6,1445256655415902212,2021-10-05 10:46:52,"By opposing the farm reform bills, in Punjab every political party started a c ontest to appear as a bigger messiah of the middlemen lobby and rich farmers, writes @shantanug_ #FarmersProtests  https://t.co/Fnm4R35o8I",['farmersprotests'],256495314,firstpost,Firstpost,https://twitter.com/firstpost/status/1445256655415902212,['https://www.firstpost.com/politics/farm-protests-have-never-been-about-farmers-lakhimpur-kheri-vindicates-that-again-10026081.html'],51,20,2
0,1445481090668396548,2021-10-06 01:38:42,"I had the opportunity to speak with the Northumberland County Farm Bureau yesterday about policies we are advocating for in Washington that will help local farmers, growers, and dairy producers prosper. Thank you for having me!  https://t.co/jzFK8rSLPb",[],1136060761422405633,RepFredKeller,Congressman Fred Keller,https://twitter.com/RepFredKeller/status/1445481090668396548,[],2,1,5
1,1445419617598443524,2021-10-05 21:34:26,"Join the co-chairs of @BPC_Bipartisan's  Farm and Forest Solutions Task Force, former Senators Heidi Heitkamp and Saxby Chambliss, for an event discussing the task force’s innovative federal agriculture, forest, and climate policies on 10/12:  https://t.co/wMZMOqpFif",[],83932732,BPC_Bipartisan,Bipartisan Policy Center,https://twitter.com/BPC_Bipartisan/status/1445419617598443524,['https://bpcdc.org/2WI5neC'],2,0,1
