,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1347294472967741447,2021-01-08 03:00:08,"Yet again, taxpayers are footing the bill for corporate agriculture’s bad behavior — an industry that exploited the pandemic by putting workers at massive risk of getting sick, increasing consumer prices &amp; harming independent family farmers.   https://t.co/EBhI5BxbBf",[],19539716,foe_us,Friends of the Earth (Action),https://twitter.com/foe_us/status/1347294472967741447,['https://www.washingtonexaminer.com/opinion/op-eds/taxpayers-take-one-for-the-corporate-agriculture-team-again'],13,6,0
1,1347273494590091298,2021-01-08 01:36:46,Tens of thousands of farmers participated in a tractor rally on Thursday blocking expressway near Indian capital New Delhi to press the government to repeal new farm bills that deregulate farm markets. Talks between farmers and the government officials will continue on Friday.  https://t.co/I4cJM1F1eI,[],1115874631,CGTNOfficial,CGTN,https://twitter.com/CGTNOfficial/status/1347273494590091298,[],92,29,4
2,1347272982754959361,2021-01-08 01:34:44,Tens of thousands of farmers participated in a tractor rally on Thursday blocking expressway near Indian capital New Delhi to press the government to repeal new farm bills that deregulate farm markets. Talks between farmers and the government officials will continue on Friday.  https://t.co/aA9GcOFC7B,[],620136960,cgtnamerica,CGTN America,https://twitter.com/cgtnamerica/status/1347272982754959361,[],6,1,3
3,1347244624948039680,2021-01-07 23:42:03,"With the Congress MPs at Jantar Mantar, Delhi who’re protesting strongly since weeks against the black farm laws brought in by the Modi government. #farmersrprotest #FarmersBill @RavneetBittu @dgurjarofficial  https://t.co/KI2V2fhpH8","['farmersrprotest', 'farmersbill']",160134185,varunchoudhary2,Varun Choudhary,https://twitter.com/varunchoudhary2/status/1347244624948039680,[],8,3,0
4,1347217614175498241,2021-01-07 21:54:43,बीजेपी नेता @ManojTiwariMP का कहना है कि दिल्ली के किसानों को यहां न्यूनतम समर्थन मूल्य #MSP नहीं मिल पाता इसीलिए वो अपना गेहूं हरियाणा में बेचते हैं.उन्होंने आरोप लगाया कि @ArvindKejriwal के शासन में #दिल्ली के किसान न्यूनतम समर्थन मूल्य के मोहताज हैं #किसान_आंदोलन #FarmersBill,"['msp', 'दिल्ली', 'किसान_आंदोलन', 'farmersbill']",2512765266,IMinakshiJoshi,Meenakshi Joshi 🇮🇳,https://twitter.com/IMinakshiJoshi/status/1347217614175498241,[],4484,369,52
5,1347189244456890375,2021-01-07 20:02:00,"-Scrap Anti farmers Agriculture bills -Say no to competitive communalism of TMC-BJP  -Ensure fair &amp; corruption free recruitment for the youths of Bengal  - #BhasanNahiRation  Glimpses of the mass rally at Chandrakona Road, West Medinipur.     #BengalNeedsLeft  https://t.co/KOkycctSXo","['bhasannahiration', 'bengalneedsleft']",2386808821,CPIM_WESTBENGAL,CPI(M) WEST BENGAL,https://twitter.com/CPIM_WESTBENGAL/status/1347189244456890375,[],140,30,2
6,1347180855228129281,2021-01-07 19:28:39,"I kept pleading for months as minister to top govt leaders to listen to farmers before bringing farm bills, but was not heard: Harsimrat Badal",[],245687754,PTI_News,Press Trust of India,https://twitter.com/PTI_News/status/1347180855228129281,[],116,15,7
7,1347163194918273024,2021-01-07 18:18:29,দেশের মহিলা কৃষকেরা কালা কৃষক আইনের বিরুদ্ধে ট্র্যাক্টর প্রতিবাদ করছেন আজ। #FarmersBill #FarmerProtest #ShameOnModi #ShameOnBJP #BengalRejectsBJP  https://t.co/ZOm5qgZ5rU,"['farmersbill', 'farmerprotest', 'shameonmodi', 'shameonbjp', 'bengalrejectsbjp']",1144646272084611072,BanglarGorboMB,Banglar Gorbo Mamata,https://twitter.com/BanglarGorboMB/status/1347163194918273024,[],171,75,8
8,1347161478835691520,2021-01-07 18:11:40,"According to @timesofindia ""In the coming days, we will intensify our agitation against the three farm laws. Around 2,500 tractors from Haryana have participated in today's march"" #FarmersBill #FarmersBill2020 #IndianFarmersRevolution2020","['farmersbill', 'farmersbill2020', 'indianfarmersrevolution2020']",235900469,MontyPanesar,Monty Panesar,https://twitter.com/MontyPanesar/status/1347161478835691520,[],74,16,272
9,1347109862782640128,2021-01-07 14:46:34,"Without having discussed the bill in the Parliament, having a farmers bill dictates how well it will do good to the farmer. #CGFarmersAgainstBill",['cgfarmersagainstbill'],3257614346,anulekhaboosa,Anulekha Boosa,https://twitter.com/anulekhaboosa/status/1347109862782640128,[],10,5,0
