,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1388071772327538691,2021-04-30 15:34:34,"Chief Secretaries &amp; DGPs of states need to make district officials including DMs and SPs personally responsible for any overcharging and other extortions under the Essential Commodities Act. In this difficult hour, few dismissals and suspensions are required to set things right.",[],4672462093,spvaid,Shesh Paul Vaid,https://twitter.com/spvaid/status/1388071772327538691,[],90,21,3
1,1388041841832906753,2021-04-30 13:35:38,Bring Covid meds under Essential Commodities Act: CM  Bhupesh Baghel  to Centre  https://t.co/DRZan8AT76,[],30846824,TOICitiesNews,TOI Cities,https://twitter.com/TOICitiesNews/status/1388041841832906753,['http://toi.in/RTGcOZ10'],1,1,0
2,1388001099114696709,2021-04-30 10:53:44,"I support @ChhattisgarhCMO @bhupeshbaghel demand that all medicines along with #OxygenCylinders should be included in the Essential Commodities Act. Given the pandemic situation, it will help to control the hoarding &amp; #RemdesivirBlackMarketing","['oxygencylinders', 'remdesivirblackmarketing']",76879346,prashantchiguru,Dr. Chiguru Prashanth,https://twitter.com/prashantchiguru/status/1388001099114696709,[],47,25,1
0,1387983221221072896,2021-04-30 09:42:42,#FarmersProtests #किसान_आंदोलन_जारी_रहेगा #किसान_जीतेगा,"['farmersprotests', 'किसान_आंदोलन_जारी_रहेगा', 'किसान_जीतेगा']",18717518,paritoshZero,परितोष शून्य,https://twitter.com/paritoshZero/status/1387983221221072896,[],358,62,5
0,1388278041240084484,2021-05-01 05:14:12,"It doesn't make sense for our schools to buy food from China and Mexico when our farmers down the road grow some of the best produce in the world. My bill is good for our kids, our farmers, and our local economy.  https://t.co/oZsD7QbRbq",[],1080851152151953410,RepJoshHarder,Rep. Josh Harder,https://twitter.com/RepJoshHarder/status/1388278041240084484,[],48,7,1
1,1388274887555489793,2021-05-01 05:01:40,“Large parts of the Florida bill appear to mirror — nearly word-for-word — the legislation in North Carolina that successfully thwarted efforts by poor neighbors of hog farmers to collect damages for years of pollution nuisances.”  https://t.co/DCQmYQa7Z6,[],112886485,jkelly3rd,John Kelly,https://twitter.com/jkelly3rd/status/1388274887555489793,['https://www.propublica.org/article/florida-sugar-cane-legislation'],1,3,0
2,1388139943667568641,2021-04-30 20:05:27,"As we prepare to close out the 2021 Session, I want to thank my more than 30 bipartisan co-sponsors who stood with me to pass great bills that will help our military children, improve education, help our farmers and Veterans...  https://t.co/v7wXdmKF8Q",[],2248924302,AndrewLearned,Rep. Andrew Learned,https://twitter.com/AndrewLearned/status/1388139943667568641,[],25,4,2
3,1388013328941948928,2021-04-30 11:42:20,"Idaho lawmakers have approved a bill authorizing the state to kill up to 90% of its wolf population, a measure championed by farmers and cattle ranchers that will become law if signed by the governor in the coming days.  https://t.co/lR7F0b8dCX",[],23948496,8NEWS,8News WRIC Richmond,https://twitter.com/8NEWS/status/1388013328941948928,['https://trib.al/1uCUSAI'],1,0,0
4,1387961151363837958,2021-04-30 08:15:00,"Since November, tens of thousands of farmers have been protesting against three farm bills that would ultimately change how the agricultural industry operates in India.  Photos: Sean Reyes   https://t.co/NHaj7XrfEE",[],54634130,elteco,El Tecolote,https://twitter.com/elteco/status/1387961151363837958,['http://eltecolote.org/content/en/standing-with-indian-farmers/'],0,0,0
5,1387946052192333824,2021-04-30 07:15:00,"Idaho lawmakers have approved a bill authorizing the state to kill up to 90% of its wolf population, a measure championed by farmers and cattle ranchers that will become law if signed by the governor in the coming days.  https://t.co/vV8QxATTTA",[],41621505,CBS4Indy,CBS4 Indy,https://twitter.com/CBS4Indy/status/1387946052192333824,['https://cbs4indy.com/news/national-world/idaho-lawmakers-pass-bill-to-kill-most-of-states-wolf-population/'],2,2,1
6,1387936005127290880,2021-04-30 06:35:04,"Idaho lawmakers have approved a bill authorizing the state to kill up to 90% of its wolf population, a measure championed by farmers and cattle ranchers that will become law if signed by the governor in the coming days.  https://t.co/Pts4WtvruA",[],16453340,News_8,News 8 WROC,https://twitter.com/News_8/status/1387936005127290880,['https://trib.al/387JDI5'],0,0,0
7,1387930142316666881,2021-04-30 06:11:47,DeSantis signs bill expanding legal protections for farmers  https://t.co/2i2ROxt6sN,[],19196229,tbtnewspaper,tbt*,https://twitter.com/tbtnewspaper/status/1387930142316666881,['https://trib.al/rby6Q6W'],0,0,0
