,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1482202936562176001,1482202936562176001,1642219692000.0,2022-01-15 09:38:12,+0530,,"Proud to earn a 100% approval rating from @Food_CA on the 2021 Food &amp; Farm Scorecard. I look forward to more opportunities to champion policies that promote equity, accessibility, and sustainability in our food systems! #AD18 💯   https://t.co/5AJkk7jGmV",en,['ad18'],[],1433939880938119169,1433939880938119169,AsmMiaBonta,Assemblymember Mia Bonta,6,09,https://twitter.com/AsmMiaBonta/status/1482202936562176001,['https://foodfarmnetwork.org/wp-content/uploads/2022/01/2021_Food-and-Farming-Scorecard_CFFN_final.pdf'],[],0,,False,7,2,2,https://twitter.com/food_ca/status/1481336385390858242,farm policies,,,,,,,[],,,,
