,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1401124725431042048,1401124725431042048,1622889140000.0,2021-06-05 16:02:20,+0530,,வேளாண் சட்டத்திருத்த நகலை எரித்து விவசாயிகள் போராட்டம் #FarmBill | #FarmersProtest    https://t.co/NaqNqcE8ZM,ta,"['farmbill', 'farmersprotest']",[],1059896820,1059896820,ThanthiTV,Thanthi TV,6,16,https://twitter.com/ThanthiTV/status/1401124725431042048,['https://www.thanthitv.com/News/TamilNadu/2021/06/05160020/2456430/Tn-farmers-protest.vpf'],[],0,,False,16,1,1,,#farmbill,,,,,,,[],,,,
