,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1484067143691894784,1484067143691894784,1642664154000.0,2022-01-20 13:05:54,+0530,,High Water &amp; Electricity Bills &amp; Increase in Prices of Essential Commodities resulted in collapse of every Household Budget in Goa.  #GhaatkiPaatkiBJP #DefeatBJP  https://t.co/etdo4fOPlA,en,"['ghaatkipaatkibjp', 'defeatbjp']",[],700386453944139776,700386453944139776,digambarkamat,Digambar Kamat,4,13,https://twitter.com/digambarkamat/status/1484067143691894784,[],['https://pbs.twimg.com/media/FJh3MjmagAE6sVt.jpg'],1,https://pbs.twimg.com/media/FJh3MjmagAE6sVt.jpg,False,69,3,22,,Essential Commodities Bill,,,,,,,[],,,,
