,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1398406298992103427,2021-05-29 04:00:17,"@trophiecolector We’ve always had and will continue to have a zero-tolerance policy for animal abuse. Over the past 2 years, we’ve built upon our animal welfare policies and the way that we work with supplying farms. You can find out more about our ongoing progress here –  https://t.co/uxvUSRrFXo",[],501355017,fairlife,fairlife,https://twitter.com/fairlife/status/1398406298992103427,['http://fairlife.com/what-we-believe/care-for-animals/'],0,0,1
1,1398399040702853127,2021-05-29 03:31:26,@Jonahhladycz We stopped working with the farm as soon as we found out about the abuse. We have a zero tolerance policy for any abuse.,[],501355017,fairlife,fairlife,https://twitter.com/fairlife/status/1398399040702853127,[],1,0,1
2,1398373124501016576,2021-05-29 01:48:28,"@TetraultTrue We’ve always had &amp; will continue to have a zero-tolerance policy for animal abuse.  Over the past 2 years, we’ve built upon our animal welfare policies &amp; the way that we work with supplying farms. You can find out more about our ongoing progress here –  https://t.co/uxvUSRrFXo",[],501355017,fairlife,fairlife,https://twitter.com/fairlife/status/1398373124501016576,['http://fairlife.com/what-we-believe/care-for-animals/'],1,0,1
3,1398328692452085764,2021-05-28 22:51:54,"@winterection We’ve always had &amp; will continue to have a zero-tolerance policy for animal abuse. Over the past 2 years, we’ve built upon our animal welfare policies &amp; the way that we work with supplying farms. You can find out more about our ongoing progress here –  https://t.co/KIZv1iV23F",[],501355017,fairlife,fairlife,https://twitter.com/fairlife/status/1398328692452085764,['https://bit.ly/3fOy6UK'],0,0,0
4,1398303406914162693,2021-05-28 21:11:26,"@pbaker71 We’ve always had &amp; will continue to have a zero-tolerance policy for animal abuse. Over the past 2 years, we’ve built upon our animal welfare policies &amp; the way that we work with supplying farms. You can find out more about our ongoing progress here –  https://t.co/KIZv1iV23F",[],501355017,fairlife,fairlife,https://twitter.com/fairlife/status/1398303406914162693,['https://bit.ly/3fOy6UK'],0,0,1
5,1398282661937004552,2021-05-28 19:49:00,"@em_christman As a dairy processor, fairlife does not own farms or cows. We immediately stopped working with the supplying farm after the video originally surfaced &amp; they do not currently supply milk to us. We’ve always had &amp; will continue to have a zero-tolerance policy for animal abuse.",[],501355017,fairlife,fairlife,https://twitter.com/fairlife/status/1398282661937004552,[],0,0,1
6,1398235806389649408,2021-05-28 16:42:48,EU farm policy reform: Council must be more flexible - we cannot waste more time:  https://t.co/Fo0A0FHHur,[],199196447,EuroParlPress,EP PressService,https://twitter.com/EuroParlPress/status/1398235806389649408,['https://www.europarl.europa.eu/news/en/press-room/20210523IPR04608/eu-farm-policy-reform-council-must-be-more-flexible-we-cannot-waste-more-time'],0,0,0
7,1398199064781639681,2021-05-28 14:16:48,"🔴 NOW: Press Conference on the recent developments of trilateral talks on the EU farm policy reform with Norbert Lins, Chair of the Agriculture Committee &amp; rapporteurs Peter Jahr, Ulrike Müller &amp; Eric Andrieu  https://t.co/5hAVa2MtyO",[],1109053896,EP_Agriculture,AGRI Committee Press,https://twitter.com/EP_Agriculture/status/1398199064781639681,['https://twitter.com/i/broadcasts/1yNGaWQrDRlxj'],4,17,1
8,1398196187665207298,2021-05-28 14:05:23,"❗️#PressConference by @LinsNorbert , Chair of the @EP_Agriculture, on ""EU farm policy reform trilogues: Recent development"".   #CAPtrilogues  🔴Today at 10:45.  Webstreaming link⤵️ 🎥 https://t.co/fkkORRTcUV  https://t.co/nWnqsz6za6","['pressconference', 'captrilogues']",53347647,EPPGroup,EPP Group,https://twitter.com/EPPGroup/status/1398196187665207298,['https://multimedia.europarl.europa.eu/en/press-conference-by-norbert-lins-chair-of-agriculture-committee-with-peter-jahr-ulrike-muller-and-er_20210527-1030-SPECIAL-PRESSER_vd'],1,3,0
9,1398192501660565509,2021-05-28 13:50:44,"🆕Press Conference at 10:45 on the recent developments of trilateral talks on the EU farm policy reform  with Norbert Lins, Chair of the Agriculture Committee &amp; rapporteurs Peter Jahr, Ulrike Müller &amp; Eric Andrieu  🖥️📱Follow LIVE⤵️  https://t.co/7FpRQOvgc0",[],199196447,EuroParlPress,EP PressService,https://twitter.com/EuroParlPress/status/1398192501660565509,['https://multimedia.europarl.europa.eu/en/press-conference-norbert-lins-chair-of-agriculture-committee-with-peter-jahr-ulrike-muller-and-eric_20210527-1030-SPECIAL-PRESSER_vd'],2,10,1
