,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
0,1339460054873899012,1339460054873899012,1608187137000.0,2020-12-17 12:08:57,+0530,,"Agrochem: 2021 Outlook | “Expect more reforms in the agri bill which are currently absent”, says Rajesh Aggarwal, MD, Insecticides (India). In conversation with @_prashantnair and @Reematendulkar, MK Dhanuka, MD, Dhanuka Agritech says he expects FY21 revenue growth to be at 22%  https://t.co/0ZwXFHlVTy",en,[],[],631810714,631810714,CNBCTV18News,CNBC-TV18,4,12,https://twitter.com/CNBCTV18News/status/1339460054873899012,[],[],1,https://pbs.twimg.com/amplify_video_thumb/1339457098183110656/img/UvymQ6Ng9UI_9pXm.jpg,False,15,1,3,,agri bill,,,,,,,[],,,,
