,id,date,tweet,hashtags,user_id,username,name,link,urls,nlikes,nretweets,nreplies
0,1410382172377153536,2021-07-01 05:08:08,"मुख्यमंत्र्यांपासून शरद पवारांच्या भेटीगाठी, शेतकरी नेत्यांकडून आघाडी सरकारकडे 'या' 4 मागण्या  https://t.co/s6PA7wmA2P #FarmersProtest #FarmLaws","['farmersprotest', 'farmlaws']",3360174258,TV9Marathi,TV9 Marathi,https://twitter.com/TV9Marathi/status/1410382172377153536,['https://www.tv9marathi.com/agriculture/farmer-leaders-4-demands-to-maharashtra-mva-government-about-farm-laws-486430.html'],18,0,0
1,1410346152206028800,2021-07-01 02:45:00,#FarmersProtest │Clashes broke out between a group of BJP workers &amp; farm law protesters on Wednesday at Ghaziabad near the Delhi-UP border. @OfficialBKU @RakeshTikaitBKU @singhjagtarbaj @GurnamsinghBku @Kisanektamorcha #FarmLaws #GhazipurBorder  https://t.co/x0YubIvcQN,"['farmersprotest', 'farmlaws', 'ghazipurborder']",22763833,Outlookindia,Outlook Magazine,https://twitter.com/Outlookindia/status/1410346152206028800,['https://www.outlookindia.com/website/story/india-news-ghazipur-bjp-workers-clash-with-protesting-farmers-many-injured/386628'],7,2,0
2,1410286355389698048,2021-06-30 22:47:23,"खुल्ले में गाड़िया तोड़ते हुए,तलवारे और डंडे लहराते हुए सिंघु बॉर्डर पर बैठे ये लोग कहीं से भी किसान लगते है आपको #FarmersProtest",['farmersprotest'],314488436,IamAjaySehrawat,Ajay Sehrawat,https://twitter.com/IamAjaySehrawat/status/1410286355389698048,[],109,27,7
3,1410280957819555841,2021-06-30 22:25:56,"एक तरफ भाजपा सरकार किसानों से वोट की मांग करती है,दूसरी तरफ अपने ही देश के किसानों के लिए इतनी बर्बरता ।  #FarmersProtest",['farmersprotest'],4315933034,DelhiPMC,Delhi Pradesh Mahila Congress,https://twitter.com/DelhiPMC/status/1410280957819555841,[],5,8,0
4,1410263362731077634,2021-06-30 21:16:01,"BJP नेताओं से भिड़े किसान, नेताओं पर किसानों का हमला  #SauBaatKiEkBaat #FarmersProtest #GhazipurBorder @KishoreAjwani @ChandanJajware  https://t.co/Z3pV4jEV5Z","['saubaatkiekbaat', 'farmersprotest', 'ghazipurborder']",98362607,News18India,News18 India,https://twitter.com/News18India/status/1410263362731077634,[],25,4,5
5,1410256915918036998,2021-06-30 20:50:24,गाजीपुर बॉर्डर पर बीजेपी कार्यकर्ताओं और किसानों के बीच हुई झड़प  #FarmersProtest  https://t.co/8HsTPRXfoY,['farmersprotest'],249643872,ndtvvideos,NDTV Videos,https://twitter.com/ndtvvideos/status/1410256915918036998,[],137,38,9
6,1410255554853879817,2021-06-30 20:45:00,#FarmersProtest │Clashes broke out between a group of BJP workers &amp; farm law protesters on Wednesday at Ghaziabad near the Delhi-UP border. @OfficialBKU @RakeshTikaitBKU @singhjagtarbaj @GurnamsinghBku @Kisanektamorcha #FarmLaws #GhazipurBorder  https://t.co/x0YubIMOfn,"['farmersprotest', 'farmlaws', 'ghazipurborder']",22763833,Outlookindia,Outlook Magazine,https://twitter.com/Outlookindia/status/1410255554853879817,['https://www.outlookindia.com/website/story/india-news-ghazipur-bjp-workers-clash-with-protesting-farmers-many-injured/386628'],2,0,0
7,1410255449073594374,2021-06-30 20:44:34,"Listen to the truth from the farmers at #Ghazipur  The #BJPGoons had come to the spot two times before as well within a week. Today they had got lathi, swords and stones to instigate the farmers and disrupt the peaceful farmer agitation. #FarmersProtest","['ghazipur', 'bjpgoons', 'farmersprotest']",2380346972,mahacpimspeak,CPIM Maharashtra,https://twitter.com/mahacpimspeak/status/1410255449073594374,[],4,2,0
8,1410255311168970755,2021-06-30 20:44:02,বুধবারই গাজিপুরের কাছে দিল্লি উত্তরপ্রদেশ-দিল্লি সীমানায় বিক্ষোভকারী কৃষকদের সঙ্গে স্থানীয় বিজেপি নেতাদের সংঘর্ষের ঘটনা ঘটে। #FarmersProtest #Delhi    https://t.co/Tp0Vj2y3Ov,"['farmersprotest', 'delhi']",279009908,MyAnandaBazar,Anandabazar Patrika,https://twitter.com/MyAnandaBazar/status/1410255311168970755,['https://www.anandabazar.com/india/were-patient-but-dont-cross-limits-haryana-chief-minister-to-farmers-dgtl/cid/1290085?utm_source=twitter&utm_medium=social&utm_campaign=daily'],7,1,6
9,1410254920046067717,2021-06-30 20:42:28,"‘हमने धैर्य रखा है, आप भी हद पार न करें’: CM खट्टर ने ‘किसान आंदोलन’ पर दिया सख्ती का संकेत, खुलवाए 3 टोल  #Haryana #Delhi #FarmersProtest   https://t.co/uXGwymL3PX","['haryana', 'delhi', 'farmersprotest']",1068155700168126464,OpIndia_in,ऑपइंडिया,https://twitter.com/OpIndia_in/status/1410254920046067717,['https://hindi.opindia.com/national/haryana-government-has-indicated-strictness-on-farmer-agitators/'],588,186,8
10,1410254780388167687,2021-06-30 20:41:55,जनरल डायर मर गए और आत्मा इनके अंदर छोड़ गए... किसानों के प्रति इनकी भावना और मंशा दोनों साफ हो चुकी हैं... अब ढिठाई का ओवर कॉन्फिडेंस बोल रहा है @mlkhattar @narendramodi @BJP4India  #FarmersProtest #Farmers  https://t.co/BfDAmUC92t,"['farmersprotest', 'farmers']",1543932314,Devendra_1925,Devendra Yadav,https://twitter.com/Devendra_1925/status/1410254780388167687,[],43,21,1
